0.5 5:0.42660901 6:-0.35563499 10:0.56537902 12:-0.25765201 15:-0.21397699 16:-0.011501 21:-0.504237 25:-0.259592 28:-0.18276601 29:-0.150461 34:-0.1311 36:-0.22950201 38:-0.063603997 39:-0.157189 42:-0.139154 47:-0.079241998 48:-0.101023 49:-0.14805999 50:0.040139999 51:-0.150841 52:-0.260337 57:-0.158075 #
-0.5 5:-0.48666501 6:-0.35563499 10:-0.40832499 12:-0.66384602 15:-0.21397699 16:-0.303601 21:-0.205281 25:-0.259592 28:-0.18276601 29:-0.150461 34:-0.1311 36:-0.22950201 38:-0.063603997 39:-0.157189 42:-0.139154 47:-0.079241998 48:-0.101023 49:-0.14805999 50:-0.615345 51:-0.150841 52:-0.459032 57:-0.35729799 #
0.5 5:-0.341701 6:-0.191229 10:-0.40832499 12:-0.27075499 15:-0.047449999 16:-0.303601 21:-0.13884699 25:-0.22064701 28:-0.18276601 29:-0.150461 34:-0.1311 36:-0.22950201 38:-0.063603997 39:-0.157189 42:-0.139154 47:-0.079241998 48:-0.101023 49:-0.14805999 50:-0.44054899 51:-0.150841 52:-0.379554 57:0.42910799 #
-0.5 5:-0.48666501 6:-0.35563499 10:0.61174601 12:-0.66384602 15:-0.21397699 16:-0.303601 21:-0.76167101 25:-0.259592 28:-0.18276601 29:-0.150461 34:-0.1311 36:-0.22950201 38:-0.063603997 39:-0.157189 42:-0.139154 47:-0.079241998 48:-0.101023 49:0.222332 50:-0.081246004 51:-0.150841 52:-0.459032 57:-0.26442701 #
0.5 5:-0.48666501 6:-0.35563499 10:-0.021934999 12:0.64645803 15:-0.21397699 16:-0.303601 21:1.522019 25:-0.259592 28:-0.18276601 29:-0.150461 34:-0.1311 36:-0.22950201 38:-0.063603997 39:-0.157189 42:-0.139154 47:-0.079241998 48:-0.101023 49:-0.14805999 50:0.26348999 51:-0.150841 52:0.139998 57:-0.03974 #
-0.5 5:0.006213 6:-0.35563499 10:-0.40832499 12:-0.218343 15:-0.21397699 16:-0.303601 21:-0.76167101 25:-0.259592 28:-0.18276601 29:-0.150461 34:-0.1311 36:-0.22950201 38:-0.063603997 39:-0.157189 42:-0.139154 47:-0.079241998 48:-0.101023 49:-0.14805999 50:-0.615345 51:-0.150841 52:-0.459032 57:-0.301875 #
0.5 5:-0.48666501 6:-0.35563499 10:-0.40832499 12:-0.66384602 15:-0.21397699 16:-0.303601 21:-0.76167101 25:-0.259592 28:-0.18276601 29:-0.150461 34:-0.1311 36:-0.22950201 38:-0.063603997 39:-0.157189 42:-0.139154 47:-0.079241998 48:-0.101023 49:-0.14805999 50:-0.615345 51:-0.150841 52:1.651556 57:-0.25394201 #
0.5 5:0.122184 6:1.025373 10:-0.40832499 12:-0.113519 15:-0.21397699 16:-0.303601 21:-0.41288999 25:-0.259592 28:-0.18276601 29:-0.150461 34:-0.1311 36:-0.22950201 38:-0.063603997 39:-0.157189 42:-0.139154 47:-0.079241998 48:-0.101023 49:-0.14805999 50:-0.31430799 51:-0.150841 52:-0.18380199 57:0.294296 #
0.5 5:-0.48666501 6:-0.35563499 10:-0.40832499 12:0.161645 15:1.884256 16:0.88364202 21:-0.76167101 25:-0.259592 28:-0.18276601 29:-0.150461 34:-0.1311 36:-0.22950201 38:-0.063603997 39:-0.157189 42:-0.139154 47:-0.079241998 48:-0.101023 49:-0.14805999 50:-0.615345 51:-0.150841 52:0.126752 57:-0.25544 #
0.5 5:0.064198002 6:0.46639299 10:-0.40832499 12:-0.50660998 15:-0.21397699 16:-0.303601 21:-0.122238 25:-0.259592 28:-0.18276601 29:-0.150461 34:-0.1311 36:-0.22950201 38:-0.063603997 39:-0.157189 42:-0.139154 47:-0.079241998 48:-0.101023 49:-0.073982 50:-0.401705 51:-0.150841 52:0.51678401 57:-0.168561 #
0.5 5:-0.341701 6:-0.191229 10:-0.40832499 12:-0.27075499 15:-0.047449999 16:-0.303601 21:-0.13884699 25:-0.22064701 28:-0.18276601 29:-0.150461 34:-0.1311 36:-0.22950201 38:-0.063603997 39:-0.157189 42:-0.139154 47:-0.079241998 48:-0.101023 49:-0.14805999 50:-0.39684999 51:-0.150841 52:-0.379554 57:0.436598 #
0.5 5:0.13668001 6:1.058254 10:-0.40832499 12:-0.100416 15:-0.21397699 16:-0.303601 21:-0.76167101 25:-0.259592 28:-0.18276601 29:-0.150461 34:-0.1311 36:-0.22950201 38:-0.063603997 39:-0.157189 42:-0.139154 47:-0.079241998 48:-0.101023 49:-0.14805999 50:-0.615345 51:-0.150841 52:0.122336 57:0.29729199 #
0.5 5:0.13668001 6:-0.35563499 10:0.59628999 12:-0.66384602 15:-0.21397699 16:0.101569 21:-0.404585 25:-0.096020997 28:-0.18276601 29:-0.150461 34:-0.1311 36:-0.22950201 38:-0.063603997 39:-0.157189 42:-0.139154 47:-0.079241998 48:-0.101023 49:-0.14805999 50:-0.615345 51:0.637052 52:-0.244147 57:0.51748502 #
0.5 5:-0.356197 6:0.56503701 10:-0.114668 12:0.083026998 15:-0.21397699 16:-0.124572 21:0.42584801 25:-0.259592 28:-0.18276601 29:-0.150461 34:-0.1311 36:-0.22950201 38:-0.063603997 39:-0.157189 42:-0.139154 47:-0.079241998 48:-0.101023 49:-0.030208001 50:0.50140703 51:-0.150841 52:-0.329512 57:0.107056 #
0.5 5:-0.48666501 6:-0.35563499 10:-0.40832499 12:-0.66384602 15:-0.21397699 16:-0.303601 21:-0.76167101 25:-0.259592 28:-0.18276601 29:-0.150461 34:-0.1311 36:-0.22950201 38:-0.063603997 39:-0.157189 42:-0.139154 47:-0.079241998 48:-0.101023 49:-0.14805999 50:-0.615345 51:-0.150841 52:1.579437 57:-0.17455199 #
-0.5 5:0.54258001 6:-0.35563499 10:-0.40832499 12:-0.66384602 15:-0.21397699 16:-0.303601 21:0.41754299 25:-0.259592 28:-0.18276601 29:-0.150461 34:-0.1311 36:-0.22950201 38:-0.063603997 39:-0.157189 42:0.82408202 47:-0.079241998 48:-0.101023 49:-0.14805999 50:-0.34829599 51:-0.150841 52:-0.37808201 57:-0.23746499 #
0.5 5:0.194666 6:-0.35563499 10:-0.40832499 12:-0.048004001 15:-0.21397699 16:0.139259 21:0.40923899 25:-0.259592 28:-0.18276601 29:-0.150461 34:-0.1311 36:-0.22950201 38:-0.063603997 39:-0.157189 42:-0.139154 47:-0.079241998 48:-0.101023 49:-0.14805999 50:-0.615345 51:-0.150841 52:-0.245618 57:-0.15358201 #
0.5 5:-0.138751 6:-0.35563499 10:-0.40832499 12:-0.021796999 15:-0.21397699 16:-0.303601 21:0.25145701 25:-0.259592 28:-0.18276601 29:-0.150461 34:-0.1311 36:-0.22950201 38:-0.063603997 39:-0.157189 42:-0.139154 47:-0.079241998 48:-0.101023 49:-0.14805999 50:-0.615345 51:-0.150841 52:0.34163699 57:-0.27790901 #
-0.5 5:-0.48666501 6:-0.35563499 10:-0.40832499 12:-0.66384602 15:-0.21397699 16:-0.303601 21:-0.76167101 25:-0.259592 28:-0.18276601 29:-0.150461 34:-0.1311 36:-0.22950201 38:-0.063603997 39:-0.157189 42:-0.139154 47:-0.079241998 48:-0.101023 49:-0.14805999 50:0.36545399 51:-0.150841 52:-0.459032 57:-0.32134801 #
-0.5 5:-0.48666501 6:-0.35563499 10:-0.40832499 12:-0.66384602 15:-0.21397699 16:-0.303601 21:-0.76167101 25:-0.259592 28:-0.18276601 29:-0.150461 34:-0.1311 36:-0.22950201 38:-0.063603997 39:-0.157189 42:-0.139154 47:-0.079241998 48:-0.101023 49:-0.14805999 50:-0.615345 51:-0.150841 52:-0.011599 57:-0.39324799 #
-0.5 5:-0.48666501 6:-0.35563499 10:-0.40832499 12:-0.66384602 15:-0.21397699 16:-0.303601 21:-0.76167101 25:-0.259592 28:-0.18276601 29:-0.150461 34:-0.1311 36:-0.22950201 38:-0.063603997 39:-0.157189 42:-0.139154 47:-0.079241998 48:-0.101023 49:-0.14805999 50:-0.615345 51:-0.150841 52:-0.15289401 57:-0.32883799 #
-0.5 5:-0.48666501 6:0.40063101 10:-0.40832499 12:-0.061106998 15:-0.21397699 16:-0.303601 21:-0.76167101 25:-0.259592 28:-0.18276601 29:-0.150461 34:-0.1311 36:-0.22950201 38:-0.063603997 39:-0.157189 42:-0.139154 47:-0.079241998 48:-0.101023 49:0.097745001 50:-0.615345 51:-0.150841 52:-0.459032 57:-0.13410901 #
0.5 5:1.020961 6:-0.35563499 10:-0.40832499 12:-0.218343 15:-0.21397699 16:-0.303601 21:0.101979 25:-0.259592 28:-0.18276601 29:-0.150461 34:-0.1311 36:-0.22950201 38:-0.063603997 39:-0.157189 42:-0.139154 47:-0.079241998 48:-0.101023 49:-0.14805999 50:-0.105524 51:-0.150841 52:-0.227957 57:-0.231473 #
0.5 5:1.06445 6:-0.35563499 10:-0.40832499 12:-0.66384602 15:-0.21397699 16:-0.303601 21:0.126892 25:-0.259592 28:-0.18276601 29:-0.150461 34:-0.1311 36:-0.22950201 38:-0.063603997 39:-0.157189 42:-0.139154 47:-0.079241998 48:-0.101023 49:-0.14805999 50:-0.615345 51:-0.150841 52:-0.176443 57:-0.37077901 #
0.5 5:0.093190998 6:0.95960999 10:-0.40832499 12:-0.66384602 15:-0.21397699 16:0.073302001 21:0.899194 25:-0.259592 28:-0.18276601 29:-0.150461 34:-0.1311 36:-0.22950201 38:-0.063603997 39:-0.157189 42:-0.139154 47:-0.079241998 48:-0.101023 49:-0.14805999 50:-0.615345 51:-0.150841 52:-0.27652699 57:-0.298879 #
-0.5 5:-0.48666501 6:-0.35563499 10:-0.40832499 12:1.170579 15:-0.21397699 16:-0.303601 21:-0.76167101 25:-0.259592 28:-0.18276601 29:-0.150461 34:-0.1311 36:-0.22950201 38:-0.063603997 39:-0.157189 42:-0.139154 47:-0.079241998 48:-0.101023 49:-0.14805999 50:-0.615345 51:-0.150841 52:0.27246201 57:-0.397742 #
0.5 5:-0.48666501 6:-0.35563499 10:-0.40832499 12:-0.66384602 15:-0.21397699 16:0.440781 21:0.550412 25:-0.259592 28:-0.18276601 29:-0.150461 34:-0.1311 36:-0.22950201 38:-0.063603997 39:-0.157189 42:-0.139154 47:-0.079241998 48:-0.101023 49:-0.14805999 50:0.70047998 51:-0.150841 52:-0.060169 57:-0.273415 #
0.5 5:1.0789469 6:-0.35563499 10:-0.40832499 12:-0.42799199 15:0.38551801 16:-0.303601 21:-0.014282 25:-0.259592 28:-0.18276601 29:-0.150461 34:-0.1311 36:-0.22950201 38:-0.063603997 39:-0.157189 42:-0.139154 47:-0.079241998 48:-0.101023 49:-0.050411001 50:0.248924 51:-0.150841 52:0.153245 57:-0.30636901 #
0.5 5:-0.48666501 6:-0.35563499 10:-0.40832499 12:0.52853 15:-0.21397699 16:0.55385202 21:0.758021 25:-0.259592 28:-0.18276601 29:-0.150461 34:-0.1311 36:-0.22950201 38:-0.063603997 39:-0.157189 42:-0.139154 47:-0.079241998 48:-0.101023 49:-0.14805999 50:0.117827 51:-0.150841 52:0.21064501 57:-0.36329001 #
0.5 5:-0.48666501 6:-0.35563499 10:-0.40832499 12:1.026446 15:-0.21397699 16:-0.303601 21:3.548275 25:-0.259592 28:-0.18276601 29:-0.150461 34:-0.1311 36:-0.22950201 38:-0.063603997 39:-0.157189 42:-0.139154 47:-0.079241998 48:-0.101023 49:-0.14805999 50:-0.615345 51:-0.150841 52:-0.459032 57:-0.364788 #
-0.5 5:-0.48666501 6:-0.35563499 10:-0.40832499 12:-0.66384602 15:-0.21397699 16:-0.303601 21:-0.76167101 25:-0.259592 28:-0.18276601 29:-0.150461 34:-0.1311 36:-0.22950201 38:-0.063603997 39:-0.157189 42:-0.139154 47:-0.079241998 48:-0.101023 49:0.218964 50:-0.615345 51:-0.150841 52:-0.379554 57:-0.243457 #
-0.5 5:-0.48666501 6:-0.35563499 10:-0.40832499 12:0.85610598 15:-0.21397699 16:-0.303601 21:0.20163099 25:-0.259592 28:-0.18276601 29:-0.150461 34:-0.1311 36:-0.22950201 38:-0.063603997 39:-0.157189 42:-0.139154 47:-0.079241998 48:-0.101023 49:-0.14805999 50:-0.615345 51:-0.150841 52:-0.459032 57:-0.426202 #
-0.5 5:-0.48666501 6:-0.35563499 10:-0.40832499 12:1.091961 15:-0.21397699 16:-0.303601 21:0.351109 25:-0.259592 28:-0.18276601 29:-0.150461 34:-0.1311 36:-0.22950201 38:-0.063603997 39:-0.157189 42:-0.139154 47:-0.079241998 48:-0.101023 49:-0.14805999 50:1.778388 51:-0.150841 52:-0.459032 57:-0.397742 #
0.5 5:1.136932 6:-0.35563499 10:-0.40832499 12:-0.66384602 15:0.38551801 16:-0.303601 21:0.010631 25:-0.259592 28:-0.18276601 29:-0.150461 34:-0.1311 36:-0.22950201 38:-0.063603997 39:-0.157189 42:-0.139154 47:-0.079241998 48:-0.101023 49:-0.14805999 50:0.30233401 51:-0.150841 52:0.19004001 57:-0.33932301 #
-0.5 5:-0.48666501 6:0.334869 10:-0.40832499 12:-0.66384602 15:-0.21397699 16:-0.303601 21:-0.58727998 25:-0.259592 28:-0.18276601 29:-0.150461 34:-0.1311 36:-0.22950201 38:-0.063603997 39:-0.157189 42:-0.139154 47:-0.079241998 48:-0.101023 49:0.29304299 50:0.234357 51:-0.150841 52:-0.459032 57:-0.34231901 #
0.5 5:1.136932 6:-0.35563499 10:-0.40832499 12:-0.66384602 15:0.38551801 16:-0.303601 21:0.010631 25:-0.259592 28:-0.18276601 29:-0.150461 34:-0.1311 36:-0.22950201 38:-0.063603997 39:-0.157189 42:-0.139154 47:-0.079241998 48:-0.101023 49:-0.14805999 50:0.30233401 51:-0.150841 52:0.19004001 57:-0.33932301 #
-0.5 5:-0.48666501 6:-0.35563499 10:-0.40832499 12:-0.66384602 15:-0.21397699 16:-0.303601 21:-0.76167101 25:-0.259592 28:-0.18276601 29:-0.150461 34:-0.1311 36:-0.22950201 38:-0.063603997 39:-0.157189 42:-0.139154 47:-0.079241998 48:-0.101023 49:-0.14805999 50:-0.615345 51:-0.150841 52:-0.459032 57:-0.31385899 #
-0.5 5:0.22365899 6:-0.35563499 10:-0.40832499 12:0.63335502 15:-0.21397699 16:-0.303601 21:-0.76167101 25:-0.259592 28:-0.18276601 29:-0.150461 34:-0.1311 36:-0.22950201 38:-0.063603997 39:-0.157189 42:-0.139154 47:-0.079241998 48:-0.101023 49:-0.14805999 50:-0.615345 51:-0.150841 52:-0.32509699 57:-0.36778399 #
-0.5 5:1.194918 6:-0.35563499 10:1.384526 12:2.3760591 15:-0.21397699 16:-0.303601 21:-0.76167101 25:0.64394403 28:4.6098852 29:-0.150461 34:-0.1311 36:3.422873 38:-0.063603997 39:-0.157189 42:-0.139154 47:-0.079241998 48:-0.101023 49:-0.14805999 50:1.278277 51:-0.150841 52:-0.459032 57:-0.297382 #
0.5 5:-0.48666501 6:-0.35563499 10:-0.40832499 12:-0.66384602 15:-0.21397699 16:0.97786701 21:0.367717 25:-0.259592 28:-0.18276601 29:-0.150461 34:-0.1311 36:-0.22950201 38:-0.063603997 39:-0.157189 42:-0.139154 47:-0.079241998 48:-0.101023 49:-0.14805999 50:0.21008 51:-0.150841 52:-0.208823 57:-0.204511 #
0.5 5:-0.48666501 6:-0.35563499 10:0.25626701 12:-0.66384602 15:-0.21397699 16:0.101569 21:-0.404585 25:-0.259592 28:-0.18276601 29:-0.150461 34:-0.1311 36:1.124396 38:-0.063603997 39:-0.157189 42:-0.139154 47:-0.079241998 48:-0.101023 49:-0.14805999 50:-0.01327 51:-0.150841 52:-0.0027679999 57:-0.34681299 #
0.5 5:-0.48666501 6:-0.35563499 10:-0.40832499 12:-0.66384602 15:-0.21397699 16:-0.303601 21:1.281193 25:-0.259592 28:-0.18276601 29:-0.150461 34:-0.1311 36:-0.22950201 38:-0.063603997 39:-0.157189 42:-0.139154 47:-0.079241998 48:-0.101023 49:-0.14805999 50:-0.615345 51:-0.150841 52:0.15177301 57:-0.38126501 #
0.5 5:0.13668001 6:-0.35563499 10:-0.40832499 12:-0.100416 15:-0.21397699 16:0.101569 21:-0.047499001 25:-0.259592 28:-0.18276601 29:-0.150461 34:-0.1311 36:-0.22950201 38:-0.063603997 39:-0.157189 42:-0.139154 47:-0.079241998 48:-0.101023 49:-0.14805999 50:0.098405004 51:-0.150841 52:0.62422699 57:-0.11164 #
0.5 5:0.194666 6:-0.35563499 10:-0.40832499 12:-0.048004001 15:-0.21397699 16:0.139259 21:0.40923899 25:-0.259592 28:-0.18276601 29:-0.150461 34:-0.1311 36:-0.22950201 38:-0.063603997 39:-0.157189 42:-0.139154 47:-0.079241998 48:-0.101023 49:-0.14805999 50:-0.615345 51:-0.150841 52:-0.24709 57:-0.158075 #
0.5 5:-0.48666501 6:-0.35563499 10:0.364456 12:-0.0086939996 15:-0.21397699 16:0.16752701 21:0.483978 25:-0.259592 28:-0.18276601 29:-0.150461 34:-0.1311 36:-0.22950201 38:-0.063603997 39:-0.157189 42:-0.139154 47:-0.079241998 48:-0.101023 49:-0.14805999 50:0.68105799 51:-0.150841 52:0.19592699 57:-0.19851901 #
0.5 5:-0.48666501 6:-0.35563499 10:0.25626701 12:-0.66384602 15:-0.21397699 16:0.101569 21:-0.404585 25:-0.259592 28:-0.18276601 29:-0.150461 34:-0.1311 36:1.124396 38:-0.063603997 39:-0.157189 42:-0.139154 47:-0.079241998 48:-0.101023 49:-0.14805999 50:-0.01327 51:-0.150841 52:-0.0027679999 57:-0.34681299 #
-0.39813192587322526749815665425558 5:-0.48666501 6:-0.35563499 10:-0.40832499 12:-0.66384602 15:-0.21397699 16:-0.303601 21:1.164933 25:-0.259592 28:-0.18276601 29:-0.150461 34:-0.1311 36:-0.22950201 38:-0.063603997 39:-0.157189 42:0.90548301 47:-0.079241998 48:-0.101023 49:-0.14805999 50:-0.615345 51:-0.150841 52:-0.459032 57:-0.38875499 #
0.5 5:0.68754399 6:-0.35563499 10:-0.40832499 12:-0.66384602 15:-0.21397699 16:-0.303601 21:-0.089020997 25:-0.259592 28:-0.18276601 29:-0.150461 34:-0.1311 36:-0.22950201 38:-0.063603997 39:-0.157189 42:-0.139154 47:-0.079241998 48:-0.101023 49:-0.14805999 50:-0.615345 51:-0.150841 52:-0.076358996 57:-0.161071 #
0.5 5:-0.0082839997 6:-0.35563499 10:0.10171 12:-0.66384602 15:-0.21397699 16:0.007344 21:-0.205281 25:-0.259592 28:-0.18276601 29:-0.150461 34:-0.1311 36:-0.22950201 38:-0.063603997 39:-0.157189 42:-0.139154 47:-0.079241998 48:-0.101023 49:-0.14805999 50:-0.324018 51:-0.150841 52:0.253328 57:-0.1401 #
-0.5 5:-0.48666501 6:-0.35563499 10:-0.40832499 12:-0.66384602 15:-0.21397699 16:-0.303601 21:-0.76167101 25:-0.259592 28:-0.18276601 29:-0.150461 34:-0.1311 36:-0.22950201 38:-0.063603997 39:-0.157189 42:-0.139154 47:-0.079241998 48:-0.101023 49:-0.14805999 50:0.21008 51:-0.150841 52:-0.459032 57:-0.27790901 #
0.5 5:0.48459399 6:-0.35563499 10:0.62720102 12:-0.66384602 15:-0.21397699 16:-0.303601 21:-0.76167101 25:-0.259592 28:-0.18276601 29:-0.150461 34:-0.1311 36:-0.22950201 38:-0.063603997 39:-0.157189 42:-0.139154 47:-0.079241998 48:-0.101023 49:-0.14805999 50:-0.615345 51:-0.150841 52:0.721367 57:-0.235967 #
0.5 5:-0.48666501 6:-0.35563499 10:-0.099212997 12:-0.139725 15:0.45212901 16:0.073302001 21:1.081889 25:-0.259592 28:-0.18276601 29:-0.150461 34:-0.1311 36:-0.22950201 38:-0.063603997 39:-0.157189 42:-0.139154 47:-0.079241998 48:-0.101023 49:-0.036943 50:-0.29488599 51:-0.150841 52:-0.26328 57:-0.15657701 #
-0.5 5:-0.48666501 6:-0.35563499 10:-0.40832499 12:-0.66384602 15:-0.21397699 16:-0.303601 21:-0.76167101 25:-0.259592 28:-0.18276601 29:-0.150461 34:-0.1311 36:-0.22950201 38:-0.063603997 39:-0.157189 42:-0.139154 47:-0.079241998 48:-0.101023 49:-0.14805999 50:-0.615345 51:-0.150841 52:-0.459032 57:-0.32734001 #
0.5 5:0.499091 6:-0.35563499 10:-0.40832499 12:-0.66384602 15:-0.21397699 16:-0.303601 21:0.93241203 25:-0.259592 28:-0.18276601 29:-0.150461 34:-0.1311 36:-0.22950201 38:-0.063603997 39:-0.157189 42:-0.139154 47:-0.079241998 48:-0.101023 49:-0.14805999 50:-0.615345 51:-0.150841 52:-0.0042400002 57:-0.301875 #
-0.5 5:-0.48666501 6:-0.35563499 10:0.225355 12:-0.66384602 15:-0.21397699 16:-0.303601 21:-0.59558499 25:-0.259592 28:-0.18276601 29:0.313144 34:-0.1311 36:-0.22950201 38:-0.063603997 39:-0.157189 42:-0.139154 47:-0.079241998 48:-0.101023 49:-0.14805999 50:0.982095 51:-0.150841 52:-0.29860401 57:-0.273415 #
-0.5 5:-0.48666501 6:-0.35563499 10:-0.40832499 12:0.122336 15:-0.21397699 16:-0.303601 21:-0.76167101 25:-0.259592 28:-0.18276601 29:-0.150461 34:-0.1311 36:-0.22950201 38:-0.063603997 39:-0.157189 42:-0.139154 47:-0.079241998 48:-0.101023 49:-0.14805999 50:-0.615345 51:-0.150841 52:-0.14995 57:-0.39624399 #
0.5 5:-0.48666501 6:-0.35563499 10:-0.40832499 12:-0.66384602 15:-0.21397699 16:2.5891249 21:-0.76167101 25:-0.259592 28:-0.18276601 29:-0.150461 34:-0.1311 36:-0.22950201 38:-0.063603997 39:-0.157189 42:-0.139154 47:-0.079241998 48:-0.101023 49:-0.14805999 50:-0.615345 51:-0.150841 52:-0.057225998 57:-0.340821 #
-0.5 5:-0.48666501 6:-0.35563499 10:-0.40832499 12:-0.66384602 15:-0.21397699 16:-0.303601 21:-0.76167101 25:-0.259592 28:-0.18276601 29:-0.150461 34:-0.1311 36:-0.22950201 38:-0.063603997 39:-0.157189 42:-0.139154 47:-0.079241998 48:-0.101023 49:0.441199 50:-0.615345 51:-0.150841 52:-0.459032 57:-0.267423 #
0.5 5:0.412112 6:-0.35563499 10:-0.40832499 12:-0.66384602 15:-0.21397699 16:-0.16226199 21:0.1435 25:-0.259592 28:-0.18276601 29:-0.150461 34:-0.1311 36:-0.22950201 38:-0.063603997 39:-0.157189 42:-0.139154 47:-0.079241998 48:-0.101023 49:-0.14805999 50:0.608226 51:-0.150841 52:0.097314999 57:-0.056217 #
0.5 5:-0.48666501 6:-0.35563499 10:2.1882181 12:-0.66384602 15:-0.21397699 16:0.487894 21:-0.064107999 25:-0.259592 28:-0.18276601 29:-0.150461 34:-0.1311 36:-0.22950201 38:-0.063603997 39:-0.157189 42:-0.139154 47:-0.079241998 48:-0.101023 49:-0.14805999 50:-0.615345 51:-0.150841 52:0.304842 57:-0.25693801 #
0.5 5:0.28164399 6:-0.35563499 10:-0.40832499 12:-0.66384602 15:-0.21397699 16:-0.303601 21:0.126892 25:-0.259592 28:-0.18276601 29:-0.150461 34:-0.1311 36:-0.22950201 38:-0.063603997 39:-0.157189 42:-0.139154 47:-0.079241998 48:-0.101023 49:-0.14805999 50:-0.615345 51:-0.150841 52:-0.068999998 57:0.053130999 #
0.5 5:0.064198002 6:0.893848 10:-0.40832499 12:-0.66384602 15:-0.21397699 16:0.054455999 21:0.84106398 25:-0.259592 28:-0.18276601 29:-0.150461 34:-0.1311 36:-0.22950201 38:-0.063603997 39:-0.157189 42:-0.139154 47:-0.079241998 48:-0.101023 49:-0.14805999 50:-0.615345 51:-0.150841 52:-0.277998 57:-0.29588401 #
0.5 5:0.23815501 6:-0.35563499 10:-0.40832499 12:-0.231446 15:1.451288 16:-0.303601 21:0.492282 25:-0.259592 28:-0.18276601 29:-0.150461 34:-0.1311 36:-0.22950201 38:-0.063603997 39:-0.157189 42:-0.139154 47:-0.079241998 48:-0.101023 49:-0.14805999 50:-0.615345 51:-0.150841 52:-0.342758 57:-0.054719001 #
0.5 5:-0.48666501 6:-0.35563499 10:-0.40832499 12:-0.66384602 15:-0.21397699 16:-0.068037003 21:-0.76167101 25:-0.259592 28:-0.18276601 29:-0.150461 34:-0.1311 36:-0.22950201 38:-0.063603997 39:-0.157189 42:-0.139154 47:-0.079241998 48:-0.101023 49:0.585989 50:-0.192921 51:-0.150841 52:-0.20293599 57:0.95937097 #
-0.5 5:0.209162 6:-0.35563499 10:-0.40832499 12:-0.66384602 15:-0.21397699 16:0.148682 21:-0.76167101 25:-0.259592 28:-0.18276601 29:-0.150461 34:-0.1311 36:-0.22950201 38:-0.063603997 39:-0.157189 42:0.51204801 47:-0.079241998 48:-0.101023 49:-0.14805999 50:0.112971 51:-0.150841 52:-0.459032 57:-0.19702099 #
-0.5 5:-0.48666501 6:-0.35563499 10:-0.40832499 12:-0.66384602 15:-0.21397699 16:-0.303601 21:-0.76167101 25:-0.259592 28:-0.18276601 29:-0.150461 34:-0.1311 36:-0.22950201 38:-0.063603997 39:-0.157189 42:-0.139154 47:-0.079241998 48:-0.101023 49:-0.14805999 50:-0.615345 51:-0.150841 52:-0.459032 57:-0.330336 #
0.5 5:-0.022779999 6:-0.35563499 10:-0.40832499 12:0.187851 15:-0.21397699 16:-0.002079 21:0.317891 25:-0.259592 28:-0.18276601 29:-0.150461 34:-0.1311 36:-0.22950201 38:-0.063603997 39:-0.157189 42:-0.139154 47:-0.079241998 48:-0.101023 49:-0.14805999 50:-0.358006 51:-0.150841 52:0.243025 57:0.023173001 #
-0.5 5:-0.48666501 6:-0.35563499 10:-0.40832499 12:0.266469 15:-0.21397699 16:-0.303601 21:-0.76167101 25:-0.259592 28:-0.18276601 29:-0.150461 34:-0.1311 36:-0.22950201 38:-0.063603997 39:-0.157189 42:-0.139154 47:-0.079241998 48:-0.101023 49:-0.14805999 50:-0.027836001 51:-0.150841 52:-0.10138 57:-0.397742 #
-0.5 5:-0.48666501 6:-0.35563499 10:-0.40832499 12:-0.66384602 15:-0.21397699 16:-0.303601 21:-0.76167101 25:-0.259592 28:-0.18276601 29:-0.150461 34:-0.1311 36:-0.22950201 38:-0.063603997 39:-0.157189 42:-0.139154 47:-0.079241998 48:-0.101023 49:-0.14805999 50:-0.615345 51:-0.150841 52:-0.459032 57:-0.382763 #
-0.38070647874775076502373849507421 5:-0.48666501 6:-0.15834799 10:-0.40832499 12:-0.42799199 15:-0.21397699 16:-0.303601 21:-0.61219299 25:0.62836599 28:-0.18276601 29:-0.150461 34:-0.1311 36:-0.22950201 38:-0.063603997 39:-0.157189 42:-0.139154 47:-0.079241998 48:-0.101023 49:0.239168 50:0.457708 51:1.090359 52:-0.459032 57:1.570521 #
0.5 5:-0.28371501 6:0.104701 10:-0.40832499 12:-0.100416 15:-0.21397699 16:-0.303601 21:0.43415201 25:-0.259592 28:-0.18276601 29:-0.150461 34:-0.1311 36:1.565199 38:-0.063603997 39:-0.157189 42:-0.139154 47:-0.079241998 48:-0.101023 49:-0.14805999 50:-0.615345 51:-0.150841 52:-0.22942799 57:-0.206009 #
0.5 5:0.035206001 6:0.433512 10:-0.40832499 12:-0.50660998 15:-0.21397699 16:-0.303601 21:0.035544001 25:-0.259592 28:-0.18276601 29:-0.150461 34:-0.1311 36:-0.22950201 38:-0.063603997 39:-0.157189 42:-0.139154 47:-0.079241998 48:-0.101023 49:-0.14805999 50:-0.40656099 51:-0.150841 52:0.560938 57:-0.15208399 #
-0.00033689242390239071411883742257487 5:-0.48666501 6:-0.35563499 10:-0.083756998 12:-0.66384602 15:-0.21397699 16:-0.303601 21:-0.76167101 25:-0.096020997 28:0.70552701 29:-0.150461 34:-0.1311 36:-0.22950201 38:-0.063603997 39:-0.157189 42:-0.139154 47:-0.079241998 48:-0.101023 49:-0.14805999 50:0.108116 51:-0.150841 52:-0.459032 57:-0.162569 #
