1 5:-0.486665 6:-0.355635 10:-0.408325 12:-0.663846 15:-0.213977 25:-0.259592 28:-0.182766 34:-0.131100 38:-0.063604 50:-0.615345 57:-0.355800 
-1 5:0.078695 6:0.926729 10:-0.408325 12:-0.663846 15:-0.213977 25:-0.259592 28:-0.182766 34:-0.131100 38:-0.063604 50:-0.299741 57:-0.206009 
1 5:1.194918 6:-0.355635 10:-0.408325 12:0.096130 15:-0.213977 25:-0.259592 28:-0.182766 34:-0.131100 38:-0.063604 50:0.030429 57:-0.340821 
1 5:0.904990 6:-0.355635 10:-0.408325 12:-0.663846 15:-0.213977 25:-0.259592 28:-0.182766 34:-0.131100 38:-0.063604 50:-0.018126 57:-0.424705 
-1 5:0.383119 6:-0.355635 10:3.347389 12:0.122336 15:-0.213977 25:-0.259592 28:-0.182766 34:-0.131100 38:-0.063604 50:0.700480 57:-0.143096 
1 5:2.775026 6:-0.355635 10:-0.408325 12:0.069924 15:-0.213977 25:-0.259592 28:-0.182766 34:-0.131100 38:-0.063604 50:0.647070 57:-0.152084 
-1 5:-0.486665 6:-0.355635 10:-0.408325 12:-0.663846 15:-0.213977 25:-0.259592 28:-0.182766 34:-0.131100 38:-0.063604 50:-0.615345 57:0.047139 
1 5:-0.486665 6:-0.355635 10:-0.408325 12:0.829900 15:-0.213977 25:-0.259592 28:-0.182766 34:-0.131100 38:-0.063604 50:-0.615345 57:-0.418713 
1 5:-0.486665 6:-0.355635 10:0.055344 12:-0.270755 15:0.785182 25:-0.259592 28:-0.182766 34:-0.131100 38:-0.063604 50:-0.290030 57:0.181952 
1 5:1.383371 6:1.058254 10:-0.408325 12:-0.663846 15:-0.213977 25:-0.259592 28:-0.182766 34:-0.131100 38:-0.063604 50:0.011007 57:-0.270419 
1 5:0.803515 6:-0.355635 10:-0.408325 12:0.502324 15:-0.213977 25:-0.259592 28:-0.182766 34:-0.131100 38:-0.063604 50:-0.027836 57:-0.087673 
-1 5:-0.486665 6:-0.355635 10:-0.408325 12:4.367721 15:-0.213977 25:-0.259592 28:-0.182766 34:-0.131100 38:-0.063604 50:-0.615345 57:-0.423207 
-1 5:-0.486665 6:-0.355635 10:-0.408325 12:1.760216 15:-0.213977 25:0.457005 28:-0.182766 34:-0.131100 38:-0.063604 50:-0.008415 57:-0.333332 
-1 5:2.137184 6:-0.355635 10:-0.408325 12:1.707804 15:-0.213977 25:-0.259592 28:-0.182766 34:-0.131100 38:-0.063604 50:2.370752 57:-0.406730 
-1 5:-0.486665 6:-0.355635 10:-0.408325 12:-0.663846 15:-0.213977 25:-0.259592 28:-0.182766 34:-0.131100 38:-0.063604 50:-0.615345 57:-0.436688 
1 5:-0.486665 6:-0.355635 10:1.863650 12:-0.663846 15:-0.213977 25:-0.259592 28:-0.182766 34:-0.131100 38:-0.063604 50:0.074128 57:-0.029254 
-1 5:-0.298212 6:-0.355635 10:-0.408325 12:2.245029 15:-0.213977 25:1.368331 28:-0.182766 34:-0.131100 38:-0.063604 50:-0.260898 57:0.030662 
-1 5:-0.486665 6:-0.355635 10:-0.408325 12:1.471949 15:-0.213977 25:-0.259592 28:-0.182766 34:-0.131100 38:-0.063604 50:-0.615345 57:-0.414219 
-1 5:-0.486665 6:-0.355635 10:-0.408325 12:-0.663846 15:-0.213977 25:-0.259592 28:-0.182766 34:-0.131100 38:-0.063604 50:2.516415 57:-0.435190 
-1 5:-0.486665 6:-0.355635 10:-0.408325 12:-0.663846 15:-0.213977 25:-0.259592 28:-0.182766 34:-0.131100 38:-0.063604 50:-0.615345 57:-0.436688 
-1 5:1.745781 6:-0.355635 10:-0.408325 12:1.013343 15:-0.213977 25:0.340169 28:-0.182766 34:-0.131100 38:0.978261 50:-0.425983 57:-0.295884 
1 5:-0.486665 6:-0.355635 10:-0.408325 12:-0.663846 15:-0.213977 25:-0.259592 28:-0.182766 34:-0.131100 38:-0.063604 50:-0.615345 57:-0.324344 
-1 5:-0.486665 6:-0.355635 10:-0.408325 12:-0.663846 15:-0.213977 25:-0.259592 28:-0.182766 34:-0.131100 38:-0.063604 50:-0.615345 57:-0.411223 
1 5:-0.138751 6:-0.355635 10:0.349000 12:-0.021797 15:0.585350 25:-0.259592 28:-0.182766 34:-0.131100 38:-0.063604 50:-0.445404 57:0.154989 
1 5:-0.341701 6:-0.355635 10:-0.145579 12:-0.532816 15:-0.213977 25:0.659522 28:-0.182766 34:-0.131100 38:-0.063604 50:0.865565 57:3.315594 
1 5:-0.486665 6:-0.355635 10:-0.408325 12:0.292676 15:-0.213977 25:-0.259592 28:-0.182766 34:-0.131100 38:-0.063604 50:-0.615345 57:-0.372277 
1 5:-0.486665 6:-0.355635 10:-0.145579 12:0.017512 15:-0.213977 25:-0.259592 28:-0.182766 34:-0.131100 38:-0.063604 50:0.078983 57:0.180454 
1 5:1.513839 6:-0.355635 10:1.013592 12:-0.663846 15:-0.213977 25:-0.259592 28:-0.182766 34:-0.131100 38:-0.063604 50:-0.265753 57:-0.108644 
1 5:-0.022780 6:-0.355635 10:0.580834 12:1.013343 15:-0.213977 25:-0.259592 28:-0.182766 34:-0.131100 38:-0.063604 50:-0.139512 57:-0.195523 
-1 5:-0.486665 6:0.104701 10:-0.408325 12:1.249198 15:-0.213977 25:1.220338 28:0.416316 34:-0.131100 38:-0.063604 50:-0.523092 57:0.246362 
1 5:0.861501 6:-0.355635 10:-0.408325 12:3.005005 15:-0.213977 25:-0.259592 28:-0.182766 34:-0.131100 38:-0.063604 50:0.180948 57:-0.244954 
1 5:1.122436 6:1.452828 10:0.441734 12:0.056821 15:-0.213977 25:-0.259592 28:-0.182766 34:-0.131100 38:-0.063604 50:0.156670 57:0.132521 
1 5:0.818011 6:-0.355635 10:0.982680 12:-0.663846 15:-0.213977 25:-0.259592 28:-0.182766 34:-0.131100 38:-0.063604 50:0.933541 57:-0.285398 
-1 5:-0.486665 6:-0.355635 10:-0.408325 12:-0.663846 15:-0.213977 25:-0.259592 28:-0.182766 34:-0.131100 38:-0.063604 50:0.030429 57:-0.399240 
1 5:-0.486665 6:-0.355635 10:-0.408325 12:-0.663846 15:-0.213977 25:-0.259592 28:-0.182766 34:-0.131100 38:-0.063604 50:0.030429 57:0.459067 
1 5:-0.486665 6:-0.355635 10:2.497331 12:1.799525 15:-0.213977 25:-0.259592 28:-0.182766 34:-0.131100 38:-0.063604 50:-0.615345 57:-0.390252 
1 5:0.267148 6:-0.355635 10:-0.145579 12:-0.218343 15:-0.213977 25:-0.259592 28:-0.182766 34:-0.131100 38:-0.063604 50:1.195735 57:0.059123 
1 5:-0.486665 6:-0.355635 10:-0.021935 12:0.646458 15:-0.213977 25:-0.259592 28:-0.182766 34:-0.131100 38:-0.063604 50:0.263490 57:-0.039740 
-1 5:-0.486665 6:-0.355635 10:-0.408325 12:-0.663846 15:-0.213977 25:-0.259592 28:-0.182766 34:-0.131100 38:-0.063604 50:-0.615345 57:-0.438186 
-1 5:-0.486665 6:-0.059705 10:-0.408325 12:1.288507 15:-0.213977 25:1.625371 28:-0.182766 34:-0.131100 38:-0.063604 50:-0.042403 57:0.382673 
-1 5:0.818011 6:-0.355635 10:-0.408325 12:2.873975 15:-0.213977 25:0.441427 28:-0.182766 34:-0.131100 38:-0.063604 50:-0.615345 57:-0.400738 
-1 5:-0.486665 6:-0.355635 10:-0.408325 12:3.948424 15:-0.213977 25:-0.259592 28:-0.182766 34:-0.131100 38:-0.063604 50:-0.615345 57:-0.363290 
1 5:1.470350 6:-0.355635 10:1.678183 12:-0.074210 15:-0.213977 25:-0.259592 28:-0.182766 34:-0.131100 38:-0.063604 50:-0.615345 57:-0.238963 
-1 5:0.412112 6:-0.355635 10:-0.408325 12:0.974034 15:-0.213977 25:0.963297 28:-0.182766 34:-0.131100 38:-0.063604 50:-0.086102 57:-0.283900 
-1 5:-0.254723 6:-0.355635 10:-0.161035 12:-0.454198 15:-0.213977 25:-0.259592 28:-0.182766 34:-0.131100 38:-0.063604 50:1.200590 57:-0.240461 
-1 5:-0.486665 6:-0.059705 10:-0.408325 12:-0.545919 15:-0.213977 25:-0.259592 28:-0.182766 34:-0.131100 38:-0.063604 50:-0.532802 57:0.014185 
-1 5:-0.486665 6:-0.355635 10:1.693639 12:-0.663846 15:-0.213977 25:-0.259592 28:-0.182766 34:-0.131100 38:-0.063604 50:-0.615345 57:-0.322846 
1 5:-0.486665 6:-0.355635 10:-0.408325 12:1.144373 15:7.479545 25:-0.259592 28:-0.182766 34:-0.131100 38:-0.063604 50:1.763822 57:-0.291390 
-1 5:-0.486665 6:-0.355635 10:-0.408325 12:-0.663846 15:-0.213977 25:-0.259592 28:-0.182766 34:-0.131100 38:-0.063604 50:-0.615345 57:-0.436688 
-1 5:-0.486665 6:-0.355635 10:-0.408325 12:-0.663846 15:-0.213977 25:-0.259592 28:-0.182766 34:-0.131100 38:-0.063604 50:-0.615345 57:-0.430696 
-1 5:-0.486665 6:1.288422 10:-0.408325 12:-0.663846 15:-0.213977 25:-0.259592 28:-0.182766 34:-0.131100 38:-0.063604 50:-0.615345 57:-0.388755 
-1 5:-0.486665 6:-0.355635 10:-0.408325 12:1.380228 15:-0.213977 25:2.170608 28:6.262523 34:-0.131100 38:-0.063604 50:1.885208 57:-0.340821 
1 5:1.803767 6:-0.355635 10:-0.408325 12:1.406434 15:-0.213977 25:-0.259592 28:-0.182766 34:-0.131100 38:-0.063604 50:-0.615345 57:-0.375273 
1 5:4.181178 6:-0.355635 10:-0.408325 12:-0.663846 15:-0.213977 25:-0.259592 28:-0.182766 34:-0.131100 38:-0.063604 50:-0.615345 57:0.048637 
1 5:-0.486665 6:-0.355635 10:-0.408325 12:-0.663846 15:-0.213977 25:-0.259592 28:-0.182766 34:-0.131100 38:-0.063604 50:0.326611 57:-0.334829 
1 5:0.441105 6:-0.355635 10:-0.408325 12:0.174748 15:-0.213977 25:-0.259592 28:-0.182766 34:-0.131100 38:-0.063604 50:1.657002 57:-0.241959 
1 5:1.528335 6:-0.355635 10:-0.408325 12:0.240263 15:-0.213977 25:-0.259592 28:-0.182766 34:-0.131100 38:-0.063604 50:-0.615345 57:-0.170059 
1 5:0.600565 6:-0.355635 10:5.387530 12:2.284338 15:4.781817 25:-0.259592 28:-0.182766 34:-0.131100 38:-0.063604 50:-0.615345 57:0.360204 
-1 5:-0.486665 6:-0.355635 10:-0.408325 12:-0.663846 15:-0.213977 25:-0.259592 28:-0.182766 34:-0.131100 38:-0.063604 50:-0.324018 57:-0.143096 
-1 5:-0.486665 6:-0.355635 10:-0.408325 12:-0.663846 15:-0.213977 25:-0.259592 28:-0.182766 34:-0.131100 38:-0.063604 50:-0.615345 57:-0.432194 
-1 5:-0.486665 6:-0.355635 10:-0.408325 12:-0.663846 15:-0.213977 25:-0.259592 28:-0.182766 34:-0.131100 38:-0.063604 50:-0.615345 57:-0.430696 
1 5:0.136680 6:-0.355635 10:-0.408325 12:-0.663846 15:-0.213977 25:-0.259592 28:-0.182766 34:-0.131100 38:-0.063604 50:0.166381 57:-0.273415 
-1 5:-0.486665 6:-0.355635 10:-0.408325 12:0.974034 15:-0.213977 25:-0.259592 28:-0.182766 34:-0.131100 38:-0.063604 50:-0.615345 57:-0.345315 
-1 5:-0.486665 6:-0.355635 10:-0.408325 12:-0.663846 15:-0.213977 25:-0.259592 28:-0.182766 34:-0.131100 38:-0.063604 50:-0.615345 57:-0.430696 
1 5:0.557076 6:1.222660 10:-0.408325 12:-0.349373 15:-0.213977 25:-0.259592 28:-0.182766 34:-0.131100 38:-0.063604 50:-0.440549 57:-0.048727 
-1 5:-0.486665 6:-0.355635 10:-0.408325 12:2.245029 15:-0.213977 25:-0.259592 28:-0.182766 34:-0.131100 38:-0.063604 50:-0.615345 57:-0.342319 
1 5:0.252652 6:-0.355635 10:-0.408325 12:0.685767 15:-0.213977 25:-0.259592 28:-0.182766 34:-0.131100 38:-0.063604 50:-0.615345 57:-0.294386 
-1 5:-0.486665 6:-0.355635 10:-0.408325 12:-0.663846 15:-0.213977 25:1.734419 28:2.461456 34:4.589393 38:-0.063604 50:2.453294 57:-0.376771 
-1 5:-0.327205 6:0.367750 10:-0.408325 12:1.065755 15:-0.213977 25:0.511529 28:-0.182766 34:-0.131100 38:-0.063604 50:-0.387139 57:0.063616 
-1 5:-0.486665 6:-0.355635 10:-0.408325 12:-0.663846 15:-0.213977 25:-0.259592 28:-0.182766 34:-0.131100 38:-0.063604 50:-0.615345 57:-0.424705 
1 5:0.368623 6:0.597918 10:2.342774 12:0.502324 15:-0.213977 25:-0.259592 28:-0.182766 34:-0.131100 38:-0.063604 50:0.049851 57:0.286806 
1 5:-0.486665 6:-0.355635 10:0.256267 12:-0.663846 15:-0.213977 25:-0.259592 28:-0.182766 34:-0.131100 38:-0.063604 50:-0.013270 57:-0.346813 
1 5:-0.211233 6:0.696561 10:-0.408325 12:0.174748 15:0.185687 25:-0.259592 28:-0.182766 34:-0.131100 38:-0.063604 50:-0.469682 57:0.679260 
1 5:-0.486665 6:-0.355635 10:3.671957 12:1.642289 15:-0.213977 25:-0.259592 28:-0.182766 34:-0.131100 38:-0.063604 50:0.506262 57:-0.050225 
-1 5:-0.428679 6:-0.224110 10:-0.284680 12:-0.126622 15:-0.213977 25:-0.259592 28:-0.182766 34:-0.131100 38:0.019745 50:0.418864 57:4.054067 
-1 5:-0.486665 6:-0.355635 10:-0.408325 12:-0.663846 15:-0.213977 25:-0.259592 28:-0.182766 34:-0.131100 38:-0.063604 50:-0.615345 57:-0.238963 
1 5:-0.486665 6:-0.355635 10:-0.408325 12:-0.663846 15:-0.213977 25:-0.259592 28:-0.182766 34:-0.131100 38:-0.063604 50:0.200369 57:-0.366286 
1 5:-0.486665 6:-0.355635 10:-0.408325 12:-0.663846 15:-0.213977 25:-0.259592 28:-0.182766 34:-0.131100 38:-0.063604 50:-0.615345 57:-0.408227 
-1 5:0.875997 6:-0.355635 10:-0.408325 12:-0.663846 15:-0.213977 25:-0.259592 28:-0.182766 34:-0.131100 38:-0.063604 50:-0.615345 57:-0.411223 
1 5:-0.486665 6:-0.355635 10:-0.408325 12:1.144373 15:7.479545 25:-0.259592 28:-0.182766 34:-0.131100 38:-0.063604 50:1.763822 57:-0.291390 
-1 5:-0.486665 6:0.071820 10:-0.408325 12:-0.493507 15:-0.213977 25:-0.259592 28:-0.182766 34:-0.131100 38:-0.063604 50:-0.319163 57:0.113048 
1 5:-0.486665 6:-0.355635 10:-0.408325 12:-0.663846 15:-0.213977 25:-0.259592 28:-0.182766 34:-0.131100 38:-0.063604 50:-0.615345 57:0.313769 
1 5:1.093443 6:1.419946 10:0.426278 12:0.043718 15:-0.213977 25:-0.259592 28:-0.182766 34:-0.131100 38:-0.063604 50:0.146959 57:0.120537 
1 5:1.006465 6:1.321303 10:-0.408325 12:0.685767 15:-0.213977 25:-0.259592 28:-0.182766 34:-0.131100 38:-0.063604 50:-0.256042 57:-0.119129 
-1 5:-0.486665 6:-0.355635 10:-0.408325 12:-0.663846 15:-0.213977 25:-0.259592 28:-0.182766 34:-0.131100 38:-0.063604 50:-0.615345 57:-0.436688 
-1 5:-0.486665 6:-0.355635 10:-0.408325 12:-0.663846 15:-0.213977 25:-0.259592 28:-0.182766 34:-0.131100 38:-0.063604 50:-0.615345 57:-0.430696 
1 5:-0.486665 6:-0.355635 10:-0.408325 12:-0.663846 15:-0.213977 25:-0.259592 28:-0.182766 34:-0.131100 38:-0.063604 50:0.025573 57:-0.313859 
-1 5:-0.182241 6:-0.355635 10:-0.408325 12:-0.663846 15:-0.213977 25:-0.259592 28:-0.182766 34:-0.131100 38:-0.063604 50:-0.615345 57:-0.292888 
1 5:-0.486665 6:-0.355635 10:-0.408325 12:1.026446 15:-0.213977 25:-0.259592 28:-0.182766 34:-0.131100 38:-0.063604 50:-0.615345 57:-0.364788 
1 5:0.499091 6:-0.355635 10:-0.408325 12:-0.663846 15:-0.213977 25:-0.259592 28:-0.182766 34:-0.131100 38:-0.063604 50:-0.615345 57:-0.301875 
-1 5:-0.486665 6:-0.355635 10:-0.408325 12:-0.257652 15:-0.213977 25:0.168808 28:-0.182766 34:-0.131100 38:-0.063604 50:0.520829 57:0.888969 
1 5:1.992220 6:-0.355635 10:-0.083757 12:0.449912 15:-0.213977 25:-0.259592 28:-0.182766 34:-0.131100 38:-0.063604 50:-0.615345 57:1.956984 
1 5:-0.486665 6:-0.355635 10:-0.408325 12:-0.663846 15:-0.213977 25:-0.259592 28:-0.182766 34:-0.131100 38:-0.063604 50:0.035284 57:-0.346813 
-1 5:-0.486665 6:-0.355635 10:-0.408325 12:0.227160 15:-0.213977 25:-0.259592 28:-0.182766 34:-0.131100 38:-0.063604 50:0.535395 57:-0.390252 
1 5:0.165673 6:-0.355635 10:2.420053 12:2.336750 15:-0.213977 25:-0.259592 28:-0.182766 34:-0.131100 38:-0.063604 50:0.574238 57:0.713712 
1 5:0.064198 6:0.893848 10:-0.408325 12:-0.663846 15:-0.213977 25:-0.259592 28:-0.182766 34:-0.131100 38:-0.063604 50:-0.615345 57:-0.295884 
-1 5:-0.486665 6:-0.355635 10:-0.408325 12:-0.663846 15:-0.213977 25:1.609793 28:2.296192 34:4.294362 38:-0.063604 50:1.550182 57:-0.385759 
1 5:-0.486665 6:0.236225 10:1.631816 12:0.318882 15:-0.213977 25:-0.259592 28:-0.182766 34:-0.131100 38:-0.063604 50:0.064417 57:-0.158075 
1 5:0.673047 6:2.274856 10:-0.253769 12:0.253366 15:5.148175 25:-0.259592 28:-0.182766 34:-0.131100 38:-0.063604 50:-0.081246 57:1.579508 
1 5:0.745529 6:2.998241 10:-0.284680 12:0.109233 15:7.146492 25:-0.259592 28:-0.182766 34:-0.131100 38:-0.063604 50:-0.299741 57:1.670881 
1 5:1.470350 6:1.124016 10:-0.408325 12:-0.663846 15:-0.213977 25:-0.259592 28:-0.182766 34:-0.131100 38:-0.063604 50:0.054706 57:-0.261432 
1 5:-0.486665 6:1.518590 10:1.369071 12:-0.165931 15:3.616131 25:-0.259592 28:-0.182766 34:-0.131100 38:-0.063604 50:-0.484248 57:0.935404 
1 5:-0.051773 6:-0.355635 10:0.287178 12:-0.663846 15:0.285603 25:-0.259592 28:0.127104 34:-0.131100 38:-0.063604 50:-0.518236 57:1.139121 
-1 5:-0.486665 6:-0.355635 10:0.008977 12:-0.663846 15:-0.213977 25:-0.259592 28:-0.182766 34:-0.131100 38:-0.063604 50:-0.615345 57:0.172964 
1 5:0.455601 6:-0.355635 10:-0.408325 12:-0.663846 15:-0.213977 25:-0.259592 28:-0.182766 34:-0.131100 38:-0.063604 50:-0.615345 57:-0.267423 
1 5:0.644055 6:2.209094 10:-0.114668 12:0.227160 15:5.014954 25:-0.189491 28:-0.182766 34:-0.131100 38:-0.063604 50:-0.120090 57:1.675375 
-1 5:-0.486665 6:-0.355635 10:-0.408325 12:-0.663846 15:-0.213977 25:-0.259592 28:-0.182766 34:-0.131100 38:-0.063604 50:-0.615345 57:-0.415717 
-1 5:-0.486665 6:-0.355635 10:-0.408325 12:-0.663846 15:-0.213977 25:-0.259592 28:-0.182766 34:-0.131100 38:-0.063604 50:0.098405 57:-0.342319 
1 5:0.499091 6:0.203344 10:-0.145579 12:-0.441095 15:0.918403 25:-0.259592 28:-0.182766 34:-0.131100 38:-0.063604 50:-0.207488 57:-0.132611 
-1 5:-0.486665 6:-0.355635 10:-0.408325 12:-0.663846 15:-0.213977 25:-0.259592 28:-0.182766 34:-0.131100 38:-0.063604 50:-0.615345 57:-0.430696 
1 5:-0.486665 6:2.044688 10:0.148077 12:-0.192137 15:-0.213977 25:-0.259592 28:-0.182766 34:-0.131100 38:-0.063604 50:-0.076391 57:-0.180544 
1 5:1.267400 6:-0.355635 10:-0.408325 12:0.122336 15:-0.213977 25:-0.259592 28:-0.182766 34:-0.131100 38:-0.063604 50:-0.615345 57:-0.333332 
1 5:4.558084 6:-0.355635 10:-0.408325 12:0.096130 15:-0.213977 25:-0.259592 28:-0.182766 34:-0.131100 38:-0.063604 50:-0.202632 57:-0.291390 
-1 5:12.690568 6:-0.355635 10:-0.408325 12:-0.663846 15:-0.213977 25:-0.259592 28:-0.182766 34:-0.131100 38:-0.063604 50:-0.615345 57:-0.442680 
-1 5:-0.486665 6:-0.355635 10:-0.408325 12:-0.663846 15:-0.213977 25:-0.259592 28:-0.182766 34:-0.131100 38:-0.063604 50:-0.615345 57:-0.436688 
-1 5:-0.486665 6:-0.355635 10:-0.408325 12:1.589877 15:-0.213977 25:2.419860 28:3.370407 34:6.212062 38:-0.063604 50:1.749255 57:-0.387257 
-1 5:-0.486665 6:-0.355635 10:-0.408325 12:2.756047 15:-0.213977 25:0.752991 28:-0.182766 34:-0.131100 38:-0.063604 50:-0.615345 57:-0.372277 
1 5:3.992724 6:-0.355635 10:1.183603 12:0.685767 15:-0.213977 25:-0.259592 28:-0.182766 34:-0.131100 38:-0.063604 50:-0.615345 57:-0.235967 
1 5:-0.312708 6:0.466393 10:-0.408325 12:-0.336270 15:-0.213977 25:-0.259592 28:-0.182766 34:-0.131100 38:-0.063604 50:-0.508525 57:0.042646 
1 5:1.673299 6:-0.355635 10:-0.408325 12:-0.663846 15:-0.213977 25:0.900984 28:-0.182766 34:-0.131100 38:-0.063604 50:-0.615345 57:-0.427700 
1 5:1.209414 6:-0.355635 10:-0.408325 12:-0.152828 15:-0.213977 25:-0.259592 28:-0.182766 34:-0.131100 38:-0.063604 50:-0.615345 57:-0.111640 
1 5:1.064450 6:-0.355635 10:-0.408325 12:-0.663846 15:-0.213977 25:-0.259592 28:-0.182766 34:-0.131100 38:-0.063604 50:-0.615345 57:-0.370779 
-1 5:-0.486665 6:-0.355635 10:-0.408325 12:1.851937 15:-0.213977 25:-0.259592 28:-0.182766 34:-0.131100 38:-0.063604 50:-0.615345 57:-0.381265 
-1 5:-0.486665 6:-0.355635 10:-0.408325 12:-0.663846 15:-0.213977 25:-0.259592 28:-0.182766 34:-0.131100 38:-0.063604 50:1.681279 57:-0.411223 
1 5:-0.486665 6:-0.355635 10:-0.408325 12:-0.663846 15:-0.213977 25:-0.259592 28:-0.182766 34:-0.131100 38:-0.063604 50:0.059562 57:-0.313859 
1 5:-0.486665 6:-0.355635 10:-0.408325 12:-0.663846 15:-0.213977 25:-0.259592 28:-0.182766 34:-0.131100 38:-0.063604 50:0.210080 57:-0.204511 
-1 5:-0.486665 6:-0.355635 10:-0.408325 12:-0.663846 15:-0.213977 25:-0.259592 28:-0.182766 34:-0.131100 38:-0.063604 50:-0.615345 57:0.033658 
1 5:-0.283715 6:0.104701 10:0.611746 12:0.502324 15:-0.114061 25:-0.259592 28:-0.182766 34:-0.131100 38:0.061420 50:-0.217199 57:3.119367 
1 5:-0.254723 6:0.433512 10:0.349000 12:0.083027 15:0.318908 25:-0.259592 28:-0.182766 34:-0.131100 38:-0.063604 50:-0.154078 57:0.623837 
1 5:0.528083 6:-0.355635 10:-0.408325 12:-0.048004 15:-0.213977 25:-0.259592 28:-0.182766 34:-0.131100 38:-0.063604 50:-0.435694 57:0.418623 
-1 5:-0.486665 6:-0.355635 10:-0.408325 12:0.331985 15:-0.213977 25:-0.259592 28:-0.182766 34:-0.131100 38:-0.063604 50:0.030429 57:-0.409725 
-1 5:5.079955 6:-0.355635 10:-0.408325 12:-0.663846 15:-0.213977 25:-0.259592 28:-0.182766 34:-0.131100 38:-0.063604 50:-0.615345 57:-0.433692 
-1 5:-0.486665 6:-0.355635 10:-0.408325 12:-0.663846 15:-0.213977 25:1.150236 28:-0.182766 34:-0.131100 38:-0.063604 50:-0.615345 57:-0.439684 
1 5:0.397616 6:0.071820 10:-0.408325 12:0.318882 15:-0.213977 25:-0.259592 28:-0.182766 34:-0.131100 38:-0.063604 50:-0.338585 57:0.608858 
-1 5:-0.486665 6:-0.355635 10:-0.408325 12:-0.663846 15:-0.213977 25:-0.259592 28:-0.182766 34:-0.131100 38:-0.063604 50:0.229502 57:-0.411223 
1 5:-0.486665 6:0.269107 10:-0.408325 12:-0.414889 15:-0.213977 25:-0.259592 28:-0.182766 34:-0.131100 38:-0.063604 50:-0.566790 57:23.284326 
1 5:1.368875 6:-0.355635 10:1.569994 12:1.013343 15:-0.213977 25:-0.259592 28:-0.182766 34:-0.131100 38:-0.063604 50:-0.615345 57:0.017181 
-1 5:-0.486665 6:-0.355635 10:-0.408325 12:-0.663846 15:-0.213977 25:-0.259592 28:-0.182766 34:-0.131100 38:-0.063604 50:-0.615345 57:-0.423207 
-1 5:-0.486665 6:-0.355635 10:-0.408325 12:-0.663846 15:-0.213977 25:-0.259592 28:-0.182766 34:-0.131100 38:-0.063604 50:-0.615345 57:-0.436688 
-1 5:-0.486665 6:-0.355635 10:-0.408325 12:3.070520 15:-0.213977 25:-0.259592 28:-0.182766 34:-0.131100 38:-0.063604 50:-0.615345 57:-0.433692 
1 5:-0.486665 6:-0.355635 10:-0.408325 12:-0.663846 15:-0.213977 25:-0.259592 28:-0.182766 34:-0.131100 38:-0.063604 50:-0.615345 57:0.075600 
-1 5:-0.486665 6:-0.355635 10:-0.408325 12:-0.100416 15:-0.213977 25:-0.259592 28:-0.182766 34:-0.131100 38:-0.063604 50:-0.212343 57:-0.123623 
1 5:-0.486665 6:-0.355635 10:-0.408325 12:-0.257652 15:-0.213977 25:-0.259592 28:-0.182766 34:-0.131100 38:-0.063604 50:-0.615345 57:-0.279407 
-1 5:-0.486665 6:-0.355635 10:-0.408325 12:2.415368 15:-0.213977 25:-0.259592 28:-0.182766 34:-0.131100 38:-0.063604 50:0.763601 57:-0.336327 
-1 5:-0.486665 6:-0.355635 10:-0.408325 12:-0.663846 15:-0.213977 25:-0.259592 28:-0.182766 34:-0.131100 38:-0.063604 50:-0.615345 57:-0.423207 
-1 5:-0.486665 6:-0.355635 10:-0.408325 12:-0.663846 15:-0.213977 25:5.029210 28:1.821058 34:3.446148 38:-0.063604 50:0.836432 57:-0.336327 
-1 5:1.194918 6:-0.355635 10:-0.408325 12:0.856106 15:-0.213977 25:-0.259592 28:-0.182766 34:-0.131100 38:-0.063604 50:1.171458 57:-0.367784 
1 5:-0.486665 6:-0.355635 10:-0.099213 12:-0.139725 15:0.452129 25:-0.259592 28:-0.182766 34:-0.131100 38:-0.063604 50:-0.294886 57:-0.156577 
-1 5:-0.486665 6:-0.355635 10:-0.408325 12:-0.663846 15:-0.213977 25:12.717057 28:-0.182766 34:-0.131100 38:-0.063604 50:-0.615345 57:-0.405232 
1 5:0.281644 6:-0.355635 10:-0.408325 12:0.725076 15:6.846745 25:-0.259592 28:-0.182766 34:-0.131100 38:-0.063604 50:0.287767 57:-0.247950 
1 5:0.948479 6:2.899597 10:-0.408325 12:-0.231446 15:-0.213977 25:-0.259592 28:-0.182766 34:-0.131100 38:-0.063604 50:-0.095813 57:-0.141598 
1 5:-0.109759 6:-0.355635 10:-0.408325 12:-0.663846 15:-0.213977 25:-0.259592 28:-0.182766 34:-0.131100 38:-0.063604 50:2.730055 57:0.403644 
-1 5:-0.486665 6:-0.355635 10:-0.408325 12:3.070520 15:-0.213977 25:-0.259592 28:-0.182766 34:-0.131100 38:-0.063604 50:-0.615345 57:-0.402236 
-1 5:-0.486665 6:-0.355635 10:-0.408325 12:-0.663846 15:-0.213977 25:-0.259592 28:-0.182766 34:-0.131100 38:-0.063604 50:-0.615345 57:-0.436688 
1 5:1.078947 6:1.419946 10:0.426278 12:0.043718 15:-0.213977 25:-0.259592 28:-0.182766 34:-0.131100 38:-0.063604 50:0.171237 57:0.123533 
1 5:0.542580 6:-0.355635 10:0.689024 12:-0.663846 15:-0.213977 25:-0.259592 28:-0.182766 34:-0.131100 38:-0.063604 50:-0.615345 57:-0.119129 
