-1 1:0.362375 2:-0.179690 3:-0.482827 4:-0.045353 5:-0.385190 6:-0.125467 7:-0.317645 8:0.050750 9:-0.354184 10:0.148077 11:-0.332057 12:0.004409 14:0.019466 15:-0.213977 16:-0.303601 17:0.323623 18:-0.240807 19:-0.991879 21:-0.703541 23:-0.320935 24:-0.222236 25:1.290440 27:-0.225205 28:-0.182766 29:0.521767 30:0.541901 31:-0.120054 32:-0.129938 33:-0.133763 34:-0.131100 35:-0.191397 36:0.211302 37:-0.075592 38:0.228118 39:-0.157189 40:-0.183598 42:-0.139154 43:-0.159254 45:-0.293182 46:-0.215674 47:-0.079242 48:-0.101023 49:-0.010005 50:-0.464826 51:-0.150841 52:-0.413406 53:-0.345376 54:-0.101856 55:-0.102633 56:-0.248075 57:0.406639 
-1 1:0.394679 2:-0.020406 3:-0.622004 4:-0.045353 5:-0.153248 6:0.400631 7:-0.317645 8:0.809645 9:0.451991 10:-0.052846 11:0.732562 12:-0.362477 14:-0.189715 15:-0.213977 16:-0.086882 17:-0.335214 18:-0.362865 19:0.593778 21:0.824455 23:0.276586 24:0.147380 25:-0.259592 27:-0.225205 28:-0.182766 29:-0.150461 30:-0.189439 31:-0.120054 32:-0.129938 33:-0.133763 34:-0.131100 35:-0.191397 36:-0.229502 37:-0.265298 38:-0.063604 39:-0.157189 40:-0.183598 42:-0.139154 43:-0.159254 45:-0.053802 46:-0.215674 47:-0.079242 48:-0.101023 49:-0.148060 50:-0.615345 51:-0.150841 52:0.085541 53:0.396137 54:-0.035378 55:-0.091290 56:-0.232613 57:-0.225482 
1 1:-0.348299 2:-0.179690 3:-0.622004 4:-0.045353 5:-0.486665 6:-0.355635 7:-0.317645 8:-0.271205 9:-0.354184 10:-0.408325 11:-0.332057 12:-0.663846 14:-0.189715 15:-0.213977 16:-0.303601 17:-0.335214 18:-0.362865 19:-1.031520 21:-0.761671 23:-0.320935 24:-0.222236 25:-0.259592 27:-0.225205 28:-0.182766 29:-0.150461 30:-0.189439 31:-0.120054 32:-0.129938 33:-0.133763 34:-0.131100 35:-0.191397 36:-0.229502 37:-0.265298 38:-0.063604 39:-0.157189 40:-0.183598 42:-0.139154 43:-0.159254 45:-0.293182 46:-0.215674 47:-0.079242 48:-0.101023 49:-0.148060 50:-0.615345 51:-0.150841 52:2.122538 53:-0.345376 54:-0.101856 55:-0.130667 56:-0.410424 57:-0.433692 
-1 1:-0.348299 2:-0.179690 3:-0.622004 4:-0.045353 5:-0.486665 6:-0.355635 7:-0.317645 8:-0.271205 9:-0.354184 10:-0.408325 11:-0.332057 12:4.013939 14:-0.189715 15:-0.213977 16:-0.303601 17:-0.335214 18:-0.362865 19:-1.031520 21:-0.761671 23:-0.320935 24:-0.222236 25:1.126868 27:-0.225205 28:-0.182766 29:-0.150461 30:-0.189439 31:4.269611 32:-0.129938 33:-0.133763 34:-0.131100 35:-0.191397 36:-0.229502 37:-0.265298 38:-0.063604 39:-0.157189 40:-0.183598 42:-0.139154 43:-0.159254 45:-0.293182 46:-0.215674 47:-0.079242 48:-0.101023 49:-0.148060 50:-0.615345 51:-0.150841 52:-0.459032 53:-0.345376 54:0.395920 55:-0.092950 56:-0.309922 57:-0.370779 
-1 1:-0.348299 2:-0.179690 3:-0.622004 4:-0.045353 5:-0.486665 6:-0.355635 7:-0.317645 8:-0.271205 9:-0.354184 10:2.682798 11:-0.332057 12:-0.663846 14:-0.189715 15:-0.213977 16:-0.303601 17:-0.335214 18:-0.362865 19:-1.031520 21:-0.761671 23:-0.320935 24:-0.222236 25:2.856050 27:0.340307 28:3.948830 29:4.485590 30:9.898004 31:4.812154 32:7.288642 33:-0.133763 34:7.244670 35:5.475339 36:6.067696 37:-0.265298 38:-0.063604 39:-0.157189 40:6.813746 42:-0.139154 43:-0.159254 45:-0.293182 46:-0.215674 47:-0.079242 48:-0.101023 49:-0.148060 50:2.696066 51:-0.150841 52:-0.459032 53:-0.345376 54:-0.101856 55:-0.078257 56:-0.333115 57:-0.375273 
1 1:-0.348299 2:0.436670 3:-0.622004 4:-0.045353 5:0.803515 6:-0.355635 7:-0.317645 8:-0.271205 9:-0.354184 10:-0.408325 11:-0.332057 12:-0.663846 14:-0.189715 15:-0.213977 16:0.535007 17:-0.335214 18:-0.362865 19:2.507892 21:0.716499 23:-0.320935 24:-0.222236 25:-0.259592 27:-0.225205 28:-0.182766 29:-0.150461 30:-0.189439 31:-0.120054 32:-0.129938 33:-0.133763 34:-0.131100 35:-0.191397 36:-0.229502 37:-0.265298 38:-0.063604 39:-0.157189 40:2.930220 42:-0.139154 43:-0.159254 45:0.633116 46:-0.215674 47:-0.079242 48:-0.101023 49:-0.148060 50:-0.615345 51:-0.150841 52:1.202651 53:1.401702 54:-0.101856 55:-0.105277 56:-0.340846 57:-0.381265 
-1 1:-0.348299 2:-0.179690 3:0.431766 4:-0.045353 5:-0.486665 6:1.387065 7:-0.317645 8:-0.271205 9:-0.354184 10:0.410823 11:-0.332057 12:-0.663846 14:-0.189715 15:-0.213977 16:-0.303601 17:-0.335214 18:-0.362865 19:0.186038 21:-0.321542 23:-0.320935 24:-0.222236 25:-0.259592 27:-0.225205 28:-0.182766 29:-0.150461 30:-0.189439 31:-0.120054 32:-0.129938 33:-0.133763 34:-0.131100 35:-0.191397 36:-0.229502 37:-0.265298 38:-0.063604 39:-0.157189 40:-0.183598 42:-0.139154 43:-0.159254 45:0.820458 46:-0.215674 47:-0.079242 48:-0.101023 49:-0.148060 50:-0.124945 51:-0.150841 52:-0.459032 53:-0.345376 54:-0.101856 55:-0.104324 56:-0.294461 57:-0.366286 
1 1:-0.348299 2:0.436670 3:1.664478 4:-0.045353 5:-0.312708 6:-0.355635 7:-0.317645 8:0.004757 9:0.522093 10:-0.222858 11:0.223397 12:-0.165931 14:-0.189715 15:3.616131 16:-0.303601 17:-0.062592 18:3.194246 19:0.559800 21:0.292978 23:-0.320935 24:-0.029393 25:-0.259592 27:-0.225205 28:-0.182766 29:-0.150461 30:-0.189439 31:-0.120054 32:-0.129938 33:-0.133763 34:-0.131100 35:-0.191397 36:0.148330 37:-0.265298 38:-0.063604 39:-0.157189 40:-0.183598 42:-0.139154 43:-0.159254 45:-0.293182 46:-0.215674 47:-0.079242 48:-0.101023 49:-0.148060 50:0.282912 51:-0.150841 52:0.085541 53:-0.124730 54:-0.101856 55:-0.072939 56:0.231240 57:0.267333 
1 1:-0.348299 2:-0.179690 3:-0.343650 4:-0.045353 5:-0.080766 6:-0.355635 7:-0.000762 8:-0.271205 9:-0.354184 10:-0.408325 11:-0.332057 12:-0.663846 14:-0.189715 15:-0.213977 16:-0.303601 17:-0.335214 18:-0.362865 19:0.605104 21:0.915803 23:0.042773 24:-0.222236 25:-0.259592 27:-0.225205 28:-0.182766 29:-0.150461 30:-0.189439 31:-0.120054 32:-0.129938 33:-0.133763 34:-0.131100 35:-0.191397 36:-0.229502 37:-0.265298 38:-0.063604 39:-0.157189 40:-0.183598 42:-0.139154 43:-0.159254 45:-0.001762 46:-0.215674 47:-0.079242 48:-0.101023 49:-0.148060 50:-0.358006 51:-0.150841 52:-0.063113 53:-0.056005 54:0.682911 55:0.302324 56:0.153931 57:1.386277 
-1 1:-0.348299 2:-0.179690 3:-0.622004 4:-0.045353 5:-0.486665 6:-0.355635 7:-0.317645 8:-0.271205 9:-0.354184 10:-0.408325 11:-0.332057 12:-0.663846 14:-0.189715 15:-0.213977 16:-0.303601 17:-0.335214 18:-0.362865 19:-0.074463 21:-0.761671 23:-0.320935 24:2.493642 25:-0.259592 27:-0.225205 28:-0.182766 29:-0.150461 30:-0.189439 31:-0.120054 32:-0.129938 33:-0.133763 34:-0.131100 35:-0.191397 36:-0.229502 37:-0.265298 38:-0.063604 39:-0.157189 40:-0.183598 42:2.153620 43:-0.159254 45:1.465744 46:-0.215674 47:-0.079242 48:-0.101023 49:-0.148060 50:-0.615345 51:-0.150841 52:-0.459032 53:-0.345376 54:-0.101856 55:-0.128485 56:-0.402693 57:-0.421709 
-1 1:-0.348299 2:-0.179690 3:-0.622004 4:-0.045353 5:-0.486665 6:-0.355635 7:-0.317645 8:-0.271205 9:-0.354184 10:-0.408325 11:-0.332057 12:1.026446 14:-0.189715 15:-0.213977 16:-0.303601 17:-0.335214 18:-0.362865 19:0.067113 21:1.389150 23:-0.320935 24:-0.222236 25:-0.259592 27:-0.225205 28:-0.182766 29:-0.150461 30:-0.189439 31:-0.120054 32:-0.129938 33:-0.133763 34:-0.131100 35:-0.191397 36:-0.229502 37:-0.265298 38:-0.063604 39:-0.157189 40:-0.183598 42:-0.139154 43:-0.159254 45:-0.293182 46:0.497697 47:-0.079242 48:-0.101023 49:-0.148060 50:-0.105524 51:0.982429 52:-0.459032 53:-0.345376 54:-0.101856 55:-0.130667 56:-0.410424 57:-0.399240 
-1 1:0.007038 2:-0.179690 3:-0.403297 4:-0.045353 5:-0.486665 6:-0.355635 7:-0.317645 8:-0.271205 9:3.676689 10:-0.408325 11:-0.332057 12:-0.218343 14:-0.189715 15:-0.213977 16:-0.303601 17:-0.335214 18:-0.362865 19:-0.771019 21:-0.570672 23:-0.320935 24:-0.222236 25:0.184387 27:-0.194102 28:-0.182766 29:-0.150461 30:-0.189439 31:-0.120054 32:-0.129938 33:0.407452 34:-0.131100 35:-0.191397 36:0.116844 37:-0.265298 38:-0.063604 39:-0.157189 40:-0.183598 42:-0.139154 43:-0.159254 45:-0.293182 46:-0.215674 47:-0.079242 48:-0.101023 49:0.010198 50:0.156670 51:0.183744 52:-0.459032 53:-0.233245 54:-0.101856 55:-0.063164 56:-0.170766 57:0.312271 
-1 1:-0.348299 2:-0.179690 3:-0.622004 4:-0.045353 5:-0.486665 6:-0.355635 7:-0.317645 8:-0.271205 9:-0.354184 10:-0.408325 11:-0.332057 12:-0.663846 14:-0.189715 15:-0.213977 16:-0.303601 17:-0.335214 18:-0.362865 19:-1.031520 21:-0.761671 23:-0.320935 24:-0.222236 25:-0.259592 27:-0.225205 28:-0.182766 29:-0.150461 30:-0.189439 31:-0.120054 32:-0.129938 33:-0.133763 34:-0.131100 35:-0.191397 36:-0.229502 37:-0.265298 38:-0.063604 39:-0.157189 40:-0.183598 42:-0.139154 43:-0.159254 45:-0.293182 46:-0.215674 47:-0.079242 48:-0.101023 49:-0.148060 50:3.919638 51:-0.150841 52:-0.459032 53:-0.345376 54:-0.101856 55:-0.063041 56:-0.364039 57:-0.420211 
-1 1:-0.348299 2:-0.179690 3:-0.622004 4:-0.045353 5:-0.486665 6:-0.355635 7:-0.317645 8:-0.271205 9:-0.354184 10:-0.408325 11:-0.332057 12:-0.663846 14:-0.189715 15:-0.213977 16:-0.303601 17:-0.335214 18:-0.362865 19:0.990192 21:-0.761671 23:-0.320935 24:-0.222236 25:-0.259592 27:-0.225205 28:-0.182766 29:-0.150461 30:-0.189439 31:-0.120054 32:-0.129938 33:-0.133763 34:-0.131100 35:9.923726 36:-0.229502 37:-0.265298 38:-0.063604 39:-0.157189 40:-0.183598 42:-0.139154 43:-0.159254 45:-0.293182 46:-0.215674 47:-0.079242 48:-0.101023 49:-0.148060 50:-0.615345 51:-0.150841 52:0.310729 53:-0.345376 54:-0.101856 55:-0.091567 56:-0.348577 57:-0.406730 
1 1:-0.348299 2:-0.179690 3:0.014235 4:-0.045353 5:0.441105 6:1.748758 7:0.406660 8:1.200591 9:-0.354184 10:-0.408325 11:-0.332057 12:-0.244549 14:-0.189715 15:-0.213977 16:-0.002079 17:0.391779 18:-0.362865 19:0.253994 21:1.928931 23:-0.320935 24:0.292013 25:-0.259592 27:-0.225205 28:-0.182766 29:-0.150461 30:-0.189439 31:-0.120054 32:-0.129938 33:-0.133763 34:-0.131100 35:-0.191397 36:-0.229502 37:-0.265298 38:-0.063604 39:-0.157189 40:-0.183598 42:-0.139154 43:-0.159254 45:0.372920 46:-0.215674 47:-0.079242 48:-0.101023 49:-0.148060 50:-0.105524 51:-0.150841 52:-0.459032 53:0.222515 54:-0.101856 55:-0.115482 56:-0.340846 57:-0.235967 
1 1:-0.348299 2:-0.179690 3:2.420012 4:-0.045353 5:-0.486665 6:-0.355635 7:-0.317645 8:-0.271205 9:-0.354184 10:-0.408325 11:6.749975 12:-0.663846 14:-0.189715 15:-0.213977 16:-0.303601 17:-0.335214 18:-0.362865 19:0.707039 21:-0.761671 23:-0.320935 24:-0.222236 25:-0.259592 27:-0.225205 28:-0.182766 29:-0.150461 30:-0.189439 31:-0.120054 32:-0.129938 33:-0.133763 34:-0.131100 35:-0.191397 36:-0.229502 37:-0.265298 38:-0.063604 39:-0.157189 40:-0.183598 42:-0.139154 43:-0.159254 45:1.299219 46:-0.215674 47:-0.079242 48:-0.101023 49:-0.148060 50:-0.615345 51:-0.150841 52:1.651556 53:-0.345376 54:-0.101856 55:0.055458 56:0.161662 57:-0.253942 
-1 1:-0.348299 2:-0.179690 3:-0.622004 4:-0.045353 5:-0.486665 6:-0.355635 7:-0.317645 8:-0.271205 9:-0.354184 10:-0.408325 11:-0.332057 12:-0.663846 14:-0.189715 15:-0.213977 16:-0.303601 17:-0.335214 18:-0.362865 19:-1.031520 21:-0.761671 23:-0.320935 24:-0.222236 25:1.274861 27:-0.086655 28:0.313026 29:0.405865 30:0.415808 31:0.471811 32:0.760292 33:0.248271 34:0.753992 35:0.488611 36:0.526162 37:0.385122 38:-0.063604 39:-0.157189 40:0.656083 42:-0.139154 43:1.100190 45:-0.043394 46:0.330501 47:-0.079242 48:-0.101023 49:-0.148060 50:0.112971 51:0.658638 52:-0.404575 53:-0.345376 54:-0.101856 55:-0.088647 56:-0.325384 57:-0.135607 
1 1:2.009848 2:-0.179690 3:0.093764 4:-0.045353 5:0.035206 6:0.828086 7:2.172154 8:-0.271205 9:-0.354184 10:-0.408325 11:-0.332057 12:-0.192137 14:-0.189715 15:-0.213977 16:0.035611 17:3.844996 18:0.910023 19:0.429549 21:0.151805 23:0.614315 24:1.545495 25:-0.259592 27:-0.225205 28:-0.182766 29:-0.150461 30:-0.189439 31:-0.120054 32:-0.129938 33:-0.133763 34:-0.131100 35:-0.191397 36:-0.229502 37:-0.265298 38:-0.063604 39:-0.157189 40:-0.183598 42:-0.139154 43:-0.159254 45:-0.293182 46:-0.215674 47:-0.079242 48:-0.101023 49:-0.148060 50:0.287767 51:-0.150841 52:0.181209 53:-0.121113 54:-0.101856 55:-0.025816 56:1.050715 57:0.005198 
-1 1:-0.348299 2:-0.179690 3:-0.622004 4:-0.045353 5:-0.486665 6:-0.355635 7:-0.317645 8:-0.271205 9:-0.354184 10:-0.408325 11:-0.332057 12:-0.663846 14:-0.189715 15:-0.213977 16:-0.303601 17:-0.335214 18:-0.362865 19:-1.031520 21:-0.761671 23:-0.320935 24:-0.222236 25:-0.259592 27:5.429916 28:-0.182766 29:-0.150461 30:-0.189439 31:-0.120054 32:-0.129938 33:-0.133763 34:-0.131100 35:-0.191397 36:-0.229502 37:-0.265298 38:-0.063604 39:-0.157189 40:-0.183598 42:-0.139154 43:-0.159254 45:-0.293182 46:-0.215674 47:-0.079242 48:-0.101023 49:-0.148060 50:-0.615345 51:-0.150841 52:-0.459032 53:-0.345376 54:-0.101856 55:-0.130667 56:-0.410424 57:-0.436688 
1 1:-0.348299 2:0.194282 3:-0.622004 4:-0.045353 5:-0.486665 6:-0.355635 7:2.126885 8:-0.271205 9:-0.354184 10:0.426278 11:2.167484 12:0.043718 14:-0.189715 15:-0.213977 16:1.741094 17:-0.335214 18:0.578723 19:0.814637 21:0.135196 23:-0.320935 24:-0.222236 25:-0.259592 27:-0.225205 28:-0.182766 29:-0.150461 30:-0.189439 31:-0.120054 32:-0.129938 33:-0.133763 34:-0.131100 35:-0.191397 36:-0.229502 37:-0.265298 38:-0.063604 39:-0.157189 40:-0.183598 42:-0.139154 43:-0.159254 45:0.268842 46:-0.215674 47:-0.079242 48:-0.101023 49:-0.148060 50:-0.615345 51:-0.150841 52:0.032555 53:-0.345376 54:-0.101856 55:-0.120677 56:-0.379500 57:-0.364788 
1 1:0.717713 2:-0.179690 3:0.710121 4:-0.045353 5:-0.167744 6:-0.355635 7:-0.317645 8:-0.271205 9:1.188063 10:-0.238313 11:-0.332057 12:-0.231446 14:-0.189715 15:-0.213977 16:0.224063 17:-0.335214 18:-0.362865 19:-0.017833 21:0.168413 23:-0.320935 24:0.131310 25:-0.259592 27:-0.225205 28:-0.182766 29:-0.150461 30:-0.189439 31:-0.120054 32:-0.129938 33:-0.133763 34:-0.131100 35:-0.191397 36:-0.229502 37:-0.265298 38:0.394817 39:-0.157189 40:-0.183598 42:-0.139154 43:0.417991 45:-0.293182 46:-0.215674 47:-0.079242 48:-0.101023 49:-0.148060 50:0.146959 51:-0.150841 52:0.089956 53:0.363583 54:0.024615 55:-0.082222 56:0.161662 57:0.138512 
1 1:0.136252 2:-0.179690 3:-0.025530 4:-0.045353 5:1.296393 6:1.650114 7:-0.317645 8:1.131600 9:-0.354184 10:-0.176491 11:-0.332057 12:-0.270755 14:-0.189715 15:0.285603 16:-0.020924 17:3.163440 18:3.682477 19:0.016146 21:0.135196 23:-0.320935 24:0.259872 25:-0.259592 27:-0.225205 28:-0.182766 29:-0.150461 30:-0.189439 31:-0.120054 32:-0.129938 33:-0.133763 34:-0.131100 35:-0.191397 36:-0.229502 37:-0.265298 38:-0.063604 39:-0.157189 40:1.425791 42:-0.139154 43:-0.159254 45:-0.293182 46:-0.215674 47:-0.079242 48:-0.101023 49:-0.148060 50:0.006152 51:-0.150841 52:0.446136 53:-0.254947 54:-0.101856 55:-0.119079 56:-0.317653 57:-0.165565 
1 1:-0.025265 2:-0.041182 3:1.386124 4:-0.045353 5:0.673047 6:2.274856 7:0.814082 8:-0.271205 9:2.449902 10:-0.253769 11:1.056577 12:0.253366 14:-0.189715 15:5.148175 16:-0.209375 17:-0.335214 18:1.572622 19:-0.289659 21:-0.180368 23:1.237815 24:-0.061533 25:-0.259592 27:-0.225205 28:-0.182766 29:-0.150461 30:-0.189439 31:-0.120054 32:-0.129938 33:-0.133763 34:-0.131100 35:-0.191397 36:-0.229502 37:-0.265298 38:-0.063604 39:-0.157189 40:-0.183598 42:-0.139154 43:0.890283 45:-0.189104 46:-0.104210 47:-0.079242 48:-0.101023 49:-0.148060 50:-0.081246 51:-0.150841 52:0.259215 53:0.222515 54:-0.077535 55:0.101413 56:4.753815 57:1.579508 
1 1:-0.348299 2:-0.179690 3:-0.622004 4:-0.045353 5:-0.109759 6:-0.355635 7:0.270853 8:-0.271205 9:-0.354184 10:-0.408325 11:-0.332057 12:-0.663846 14:-0.189715 15:-0.213977 16:-0.058614 17:-0.335214 18:-0.362865 19:-1.031520 21:-0.329846 23:-0.320935 24:-0.222236 25:-0.259592 27:-0.225205 28:-0.182766 29:-0.150461 30:-0.189439 31:-0.120054 32:-0.129938 33:-0.133763 34:-0.131100 35:-0.191397 36:-0.229502 37:-0.265298 38:-0.063604 39:-0.157189 40:-0.183598 42:-0.139154 43:-0.159254 45:-0.293182 46:-0.215674 47:-0.079242 48:-0.101023 49:1.370545 50:-0.217199 51:0.734189 52:0.084069 53:-0.345376 54:1.561720 55:0.263408 56:0.385858 57:1.170577 
-1 1:-0.348299 2:-0.179690 3:0.511296 4:-0.045353 5:-0.486665 6:-0.355635 7:-0.317645 8:-0.271205 9:-0.354184 10:-0.408325 11:-0.332057 12:-0.663846 14:-0.189715 15:-0.213977 16:-0.303601 17:-0.335214 18:-0.362865 19:-0.872955 21:-0.761671 23:-0.320935 24:-0.222236 25:-0.041498 27:-0.225205 28:-0.182766 29:-0.150461 30:-0.189439 31:-0.120054 32:-0.129938 33:-0.133763 34:-0.131100 35:-0.191397 36:-0.229502 37:-0.265298 38:-0.063604 39:-0.157189 40:-0.183598 42:-0.139154 43:-0.159254 45:-0.293182 46:0.096426 47:-0.079242 48:0.875798 49:-0.148060 50:-0.406561 51:-0.150841 52:-0.459032 53:-0.345376 54:-0.101856 55:-0.110656 56:-0.356308 57:-0.280904 
1 1:-0.348299 2:0.367416 3:-0.622004 4:-0.045353 5:-0.486665 6:-0.355635 7:-0.317645 8:-0.271205 9:-0.354184 10:-0.408325 11:-0.332057 12:-0.663846 14:-0.189715 15:-0.213977 16:0.440781 17:3.254314 18:2.392152 19:1.211051 21:0.550412 23:-0.320935 24:-0.222236 25:-0.259592 27:-0.225205 28:-0.182766 29:-0.150461 30:-0.189439 31:-0.120054 32:-0.129938 33:-0.133763 34:-0.131100 35:-0.191397 36:-0.229502 37:-0.265298 38:-0.063604 39:-0.157189 40:-0.183598 42:-0.139154 43:-0.159254 45:0.529038 46:-0.215674 47:-0.079242 48:-0.101023 49:-0.148060 50:0.685914 51:-0.150841 52:-0.064585 53:-0.345376 54:-0.101856 55:-0.074876 56:-0.217152 57:-0.283900 
-1 1:-0.348299 2:-0.179690 3:6.098266 4:-0.045353 5:-0.486665 6:-0.355635 7:-0.317645 8:-0.271205 9:-0.354184 10:-0.408325 11:-0.332057 12:-0.663846 14:-0.189715 15:-0.213977 16:-0.303601 17:-0.335214 18:-0.362865 19:-1.031520 21:0.641760 23:-0.320935 24:-0.222236 25:-0.259592 27:-0.225205 28:-0.182766 29:-0.150461 30:-0.189439 31:-0.120054 32:-0.129938 33:-0.133763 34:-0.131100 35:-0.191397 36:-0.229502 37:-0.265298 38:-0.063604 39:-0.157189 40:-0.183598 42:-0.139154 43:-0.159254 45:-0.293182 46:-0.215674 47:-0.079242 48:-0.101023 49:-0.148060 50:-0.615345 51:-0.150841 52:-0.459032 53:-0.345376 54:-0.101856 55:-0.123843 56:-0.394962 57:-0.427700 
1 1:-0.348299 2:-0.179690 3:-0.622004 4:-0.045353 5:-0.486665 6:-0.355635 7:-0.317645 8:-0.271205 9:-0.354184 10:-0.408325 11:-0.332057 12:-0.663846 14:5.189212 15:-0.213977 16:-0.303601 17:1.027898 18:-0.362865 19:-0.351953 21:-0.761671 23:-0.320935 24:-0.222236 25:-0.259592 27:-0.225205 28:2.296192 29:-0.150461 30:-0.189439 31:-0.120054 32:-0.129938 33:-0.133763 34:-0.131100 35:-0.191397 36:-0.229502 37:-0.265298 38:-0.063604 39:-0.157189 40:-0.183598 42:-0.139154 43:-0.159254 45:-0.293182 46:1.790682 47:-0.079242 48:-0.101023 49:-0.148060 50:0.836432 51:-0.150841 52:-0.459032 53:-0.345376 54:0.220806 55:-0.085634 56:-0.201690 57:-0.285398 
-1 1:-0.348299 2:-0.179690 3:0.829415 4:-0.045353 5:-0.486665 6:-0.355635 7:-0.317645 8:1.407562 9:-0.354184 10:-0.408325 11:-0.332057 12:1.262301 14:-0.189715 15:-0.213977 16:-0.303601 17:-0.335214 18:-0.362865 19:-1.031520 21:-0.761671 23:-0.320935 24:-0.222236 25:2.030405 27:-0.225205 28:-0.182766 29:-0.150461 30:-0.189439 31:-0.120054 32:-0.129938 33:-0.133763 34:-0.131100 35:-0.191397 36:-0.229502 37:-0.265298 38:-0.063604 39:-0.157189 40:-0.183598 42:-0.139154 43:-0.159254 45:-0.293182 46:-0.215674 47:7.353484 48:-0.101023 49:-0.148060 50:-0.095813 51:-0.150841 52:-0.459032 53:-0.345376 54:-0.101856 55:-0.109303 56:-0.348577 57:-0.327340 
1 1:1.331477 2:-0.179690 3:4.110020 4:-0.045353 5:-0.109759 6:-0.355635 7:0.270853 8:-0.271205 9:1.468472 10:-0.408325 11:0.871426 12:-0.663846 14:-0.189715 15:-0.213977 16:0.440781 17:-0.335214 18:-0.362865 19:-0.283996 21:0.110283 23:-0.320935 24:0.613419 25:-0.259592 27:-0.225205 28:-0.182766 29:-0.150461 30:-0.189439 31:-0.120054 32:-0.129938 33:0.280108 34:-0.131100 35:-0.191397 36:0.589134 37:0.439324 38:-0.063604 39:1.392933 40:-0.183598 42:-0.139154 43:-0.159254 45:-0.293182 46:-0.215674 47:-0.079242 48:-0.101023 49:-0.148060 50:2.569825 51:-0.150841 52:-0.002768 53:-0.345376 54:-0.101856 55:0.009165 56:0.130739 57:0.403644 
-1 1:-0.348299 2:-0.179690 3:-0.622004 4:-0.045353 5:-0.486665 6:-0.355635 7:-0.317645 8:-0.271205 9:-0.354184 10:-0.408325 11:-0.332057 12:-0.663846 14:-0.189715 15:-0.213977 16:-0.303601 17:-0.335214 18:-0.362865 19:-1.031520 21:-0.761671 23:-0.320935 24:-0.222236 25:2.980675 27:-0.225205 28:-0.182766 29:-0.150461 30:-0.189439 31:-0.120054 32:-0.129938 33:-0.133763 34:-0.131100 35:-0.191397 36:-0.229502 37:-0.265298 38:-0.063604 39:-0.157189 40:-0.183598 42:-0.139154 43:-0.159254 45:-0.293182 46:-0.215674 47:-0.079242 48:-0.101023 49:-0.148060 50:-0.615345 51:-0.150841 52:-0.459032 53:-0.345376 54:-0.101856 55:-0.108719 56:-0.371770 57:-0.408227 
1 1:-0.348299 2:0.277386 3:0.690238 4:-0.045353 5:1.441357 6:0.729443 7:0.429295 8:-0.271205 9:0.802501 10:-0.408325 11:1.195440 12:-0.231446 14:-0.189715 15:-0.213977 16:0.007344 17:1.164209 18:1.380817 19:-0.465214 21:0.899194 23:-0.320935 24:-0.222236 25:-0.259592 27:-0.225205 28:-0.182766 29:-0.150461 30:-0.189439 31:-0.120054 32:-0.129938 33:-0.133763 34:-0.131100 35:-0.191397 36:-0.229502 37:-0.265298 38:-0.063604 39:-0.157189 40:-0.183598 42:-0.139154 43:-0.159254 45:0.393736 46:-0.215674 47:-0.079242 48:-0.101023 49:-0.148060 50:0.676203 51:-0.150841 52:0.088484 53:0.229749 54:-0.101856 55:-0.103186 56:-0.309922 57:-0.203013 
-1 1:-0.348299 2:-0.179690 3:-0.622004 4:-0.045353 5:0.528083 6:-0.355635 7:-0.317645 8:-0.271205 9:-0.354184 10:-0.408325 11:-0.332057 12:0.253366 14:-0.189715 15:-0.213977 16:-0.303601 17:-0.335214 18:-0.362865 19:0.961877 21:-0.761671 23:-0.320935 24:-0.222236 25:-0.259592 27:0.170653 28:-0.182766 29:-0.150461 30:-0.189439 31:-0.120054 32:2.466565 33:-0.133763 34:2.450419 35:-0.191397 36:-0.229502 37:-0.265298 38:-0.063604 39:-0.157189 40:-0.183598 42:-0.139154 43:-0.159254 45:1.163917 46:-0.215674 47:-0.079242 48:-0.101023 49:-0.148060 50:-0.129801 51:-0.150841 52:-0.311850 53:-0.345376 54:-0.101856 55:-0.109703 56:-0.248075 57:-0.340821 
1 1:-0.348299 2:-0.179690 3:0.610708 4:-0.045353 5:0.412112 6:-0.355635 7:-0.317645 8:-0.271205 9:-0.354184 10:0.549923 11:-0.332057 12:-0.663846 14:-0.189715 15:-0.213977 16:0.280598 17:-0.335214 18:-0.362865 19:-0.329301 21:-0.246803 23:-0.320935 24:-0.222236 25:-0.259592 27:-0.225205 28:-0.182766 29:-0.150461 30:-0.189439 31:-0.120054 32:-0.129938 33:-0.133763 34:-0.131100 35:-0.191397 36:-0.229502 37:-0.265298 38:-0.063604 39:-0.157189 40:-0.183598 42:-0.139154 43:-0.159254 45:-0.293182 46:-0.215674 47:-0.079242 48:-0.101023 49:-0.148060 50:-0.105524 51:-0.150841 52:1.093737 53:-0.345376 54:-0.101856 55:-0.098914 56:-0.294461 57:-0.264427 
