0.5 5:-0.138751 6:-0.35563499 10:-0.40832499 12:-0.021796999 15:-0.21397699 25:-0.259592 28:-0.18276601 34:-0.1311 36:-0.22950201 38:-0.063603997 50:-0.615345 51:-0.150841 52:0.34163699 57:-0.27790901 #
-0.5 5:-0.48666501 6:-0.35563499 10:-0.40832499 12:-0.66384602 15:-0.21397699 25:-0.259592 28:-0.18276601 34:-0.1311 36:-0.22950201 38:-0.063603997 50:-0.615345 51:-0.150841 52:-0.459032 57:-0.397742 #
0.5 5:-0.48666501 6:-0.35563499 10:0.25626701 12:-0.66384602 15:-0.21397699 25:-0.259592 28:-0.18276601 34:-0.1311 36:1.124396 38:-0.063603997 50:-0.01327 51:-0.150841 52:-0.0027679999 57:-0.34681299 #
0.5 5:-0.48666501 6:-0.35563499 10:-0.40832499 12:-0.66384602 15:-0.21397699 25:-0.259592 28:-0.18276601 34:-0.1311 36:-0.22950201 38:-0.063603997 50:-0.615345 51:-0.150841 52:0.477045 57:-0.32434401 #
0.5 5:-0.48666501 6:-0.35563499 10:-0.40832499 12:-0.66384602 15:-0.21397699 25:-0.259592 28:-0.18276601 34:-0.1311 36:-0.22950201 38:-0.063603997 50:-0.615345 51:-0.150841 52:-0.142591 57:0.31376901 #
0.5 5:-0.48666501 6:-0.35563499 10:0.25626701 12:-0.66384602 15:-0.21397699 25:-0.259592 28:-0.18276601 34:-0.1311 36:1.124396 38:-0.063603997 50:-0.01327 51:-0.150841 52:-0.0027679999 57:-0.34681299 #
-0.5 5:-0.48666501 6:-0.35563499 10:-0.40832499 12:-0.66384602 15:-0.21397699 25:-0.259592 28:-0.18276601 34:-0.1311 36:-0.22950201 38:-0.063603997 50:0.36545399 51:-0.150841 52:-0.459032 57:-0.32134801 #
0.5 5:0.093190998 6:0.95960999 10:-0.40832499 12:-0.66384602 15:-0.21397699 25:-0.259592 28:-0.18276601 34:-0.1311 36:-0.22950201 38:-0.063603997 50:-0.615345 51:-0.150841 52:-0.27652699 57:-0.298879 #
0.5 5:-0.18224099 6:-0.35563499 10:-0.25376901 12:-0.25765201 15:-0.21397699 25:-0.259592 28:-0.18276601 34:-0.1311 36:-0.22950201 38:0.35314199 50:0.20522501 51:-0.150841 52:0.067878999 57:0.225391 #
0.5 5:0.25265199 6:-0.35563499 10:-0.40832499 12:0.68576699 15:-0.21397699 25:-0.259592 28:-0.18276601 34:-0.1311 36:-0.22950201 38:-0.063603997 50:-0.615345 51:-0.150841 52:0.71842301 57:-0.294386 #
0.5 5:0.57157302 6:-0.35563499 10:-0.40832499 12:-0.192137 15:-0.21397699 25:-0.259592 28:-0.18276601 34:-0.1311 36:-0.22950201 38:-0.063603997 50:-0.037547 51:-0.150841 52:-0.108739 57:-0.128117 #
-0.5 5:-0.48666501 6:-0.35563499 10:-0.40832499 12:-0.66384602 15:-0.21397699 25:-0.259592 28:-0.18276601 34:-0.1311 36:-0.22950201 38:-0.063603997 50:-0.615345 51:-0.150841 52:-0.459032 57:-0.40223601 #
-0.5 5:-0.48666501 6:-0.35563499 10:-0.083756998 12:-0.66384602 15:-0.21397699 25:-0.096020997 28:0.70552701 34:-0.1311 36:-0.22950201 38:-0.063603997 50:0.108116 51:-0.150841 52:-0.459032 57:-0.162569 #
-0.5 5:-0.48666501 6:-0.35563499 10:-0.40832499 12:-0.66384602 15:-0.21397699 25:-0.259592 28:-0.18276601 34:-0.1311 36:-0.22950201 38:-0.063603997 50:-0.615345 51:-0.150841 52:-0.459032 57:-0.408227 #
0.5 5:-0.48666501 6:-0.35563499 10:-0.40832499 12:-0.66384602 15:-0.21397699 25:-0.259592 28:-0.18276601 34:-0.1311 36:-0.22950201 38:-0.063603997 50:-0.615345 51:-0.150841 52:0.50206602 57:-0.32434401 #
-0.5 5:-0.48666501 6:-0.35563499 10:-0.40832499 12:-0.66384602 15:-0.21397699 25:-0.259592 28:-0.18276601 34:-0.1311 36:-0.22950201 38:-0.063603997 50:-0.615345 51:-0.150841 52:-0.459032 57:-0.40673 #
-0.5 5:-0.48666501 6:-0.35563499 10:-0.40832499 12:0.94782799 15:-0.21397699 25:-0.259592 28:-0.18276601 34:-0.1311 36:-0.22950201 38:-0.063603997 50:-0.139512 51:-0.150841 52:-0.314794 57:-0.33932301 #
0.5 5:0.70204002 6:-0.35563499 10:-0.40832499 12:-0.66384602 15:-0.21397699 25:-0.259592 28:-0.18276601 34:-0.1311 36:-0.22950201 38:-0.063603997 50:-0.615345 51:-0.150841 52:-0.252978 57:0.047139 #
0.5 5:-0.066269003 6:-0.35563499 10:-0.40832499 12:-0.283858 15:-0.21397699 25:-0.259592 28:-0.18276601 34:-0.1311 36:-0.22950201 38:-0.063603997 50:-0.615345 51:-0.150841 52:0.159132 57:-0.093664996 #
0.5 5:-0.48666501 6:-0.35563499 10:-0.40832499 12:-0.66384602 15:-0.21397699 25:-0.259592 28:-0.18276601 34:-0.1311 36:-0.22950201 38:-0.063603997 50:-0.615345 51:-0.150841 52:0.56976902 57:-0.30636901 #
-0.5 5:-0.48666501 6:-0.35563499 10:-0.40832499 12:1.013343 15:-0.21397699 25:-0.259592 28:-0.18276601 34:-0.1311 36:-0.22950201 38:-0.063603997 50:-0.615345 51:-0.150841 52:-0.459032 57:-0.31985 #
-0.5 5:-0.48666501 6:-0.35563499 10:0.889947 12:0.436809 15:-0.21397699 25:-0.259592 28:-0.18276601 34:-0.1311 36:-0.22950201 38:-0.063603997 50:0.035284001 51:-0.150841 52:-0.459032 57:-0.403734 #
0.5 5:-0.48666501 6:-0.35563499 10:2.1882181 12:-0.66384602 15:-0.21397699 25:-0.259592 28:-0.18276601 34:-0.1311 36:-0.22950201 38:-0.063603997 50:-0.615345 51:-0.150841 52:0.304842 57:-0.25693801 #
-0.5 5:-0.48666501 6:-0.35563499 10:-0.40832499 12:-0.66384602 15:-0.21397699 25:-0.259592 28:-0.18276601 34:-0.1311 36:-0.22950201 38:-0.063603997 50:-0.615345 51:-0.150841 52:-0.459032 57:-0.40972501 #
-0.5 5:-0.022779999 6:0.69656098 10:-0.40832499 12:-0.66384602 15:-0.21397699 25:-0.010341 28:1.139345 34:-0.1311 36:-0.22950201 38:-0.063603997 50:1.186024 51:-0.150841 52:-0.459032 57:-0.32134801 #
-0.5 5:-0.240226 6:-0.35563499 10:-0.40832499 12:0.48922101 15:-0.21397699 25:0.013026 28:-0.18276601 34:-0.1311 36:0.87250799 38:-0.063603997 50:0.627648 51:-0.150841 52:-0.459032 57:-0.089171 #
0.5 5:0.44110501 6:1.748758 10:-0.40832499 12:-0.24454901 15:-0.21397699 25:-0.259592 28:-0.18276601 34:-0.1311 36:-0.22950201 38:-0.063603997 50:-0.105524 51:-0.150841 52:-0.459032 57:-0.235967 #
0.5 5:0.42660901 6:1.7158771 10:-0.40832499 12:-0.25765201 15:-0.21397699 25:-0.259592 28:-0.18276601 34:-0.1311 36:-0.22950201 38:-0.063603997 50:-0.090957001 51:-0.150841 52:-0.459032 57:-0.228477 #
-0.5 5:-0.48666501 6:-0.35563499 10:-0.40832499 12:-0.66384602 15:-0.21397699 25:-0.259592 28:-0.18276601 34:-0.1311 36:-0.22950201 38:-0.063603997 50:-0.615345 51:-0.150841 52:-0.459032 57:-0.42770001 #
-0.5 5:-0.48666501 6:-0.35563499 10:-0.40832499 12:-0.66384602 15:-0.21397699 25:-0.259592 28:-0.18276601 34:-0.1311 36:-0.22950201 38:-0.063603997 50:-0.615345 51:-0.150841 52:-0.459032 57:-0.40972501 #
-0.5 5:-0.48666501 6:-0.35563499 10:-0.40832499 12:-0.66384602 15:-0.21397699 25:-0.259592 28:-0.18276601 34:-0.1311 36:-0.22950201 38:-0.063603997 50:-0.615345 51:-0.150841 52:-0.459032 57:-0.40972501 #
-0.5 5:0.006213 6:0.36774999 10:-0.40832499 12:-0.074210003 15:-0.21397699 25:0.27006701 28:-0.18276601 34:-0.1311 36:0.116844 38:-0.063603997 50:0.31690001 51:0.71260297 52:-0.459032 57:0.37817901 #
0.5 5:-0.48666501 6:-0.35563499 10:-0.40832499 12:0.161645 15:1.884256 25:-0.259592 28:-0.18276601 34:-0.1311 36:-0.22950201 38:-0.063603997 50:-0.615345 51:-0.150841 52:0.126752 57:-0.25544 #
0.5 5:-0.48666501 6:-0.35563499 10:1.059958 12:-0.048004001 15:-0.21397699 25:-0.259592 28:-0.18276601 34:-0.1311 36:0.49467599 38:-0.063603997 50:-0.018126 51:-0.150841 52:-0.169084 57:0.333242 #
0.5 5:0.38311899 6:0.038938999 10:-0.40832499 12:-0.034899998 15:-0.21397699 25:-0.259592 28:-0.18276601 34:-0.1311 36:-0.22950201 38:-0.063603997 50:-0.43569401 51:-0.150841 52:-0.37661001 57:0.138512 #
0.5 5:0.122184 6:-0.092586003 10:-0.28468001 12:0.122336 15:-0.21397699 25:-0.259592 28:-0.18276601 34:-0.1311 36:-0.22950201 38:-0.063603997 50:-0.222054 51:0.140572 52:-0.31920901 57:0.415627 #
0.5 5:0.122184 6:-0.092586003 10:-0.28468001 12:0.122336 15:-0.21397699 25:-0.259592 28:-0.18276601 34:-0.1311 36:-0.22950201 38:-0.063603997 50:-0.202632 51:0.151365 52:-0.31332201 57:0.415627 #
-0.5 5:-0.48666501 6:-0.35563499 10:-0.40832499 12:-0.66384602 15:-0.21397699 25:-0.259592 28:-0.18276601 34:-0.1311 36:-0.22950201 38:-0.063603997 50:-0.615345 51:-0.150841 52:-0.459032 57:-0.42770001 #
-0.5 5:-0.48666501 6:-0.35563499 10:-0.40832499 12:-0.66384602 15:-0.21397699 25:-0.259592 28:-0.18276601 34:-0.1311 36:-0.22950201 38:-0.063603997 50:-0.615345 51:-0.150841 52:-0.459032 57:-0.41421899 #
0.5 5:0.42660901 6:1.7158771 10:-0.40832499 12:-0.25765201 15:-0.21397699 25:-0.259592 28:-0.18276601 34:-0.1311 36:-0.22950201 38:-0.063603997 50:-0.090957001 51:-0.150841 52:-0.459032 57:-0.228477 #
0.5 5:1.209414 6:-0.35563499 10:-0.40832499 12:-0.15282799 15:-0.21397699 25:-0.259592 28:-0.18276601 34:-0.1311 36:-0.22950201 38:-0.063603997 50:-0.615345 51:-0.150841 52:-0.459032 57:-0.11164 #
0.5 5:0.209162 6:1.2226599 10:1.0754139 12:-0.66384602 15:-0.21397699 25:-0.259592 28:-0.18276601 34:-0.1311 36:-0.22950201 38:-0.063603997 50:0.176092 51:-0.150841 52:-0.219126 57:-0.301875 #
-0.5 5:-0.48666501 6:-0.35563499 10:-0.40832499 12:-0.66384602 15:-0.21397699 25:-0.259592 28:-0.18276601 34:-0.1311 36:-0.22950201 38:-0.063603997 50:-0.615345 51:-0.150841 52:-0.459032 57:-0.41421899 #
-0.5 5:-0.48666501 6:-0.35563499 10:-0.40832499 12:-0.66384602 15:-0.21397699 25:-0.259592 28:-0.18276601 34:-0.1311 36:-0.22950201 38:-0.063603997 50:-0.615345 51:-0.150841 52:-0.459032 57:-0.41421899 #
0.5 5:1.223911 6:-0.35563499 10:0.67356801 12:-0.048004001 15:-0.21397699 25:-0.259592 28:-0.18276601 34:-0.1311 36:-0.22950201 38:-0.063603997 50:-0.615345 51:-0.150841 52:-0.35306099 57:-0.17754801 #
0.5 5:1.093443 6:-0.35563499 10:0.426278 12:-0.31006399 15:-0.21397699 25:-0.259592 28:-0.18276601 34:-0.1311 36:-0.22950201 38:-0.063603997 50:-0.615345 51:-0.150841 52:-0.33392799 57:-0.19851901 #
-0.5 5:-0.48666501 6:-0.35563499 10:-0.40832499 12:-0.66384602 15:-0.21397699 25:-0.259592 28:-0.18276601 34:-0.1311 36:-0.22950201 38:-0.063603997 50:-0.615345 51:-0.150841 52:-0.459032 57:-0.41421899 #
0.5 5:0.412112 6:-0.35563499 10:-0.40832499 12:-0.66384602 15:-0.21397699 25:-0.259592 28:-0.18276601 34:-0.1311 36:-0.22950201 38:-0.063603997 50:0.608226 51:-0.150841 52:0.097314999 57:-0.056217 #
-0.043241299605254412963262211633264 5:-0.48666501 6:-0.35563499 10:-0.40832499 12:0.84300297 15:-0.21397699 25:-0.259592 28:-0.18276601 34:-0.1311 36:-0.22950201 38:-0.063603997 50:-0.615345 51:-0.150841 52:-0.459032 57:-0.38426101 #
0.5 5:0.45560101 6:1.781639 10:-0.40832499 12:-0.24454901 15:-0.21397699 25:-0.259592 28:-0.18276601 34:-0.1311 36:-0.22950201 38:-0.063603997 50:-0.076390997 51:-0.150841 52:-0.459032 57:-0.235967 #
0.5 5:0.45560101 6:1.781639 10:-0.40832499 12:-0.24454901 15:-0.21397699 25:-0.259592 28:-0.18276601 34:-0.1311 36:-0.22950201 38:-0.063603997 50:-0.100668 51:-0.150841 52:-0.459032 57:-0.235967 #
-0.5 5:-0.48666501 6:-0.35563499 10:-0.40832499 12:-0.66384602 15:-0.21397699 25:-0.259592 28:-0.18276601 34:-0.1311 36:-0.22950201 38:-0.063603997 50:0.108116 51:-0.150841 52:-0.459032 57:-0.358796 #
0.5 5:0.18017 6:-0.35563499 10:-0.40832499 12:-0.66384602 15:-0.21397699 25:-0.259592 28:-0.18276601 34:-0.1311 36:-0.22950201 38:-0.063603997 50:-0.217199 51:-0.150841 52:0.51678401 57:-0.26442701 #
0.5 5:0.165673 6:-0.35563499 10:0.28717801 12:0.51542699 15:-0.21397699 25:-0.259592 28:-0.18276601 34:-0.1311 36:-0.22950201 38:-0.063603997 50:0.16152599 51:-0.150841 52:0.482932 57:-0.168561 #
0.5 5:0.499091 6:0.203344 10:-0.145579 12:-0.44109499 15:0.91840303 25:-0.259592 28:-0.18276601 34:-0.1311 36:-0.22950201 38:-0.063603997 50:-0.207488 51:-0.150841 52:-0.37661001 57:-0.13261101 #
0.5 5:-0.29821199 6:0.071819998 10:-0.20740201 12:0.056821 15:1.15154 25:-0.259592 28:-0.18276601 34:-0.1311 36:-0.22950201 38:-0.063603997 50:-0.49395901 51:-0.150841 52:0.098787002 57:-0.116134 #
-0.5 5:-0.48666501 6:-0.35563499 10:-0.40832499 12:-0.66384602 15:-0.21397699 25:-0.259592 28:-0.18276601 34:-0.1311 36:-0.22950201 38:-0.063603997 50:-0.615345 51:-0.150841 52:-0.459032 57:-0.418713 #
-0.5 5:-0.48666501 6:-0.35563499 10:-0.40832499 12:7.5779662 15:-0.21397699 25:-0.259592 28:-0.18276601 34:-0.1311 36:-0.22950201 38:-0.063603997 50:-0.615345 51:-0.150841 52:-0.085189998 57:-0.34831101 #
-0.039296668770331992515121299902603 5:-0.48666501 6:-0.35563499 10:-0.40832499 12:-0.66384602 15:-0.21397699 25:-0.259592 28:-0.18276601 34:-0.1311 36:-0.22950201 38:-0.063603997 50:-0.615345 51:-0.150841 52:-0.459032 57:-0.429198 #
-0.17621865366805336550193317179946 5:-0.080766 6:-0.35563499 10:-0.40832499 12:0.436809 15:-0.21397699 25:1.056766 28:0.97408098 34:-0.1311 36:7.76794 38:-0.063603997 50:-0.265753 51:-0.150841 52:-0.459032 57:-0.158075 #
0.5 5:0.55707598 6:1.2226599 10:-0.40832499 12:-0.34937301 15:-0.21397699 25:-0.259592 28:-0.18276601 34:-0.1311 36:-0.22950201 38:-0.063603997 50:-0.44054899 51:-0.150841 52:-0.40604699 57:-0.048726998 #
-0.5 5:-0.48666501 6:-0.35563499 10:-0.40832499 12:-0.66384602 15:-0.21397699 25:-0.259592 28:-0.18276601 34:-0.1311 36:-0.22950201 38:-0.063603997 50:-0.615345 51:-0.150841 52:-0.459032 57:-0.42320701 #
-0.5 5:-0.48666501 6:-0.35563499 10:-0.40832499 12:-0.66384602 15:-0.21397699 25:-0.259592 28:-0.18276601 34:-0.1311 36:-0.22950201 38:-0.063603997 50:-0.615345 51:-0.150841 52:-0.459032 57:-0.42320701 #
0.5 5:0.55707598 6:1.2226599 10:-0.40832499 12:-0.34937301 15:-0.21397699 25:-0.259592 28:-0.18276601 34:-0.1311 36:-0.22950201 38:-0.063603997 50:-0.44054899 51:-0.150841 52:-0.40604699 57:-0.048726998 #
0.5 5:0.89049399 6:-0.35563499 10:-0.40832499 12:-0.66384602 15:-0.21397699 25:-0.259592 28:-0.18276601 34:-0.1311 36:-0.22950201 38:-0.063603997 50:0.030429 51:0.56150001 52:0.13116699 57:-0.060711 #
-0.00067703788195888625622842482698616 5:-0.48666501 6:-0.35563499 10:-0.40832499 12:-0.66384602 15:-0.21397699 25:-0.259592 28:-0.18276601 34:-0.1311 36:-0.22950201 38:-0.063603997 50:-0.615345 51:-0.150841 52:-0.459032 57:-0.429198 #
-0.0015280098833553648618455156338314 5:-0.48666501 6:-0.35563499 10:-0.40832499 12:2.245029 15:-0.21397699 25:-0.259592 28:-0.18276601 34:-0.1311 36:-0.22950201 38:-0.063603997 50:-0.615345 51:-0.150841 52:-0.459032 57:-0.34231901 #
