1 1:-0.348299 3:-0.622004 4:-0.045353 5:0.064198 6:0.893848 7:0.542467 8:0.602674 9:-0.354184 10:-0.408325 11:1.426879 12:-0.663846 14:-0.189715 15:-0.213977 16:0.054456 19:1.160084 21:0.841064 25:-0.259592 28:-0.182766 29:-0.150461 31:-0.120054 33:-0.133763 34:-0.131100 35:-0.191397 36:-0.229502 38:-0.063604 39:-0.157189 42:-0.139154 45:-0.293182 46:-0.215674 47:-0.079242 48:-0.101023 49:-0.148060 50:-0.615345 51:-0.150841 52:-0.277998 55:-0.098022 56:-0.325384 57:-0.295884 
-1 1:-0.348299 3:-0.622004 4:-0.045353 5:-0.486665 6:-0.355635 7:-0.317645 8:-0.271205 9:-0.354184 10:-0.408325 11:-0.332057 12:-0.663846 14:-0.189715 15:-0.213977 16:-0.303601 19:-1.031520 21:-0.761671 25:1.609793 28:2.296192 29:2.631170 31:2.839271 33:1.776409 34:4.294362 35:3.208645 36:3.548817 38:-0.063604 39:-0.157189 42:-0.139154 45:-0.293182 46:-0.215674 47:-0.079242 48:-0.101023 49:-0.148060 50:1.550182 51:-0.150841 52:-0.459032 55:-0.094825 56:-0.333115 57:-0.385759 
1 1:-0.348299 3:0.491414 4:-0.045353 5:-0.486665 6:0.236225 7:-0.317645 8:-0.271205 9:-0.354184 10:1.631816 11:-0.332057 12:0.318882 14:0.348178 15:-0.213977 16:-0.133995 19:-0.499193 21:-0.761671 25:-0.259592 28:-0.182766 29:-0.150461 31:-0.120054 33:-0.133763 34:-0.131100 35:-0.191397 36:-0.229502 38:-0.063604 39:-0.157189 42:-0.139154 45:-0.293182 46:-0.215674 47:-0.079242 48:-0.101023 49:-0.148060 50:0.064417 51:-0.150841 52:-0.356005 55:-0.080993 56:-0.240344 57:-0.158075 
1 1:-0.025265 3:1.386124 4:-0.045353 5:0.673047 6:2.274856 7:0.814082 8:-0.271205 9:2.449902 10:-0.253769 11:1.056577 12:0.253366 14:-0.189715 15:5.148175 16:-0.209375 19:-0.289659 21:-0.180368 25:-0.259592 28:-0.182766 29:-0.150461 31:-0.120054 33:-0.133763 34:-0.131100 35:-0.191397 36:-0.229502 38:-0.063604 39:-0.157189 42:-0.139154 45:-0.189104 46:-0.104210 47:-0.079242 48:-0.101023 49:-0.148060 50:-0.081246 51:-0.150841 52:0.259215 55:0.101413 56:4.753815 57:1.579508 
1 1:-0.089872 3:0.889063 4:-0.045353 5:0.745529 6:2.998241 7:0.248218 8:0.119741 9:1.713829 10:-0.284680 11:0.454836 12:0.109233 14:-0.189715 15:7.146492 16:-0.068037 19:-0.119768 21:-0.412890 25:-0.259592 28:-0.182766 29:-0.150461 31:-0.120054 33:-0.133763 34:-0.131100 35:-0.191397 36:-0.229502 38:-0.063604 39:-0.157189 42:-0.139154 45:-0.209919 46:-0.126502 47:-0.079242 48:-0.101023 49:-0.148060 50:-0.299741 51:-0.150841 52:0.141470 55:0.070674 56:4.753815 57:1.670881 
1 1:-0.348299 3:-0.622004 4:-0.045353 5:1.470350 6:1.124016 7:-0.317645 8:-0.271205 9:-0.354184 10:-0.408325 11:-0.332057 12:-0.663846 14:-0.189715 15:-0.213977 16:0.120414 19:-0.012169 21:0.359413 25:-0.259592 28:-0.182766 29:-0.150461 31:-0.120054 33:-0.133763 34:-0.131100 35:-0.191397 36:-0.229502 38:-0.063604 39:-0.157189 42:-0.139154 45:-0.293182 46:-0.215674 47:-0.079242 48:-0.101023 49:-0.148060 50:0.054706 51:-0.150841 52:-0.255921 55:0.017157 56:-0.062534 57:-0.261432 
1 1:2.139062 3:0.908945 4:-0.045353 5:-0.486665 6:1.518590 7:-0.317645 8:1.039613 9:3.676689 10:1.369071 11:-0.332057 12:-0.165931 14:-0.189715 15:3.616131 16:-0.124572 19:0.169048 21:0.193326 25:-0.259592 28:-0.182766 29:-0.150461 31:-0.120054 33:-0.133763 34:-0.131100 35:0.346943 36:-0.229502 38:-0.063604 39:-0.157189 42:-0.139154 45:-0.293182 46:-0.215674 47:-0.079242 48:-0.101023 49:-0.057146 50:-0.484248 51:-0.150841 52:0.185625 55:0.287969 56:3.640566 57:0.935404 
1 1:-0.348299 3:0.869180 4:-0.045353 5:-0.051773 6:-0.355635 7:0.021873 8:-0.271205 9:-0.354184 10:0.287178 11:0.362260 12:-0.663846 14:-0.189715 15:0.285603 16:-0.162262 19:-0.946574 21:-0.263412 25:-0.259592 28:0.127104 29:-0.150461 31:-0.120054 33:0.105009 34:-0.131100 35:-0.191397 36:-0.229502 38:-0.063604 39:-0.157189 42:-0.139154 45:-0.293182 46:-0.215674 47:-0.079242 48:-0.101023 49:-0.148060 50:-0.518236 51:-0.150841 52:0.059048 55:0.021123 56:0.733749 57:1.139121 
-1 1:-0.348299 3:-0.622004 4:-0.045353 5:-0.486665 6:-0.355635 7:-0.317645 8:-0.271205 9:-0.354184 10:0.008977 11:-0.332057 12:-0.663846 14:-0.189715 15:-0.213977 16:-0.303601 19:0.067113 21:-0.761671 25:-0.259592 28:-0.182766 29:-0.150461 31:-0.120054 33:-0.133763 34:-0.131100 35:-0.191397 36:-0.229502 38:-0.063604 39:-0.157189 42:-0.139154 45:-0.293182 46:-0.215674 47:-0.079242 48:-0.101023 49:10.727984 50:-0.615345 51:-0.150841 52:-0.388385 55:0.016942 56:-0.085726 57:0.172964 
1 1:-0.348299 3:-0.622004 4:-0.045353 5:0.455601 6:-0.355635 7:1.153600 8:-0.271205 9:-0.354184 10:-0.408325 11:-0.332057 12:-0.663846 14:-0.189715 15:-0.213977 16:0.308866 19:2.298359 21:-0.221890 25:-0.259592 28:-0.182766 29:-0.150461 31:-0.120054 33:-0.133763 34:-0.131100 35:-0.191397 36:-0.229502 38:-0.063604 39:-0.157189 42:-0.139154 45:0.383328 46:-0.215674 47:-0.079242 48:-0.101023 49:-0.148060 50:-0.615345 51:-0.150841 52:2.138728 55:-0.068420 56:-0.255806 57:-0.267423 
1 1:-0.057569 3:1.326477 4:-0.045353 5:0.644055 6:2.209094 7:0.791447 8:-0.271205 9:2.379800 10:-0.114668 11:1.010289 12:0.227160 14:-0.189715 15:5.014954 16:-0.218798 19:-0.306649 21:-0.196977 25:-0.189491 28:-0.182766 29:-0.150461 31:-0.120054 33:-0.133763 34:-0.131100 35:-0.191397 36:-0.229502 38:-0.063604 39:-0.157189 42:-0.139154 45:-0.199512 46:-0.115356 47:-0.079242 48:-0.101023 49:-0.148060 50:-0.120090 51:-0.150841 52:0.119393 55:0.094435 56:4.753815 57:1.675375 
-1 1:-0.348299 3:5.223438 4:-0.045353 5:-0.486665 6:-0.355635 7:-0.317645 8:-0.271205 9:-0.354184 10:-0.408325 11:-0.332057 12:-0.663846 14:-0.189715 15:-0.213977 16:-0.303601 19:0.633419 21:-0.761671 25:-0.259592 28:-0.182766 29:-0.150461 31:-0.120054 33:-0.133763 34:-0.131100 35:-0.191397 36:-0.229502 38:-0.063604 39:-0.157189 42:-0.139154 45:-0.293182 46:-0.215674 47:-0.079242 48:-0.101023 49:-0.148060 50:-0.615345 51:-0.150841 52:0.284236 55:-0.088401 56:-0.387231 57:-0.415717 
-1 1:-0.348299 3:-0.622004 4:-0.045353 5:-0.486665 6:-0.355635 7:-0.317645 8:-0.271205 9:-0.354184 10:-0.408325 11:-0.332057 12:-0.663846 14:-0.189715 15:-0.213977 16:-0.303601 19:-0.482203 21:-0.761671 25:-0.259592 28:-0.182766 29:-0.150461 31:-0.120054 33:-0.133763 34:-0.131100 35:-0.191397 36:-0.229502 38:-0.063604 39:5.625958 42:-0.139154 45:1.725941 46:1.946732 47:-0.079242 48:-0.101023 49:0.346918 50:0.098405 51:3.022314 52:-0.459032 55:-0.106414 56:-0.325384 57:-0.342319 
1 1:-0.348299 3:1.425889 4:-0.045353 5:0.499091 6:0.203344 7:1.221503 8:-0.271205 9:-0.354184 10:-0.145579 11:-0.332057 12:-0.441095 14:-0.189715 15:0.918403 16:0.666923 19:0.916572 21:0.376022 25:-0.259592 28:-0.182766 29:-0.150461 31:-0.120054 33:-0.133763 34:-0.131100 35:-0.191397 36:-0.229502 38:-0.063604 39:-0.157189 42:-0.139154 45:-0.293182 46:-0.215674 47:-0.079242 48:-0.101023 49:-0.148060 50:-0.207488 51:-0.150841 52:-0.376610 55:-0.091936 56:-0.008417 57:-0.132611 
-1 1:-0.348299 3:-0.622004 4:-0.045353 5:-0.486665 6:-0.355635 7:-0.317645 8:-0.271205 9:-0.354184 10:-0.408325 11:-0.332057 12:-0.663846 14:-0.189715 15:-0.213977 16:-0.303601 19:-1.031520 21:-0.761671 25:-0.259592 28:-0.182766 29:-0.150461 31:-0.120054 33:-0.133763 34:-0.131100 35:-0.191397 36:-0.229502 38:-0.063604 39:-0.157189 42:-0.139154 45:-0.293182 46:-0.215674 47:-0.079242 48:-0.101023 49:-0.148060 50:-0.615345 51:-0.150841 52:-0.459032 55:-0.106076 56:-0.379500 57:-0.430696 
1 1:2.009848 3:0.829415 4:-0.045353 5:-0.486665 6:2.044688 7:1.334676 8:2.258444 9:0.907655 10:0.148077 11:-0.332057 12:-0.192137 14:-0.189715 15:-0.213977 16:0.732881 19:0.214353 21:1.065281 25:-0.259592 28:-0.182766 29:-0.150461 31:-0.120054 33:-0.133763 34:-0.131100 35:-0.191397 36:-0.229502 38:-0.063604 39:-0.157189 42:-0.139154 45:-0.293182 46:-0.215674 47:-0.079242 48:-0.101023 49:-0.148060 50:-0.076391 51:-0.150841 52:0.276877 55:-0.061228 56:-0.186228 57:-0.180544 
1 1:1.589904 3:-0.622004 4:-0.045353 5:1.267400 6:-0.355635 7:1.040427 8:-0.271205 9:-0.354184 10:-0.408325 11:-0.332057 12:0.122336 14:-0.189715 15:-0.213977 16:-0.303601 19:1.035497 21:0.243152 25:-0.259592 28:-0.182766 29:-0.150461 31:-0.120054 33:-0.133763 34:-0.131100 35:-0.191397 36:-0.229502 38:-0.063604 39:-0.157189 42:-0.139154 45:-0.293182 46:-0.215674 47:-0.079242 48:-0.101023 49:-0.148060 50:-0.615345 51:-0.150841 52:-0.304491 55:-0.062519 56:-0.186228 57:-0.333332 
1 1:-0.348299 3:1.684361 4:-0.045353 5:4.558084 6:-0.355635 7:-0.317645 8:1.062610 9:1.678778 10:-0.408325 11:-0.332057 12:0.096130 14:-0.189715 15:-0.213977 16:1.335924 19:-0.374605 21:2.128235 25:-0.259592 28:-0.182766 29:-0.150461 31:-0.120054 33:-0.133763 34:-0.131100 35:-0.191397 36:-0.229502 38:-0.063604 39:-0.157189 42:-0.139154 45:-0.293182 46:-0.215674 47:-0.079242 48:-0.101023 49:-0.148060 50:-0.202632 51:-0.150841 52:-0.207351 55:-0.094702 56:-0.325384 57:-0.291390 
-1 1:-0.348299 3:-0.622004 4:-0.045353 5:12.690568 6:-0.355635 7:-0.317645 8:-0.271205 9:-0.354184 10:-0.408325 11:-0.332057 12:-0.663846 14:-0.189715 15:-0.213977 16:-0.303601 19:-1.031520 21:-0.761671 25:-0.259592 28:-0.182766 29:-0.150461 31:-0.120054 33:-0.133763 34:-0.131100 35:-0.191397 36:-0.229502 38:-0.063604 39:-0.157189 42:-0.139154 45:-0.293182 46:-0.215674 47:-0.079242 48:-0.101023 49:-0.148060 50:-0.615345 51:-0.150841 52:-0.459032 55:-0.130667 56:-0.410424 57:-0.442680 
-1 1:-0.348299 3:-0.622004 4:-0.045353 5:-0.486665 6:-0.355635 7:-0.317645 8:-0.271205 9:-0.354184 10:-0.408325 11:-0.332057 12:-0.663846 14:-0.189715 15:-0.213977 16:-0.303601 19:-1.031520 21:-0.761671 25:-0.259592 28:-0.182766 29:-0.150461 31:-0.120054 33:-0.133763 34:-0.131100 35:-0.191397 36:-0.229502 38:-0.063604 39:-0.157189 42:-0.139154 45:-0.293182 46:-0.215674 47:-0.079242 48:-0.101023 49:-0.148060 50:-0.615345 51:-0.150841 52:-0.459032 55:-0.130667 56:-0.410424 57:-0.436688 
-1 1:-0.348299 3:-0.622004 4:-0.045353 5:-0.486665 6:-0.355635 7:-0.317645 8:-0.271205 9:-0.354184 10:-0.408325 11:-0.332057 12:1.589877 14:-0.189715 15:-0.213977 16:-0.303601 19:-1.031520 21:-0.761671 25:2.419860 28:3.370407 29:3.836543 31:4.121645 33:-0.133763 34:6.212062 35:4.681996 36:5.186089 38:-0.063604 39:-0.157189 42:-0.139154 45:-0.293182 46:-0.215674 47:-0.079242 48:-0.101023 49:-0.148060 50:1.749255 51:-0.150841 52:-0.459032 55:-0.083544 56:-0.333115 57:-0.387257 
-1 1:-0.348299 3:0.670356 4:-0.045353 5:-0.486665 6:-0.355635 7:-0.317645 8:-0.271205 9:-0.354184 10:-0.408325 11:-0.332057 12:2.756047 14:-0.189715 15:-0.213977 16:-0.303601 19:-0.663421 21:-0.221890 25:0.752991 28:-0.182766 29:-0.150461 31:-0.120054 33:-0.133763 34:-0.131100 35:-0.191397 36:-0.229502 38:-0.063604 39:-0.157189 42:-0.139154 45:-0.293182 46:-0.215674 47:-0.079242 48:-0.101023 49:0.218964 50:-0.615345 51:-0.150841 52:-0.459032 55:-0.118033 56:-0.387231 57:-0.372277 
1 1:-0.348299 3:-0.622004 4:-0.045353 5:3.992724 6:-0.355635 7:2.013712 8:2.097467 9:-0.354184 10:1.183603 11:-0.332057 12:0.685767 14:-0.189715 15:-0.213977 16:1.637446 19:0.135070 21:0.093674 25:-0.259592 28:-0.182766 29:-0.150461 31:-0.120054 33:-0.133763 34:-0.131100 35:-0.191397 36:-0.229502 38:-0.063604 39:-0.157189 42:-0.139154 45:0.778826 46:-0.215674 47:-0.079242 48:-0.101023 49:-0.148060 50:-0.615345 51:-0.150841 52:-0.459032 55:0.167256 56:0.084353 57:-0.235967 
1 1:2.106758 3:0.133529 4:-0.045353 5:-0.312708 6:0.466393 7:-0.317645 8:0.004757 9:0.066429 10:-0.408325 11:-0.332057 12:-0.336270 14:-0.189715 15:-0.213977 16:0.054456 19:0.622093 21:1.663192 25:-0.259592 28:-0.182766 29:-0.150461 31:-0.120054 33:-0.133763 34:-0.131100 35:0.148607 36:-0.229502 38:-0.063604 39:-0.157189 42:-0.139154 45:-0.293182 46:-0.215674 47:-0.079242 48:-0.101023 49:-0.148060 50:-0.508525 51:-0.150841 52:0.513840 55:-0.092059 56:-0.255806 57:0.042646 
1 1:-0.348299 3:-0.622004 4:-0.045353 5:1.673299 6:-0.355635 7:-0.317645 8:-0.271205 9:-0.354184 10:-0.408325 11:-0.332057 12:-0.663846 14:-0.189715 15:-0.213977 16:2.504322 19:-1.031520 21:0.475674 25:0.900984 28:-0.182766 29:-0.150461 31:-0.120054 33:-0.133763 34:-0.131100 35:-0.191397 36:-0.229502 38:-0.063604 39:-0.157189 42:-0.139154 45:-0.293182 46:-0.215674 47:-0.079242 48:-0.101023 49:-0.148060 50:-0.615345 51:-0.150841 52:-0.459032 55:-0.127593 56:-0.402693 57:-0.427700 
1 1:-0.348299 3:0.928828 4:-0.045353 5:1.209414 6:-0.355635 7:-0.317645 8:-0.271205 9:-0.354184 10:-0.408325 11:-0.332057 12:-0.152828 14:-0.189715 15:-0.213977 16:0.431359 19:-0.148083 21:0.865977 25:-0.259592 28:-0.182766 29:-0.150461 31:-0.120054 33:-0.133763 34:-0.131100 35:-0.191397 36:-0.229502 38:-0.063604 39:-0.157189 42:-0.139154 45:-0.293182 46:-0.215674 47:-0.079242 48:-0.101023 49:-0.148060 50:-0.615345 51:-0.150841 52:-0.459032 55:-0.035038 56:-0.263537 57:-0.111640 
1 1:-0.348299 3:3.652724 4:-0.045353 5:1.064450 6:-0.355635 7:-0.317645 8:-0.271205 9:-0.354184 10:-0.408325 11:-0.332057 12:-0.663846 14:-0.189715 15:-0.213977 16:-0.303601 19:-0.425573 21:0.126892 25:-0.259592 28:-0.182766 29:-0.150461 31:-0.120054 33:-0.133763 34:-0.131100 35:-0.191397 36:-0.229502 38:-0.063604 39:-0.157189 42:-0.139154 45:-0.293182 46:-0.215674 47:-0.079242 48:-0.101023 49:-0.148060 50:-0.615345 51:-0.150841 52:-0.176443 55:-0.089692 56:-0.271268 57:-0.370779 
-1 1:-0.348299 3:-0.622004 4:-0.045353 5:-0.486665 6:-0.355635 7:-0.317645 8:-0.271205 9:-0.354184 10:-0.408325 11:-0.332057 12:1.851937 14:-0.189715 15:-0.213977 16:-0.303601 19:0.055787 21:0.832760 25:-0.259592 28:-0.182766 29:-0.150461 31:-0.120054 33:-0.133763 34:-0.131100 35:-0.191397 36:-0.229502 38:-0.063604 39:-0.157189 42:-0.139154 45:-0.293182 46:-0.215674 47:-0.079242 48:-0.101023 49:-0.148060 50:-0.615345 51:-0.150841 52:-0.459032 55:-0.053819 56:-0.255806 57:-0.381265 
-1 1:-0.348299 3:-0.622004 4:-0.045353 5:-0.486665 6:-0.355635 7:-0.317645 8:-0.271205 9:-0.354184 10:-0.408325 11:-0.332057 12:-0.663846 14:-0.189715 15:-0.213977 16:-0.303601 19:0.582452 21:-0.761671 25:-0.259592 28:-0.182766 29:-0.150461 31:-0.120054 33:-0.133763 34:-0.131100 35:-0.191397 36:-0.229502 38:-0.063604 39:-0.157189 42:-0.139154 45:2.673055 46:2.961057 47:-0.079242 48:-0.101023 49:-0.148060 50:1.681279 51:-0.150841 52:3.725349 55:-0.121630 56:-0.379500 57:-0.411223 
1 1:-0.348299 3:-0.622004 4:-0.045353 5:-0.486665 6:-0.355635 7:-0.317645 8:-0.271205 9:2.800413 10:-0.408325 11:-0.332057 12:-0.663846 14:-0.189715 15:-0.213977 16:-0.303601 19:-0.521845 21:2.227887 25:-0.259592 28:-0.182766 29:-0.150461 31:-0.120054 33:-0.133763 34:-0.131100 35:-0.191397 36:-0.229502 38:-0.063604 39:-0.157189 42:-0.139154 45:-0.293182 46:-0.215674 47:-0.079242 48:-0.101023 49:-0.148060 50:0.059562 51:-0.150841 52:0.363715 55:-0.072263 56:-0.201690 57:-0.313859 
1 1:-0.348299 3:-0.622004 4:-0.045353 5:-0.486665 6:-0.355635 7:2.760652 8:-0.271205 9:-0.354184 10:-0.408325 11:-0.332057 12:-0.663846 14:-0.189715 15:-0.213977 16:0.977867 19:-1.031520 21:0.367717 25:-0.259592 28:-0.182766 29:-0.150461 31:-0.120054 33:-0.133763 34:-0.131100 35:-0.191397 36:-0.229502 38:-0.063604 39:-0.157189 42:-0.139154 45:-0.293182 46:-0.215674 47:-0.079242 48:-0.101023 49:-0.148060 50:0.210080 51:-0.150841 52:-0.208823 55:0.127879 56:0.571400 57:-0.204511 
-1 1:-0.348299 3:-0.622004 4:-0.045353 5:-0.486665 6:-0.355635 7:-0.317645 8:-0.271205 9:-0.354184 10:-0.408325 11:-0.332057 12:-0.663846 14:-0.189715 15:-0.213977 16:-0.303601 19:0.123744 21:-0.761671 25:-0.259592 28:-0.182766 29:-0.150461 31:-0.120054 33:-0.133763 34:-0.131100 35:-0.191397 36:-0.229502 38:-0.063604 39:-0.157189 42:-0.139154 45:-0.293182 46:-0.215674 47:-0.079242 48:-0.101023 49:13.950390 50:-0.615345 51:-0.150841 52:-0.251506 55:0.038705 56:-0.085726 57:0.033658 
1 1:0.943836 3:0.113647 4:-0.045353 5:-0.283715 6:0.104701 7:-0.249741 8:-0.110227 9:1.573625 10:0.611746 11:1.010289 12:0.502324 14:2.918110 15:-0.114061 16:-0.058614 19:0.758007 21:0.409239 25:-0.259592 28:-0.182766 29:-0.150461 31:-0.120054 33:-0.086009 34:-0.131100 35:-0.191397 36:-0.229502 38:0.061420 39:-0.157189 42:-0.139154 45:-0.220327 46:-0.215674 47:-0.079242 48:-0.101023 49:-0.148060 50:-0.217199 51:-0.150841 52:0.178265 55:0.037845 56:0.664171 57:3.119367 
1 1:3.075860 3:0.173294 4:-0.045353 5:-0.254723 6:0.433512 7:-0.317645 8:0.096744 9:-0.354184 10:0.349000 11:0.038246 12:0.083027 14:-0.189715 15:0.318908 16:-0.303601 19:0.310625 21:0.251457 25:-0.259592 28:-0.182766 29:-0.150461 31:-0.120054 33:-0.133763 34:-0.131100 35:-0.191397 36:-0.229502 38:-0.063604 39:-0.157189 42:-0.139154 45:-0.293182 46:-0.215674 47:-0.079242 48:-0.101023 49:-0.148060 50:-0.154078 51:-0.150841 52:0.784655 55:-0.032486 56:0.231240 57:0.623837 
1 1:-0.348299 3:0.312471 4:-0.045353 5:0.528083 6:-0.355635 7:1.266772 8:0.257722 9:-0.354184 10:-0.408325 11:-0.332057 12:-0.048004 14:-0.189715 15:-0.213977 16:1.251121 19:0.169048 21:0.608543 25:-0.259592 28:-0.182766 29:-0.150461 31:-0.120054 33:-0.133763 34:-0.131100 35:-0.191397 36:0.494676 38:-0.063604 39:-0.157189 42:-0.139154 45:-0.053802 46:-0.215674 47:-0.079242 48:-0.101023 49:-0.148060 50:-0.435694 51:0.248502 52:1.545585 55:-0.000456 56:0.439975 57:0.418623 
-1 1:-0.348299 3:-0.622004 4:-0.045353 5:-0.486665 6:-0.355635 7:-0.317645 8:-0.271205 9:-0.354184 10:-0.408325 11:-0.332057 12:0.331985 14:-0.189715 15:-0.213977 16:-0.303601 19:-0.170735 21:-0.761671 25:-0.259592 28:-0.182766 29:-0.150461 31:-0.120054 33:-0.133763 34:-0.131100 35:-0.191397 36:-0.229502 38:-0.063604 39:-0.157189 42:-0.139154 45:-0.293182 46:-0.215674 47:-0.079242 48:-0.101023 49:-0.148060 50:0.030429 51:-0.150841 52:-0.067528 55:-0.130667 56:-0.410424 57:-0.409725 
-1 1:-0.348299 3:-0.622004 4:-0.045353 5:5.079955 6:-0.355635 7:-0.317645 8:-0.271205 9:-0.354184 10:-0.408325 11:-0.332057 12:-0.663846 14:-0.189715 15:-0.213977 16:-0.303601 19:1.143095 21:-0.761671 25:-0.259592 28:-0.182766 29:-0.150461 31:-0.120054 33:-0.133763 34:-0.131100 35:-0.191397 36:-0.229502 38:-0.063604 39:-0.157189 42:-0.139154 45:-0.293182 46:-0.215674 47:-0.079242 48:-0.101023 49:-0.148060 50:-0.615345 51:-0.150841 52:-0.459032 55:-0.130667 56:-0.410424 57:-0.433692 
-1 1:-0.348299 3:-0.622004 4:-0.045353 5:-0.486665 6:-0.355635 7:-0.317645 8:-0.271205 9:-0.354184 10:-0.408325 11:-0.332057 12:-0.663846 14:-0.189715 15:-0.213977 16:-0.303601 19:2.054847 21:-0.761671 25:1.150236 28:-0.182766 29:-0.150461 31:-0.120054 33:-0.133763 34:-0.131100 35:-0.191397 36:-0.229502 38:-0.063604 39:-0.157189 42:-0.139154 45:-0.293182 46:-0.215674 47:-0.079242 48:-0.101023 49:-0.148060 50:-0.615345 51:-0.150841 52:-0.459032 55:-0.115298 56:-0.402693 57:-0.439684 
1 1:-0.348299 3:-0.224355 4:-0.045353 5:0.397616 6:0.071820 7:-0.317645 8:-0.271205 9:2.274646 10:-0.408325 11:0.917713 12:0.318882 14:-0.189715 15:-0.213977 16:-0.303601 19:-0.374605 21:0.259761 25:-0.259592 28:-0.182766 29:-0.150461 31:-0.120054 33:-0.133763 34:-0.131100 35:-0.191397 36:-0.229502 38:-0.063604 39:-0.157189 42:-0.139154 45:-0.230735 46:-0.215674 47:-0.079242 48:-0.101023 49:-0.033575 50:-0.338585 51:-0.150841 52:0.235666 55:-0.097285 56:0.385858 57:0.608858 
-1 1:-0.348299 3:-0.622004 4:-0.045353 5:-0.486665 6:-0.355635 7:-0.317645 8:-0.271205 9:-0.354184 10:-0.408325 11:-0.332057 12:-0.663846 14:-0.189715 15:-0.213977 16:-0.303601 19:1.516857 21:-0.761671 25:-0.259592 28:-0.182766 29:-0.150461 31:-0.120054 33:-0.133763 34:-0.131100 35:-0.191397 36:-0.229502 38:-0.063604 39:-0.157189 42:-0.139154 45:-0.293182 46:0.787504 47:-0.079242 48:-0.101023 49:-0.148060 50:0.229502 51:-0.150841 52:-0.459032 55:-0.123843 56:-0.387231 57:-0.411223 
1 1:0.265465 3:0.133529 4:-0.045353 5:-0.486665 6:0.269107 7:-0.317645 8:-0.271205 9:-0.354184 10:-0.408325 11:0.547411 12:-0.414889 14:-0.189715 15:-0.213977 16:0.054456 19:-0.385931 21:-0.446107 25:-0.259592 28:-0.182766 29:-0.150461 31:-0.120054 33:-0.133763 34:-0.131100 35:-0.191397 36:-0.229502 38:-0.063604 39:-0.157189 42:-0.139154 45:-0.293182 46:-0.215674 47:-0.079242 48:-0.101023 49:-0.114388 50:-0.566790 51:-0.150841 52:-0.459032 55:-0.088155 56:-0.255806 57:23.284326 
1 1:-0.348299 3:-0.622004 4:-0.045353 5:1.368875 6:-0.355635 7:5.476796 8:2.672387 9:4.132353 10:1.569994 11:5.592780 12:1.013343 14:-0.189715 15:-0.213977 16:-0.303601 19:0.418223 21:3.490144 25:-0.259592 28:-0.182766 29:-0.150461 31:-0.120054 33:-0.133763 34:-0.131100 35:-0.191397 36:-0.229502 38:-0.063604 39:-0.157189 42:-0.139154 45:-0.293182 46:-0.215674 47:-0.079242 48:-0.101023 49:-0.148060 50:-0.615345 51:-0.150841 52:0.338694 55:2.994454 56:1.932038 57:0.017181 
-1 1:-0.348299 3:-0.622004 4:-0.045353 5:-0.486665 6:-0.355635 7:-0.317645 8:-0.271205 9:-0.354184 10:-0.408325 11:-0.332057 12:-0.663846 14:-0.189715 15:-0.213977 16:-0.303601 19:-1.031520 21:-0.761671 25:-0.259592 28:-0.182766 29:-0.150461 31:-0.120054 33:-0.133763 34:-0.131100 35:-0.191397 36:-0.229502 38:-0.063604 39:-0.157189 42:10.293646 45:-0.293182 46:-0.215674 47:-0.079242 48:-0.101023 49:-0.148060 50:-0.615345 51:-0.150841 52:-0.459032 55:-0.118372 56:-0.387231 57:-0.423207 
-1 1:-0.348299 3:-0.622004 4:-0.045353 5:-0.486665 6:-0.355635 7:-0.317645 8:-0.271205 9:-0.354184 10:-0.408325 11:-0.332057 12:-0.663846 14:-0.189715 15:-0.213977 16:-0.303601 19:-1.031520 21:-0.761671 25:-0.259592 28:-0.182766 29:-0.150461 31:-0.120054 33:-0.133763 34:-0.131100 35:-0.191397 36:-0.229502 38:-0.063604 39:-0.157189 42:-0.139154 45:-0.293182 46:-0.215674 47:-0.079242 48:-0.101023 49:-0.148060 50:-0.615345 51:-0.150841 52:-0.459032 55:-0.130667 56:-0.410424 57:-0.436688 
-1 1:-0.348299 3:-0.622004 4:-0.045353 5:-0.486665 6:-0.355635 7:-0.317645 8:-0.271205 9:-0.354184 10:-0.408325 11:-0.332057 12:3.070520 14:-0.189715 15:-0.213977 16:-0.303601 19:3.821722 21:-0.761671 25:-0.259592 28:-0.182766 29:-0.150461 31:-0.120054 33:-0.133763 34:-0.131100 35:-0.191397 36:-0.229502 38:-0.063604 39:-0.157189 42:-0.139154 45:2.673055 46:-0.215674 47:-0.079242 48:-0.101023 49:-0.148060 50:-0.615345 51:-0.150841 52:-0.459032 55:-0.130667 56:-0.410424 57:-0.433692 
1 1:-0.348299 3:-0.622004 4:-0.045353 5:-0.486665 6:-0.355635 7:11.905004 8:-0.271205 9:-0.354184 10:-0.408325 11:-0.332057 12:-0.663846 14:-0.189715 15:-0.213977 16:4.784581 19:-0.012169 21:-0.014282 25:-0.259592 28:-0.182766 29:-0.150461 31:-0.120054 33:-0.133763 34:-0.131100 35:-0.191397 36:-0.229502 38:-0.063604 39:-0.157189 42:-0.139154 45:-0.293182 46:-0.215674 47:-0.079242 48:-0.101023 49:-0.148060 50:-0.615345 51:-0.150841 52:0.778768 55:0.600462 56:1.862460 57:0.075600 
