-1 1:-0.348299 4:-0.045353 5:-0.486665 6:-0.355635 8:-0.271205 9:-0.354184 10:-0.408325 12:3.070520 15:-0.213977 16:-0.303601 21:-0.761671 25:-0.259592 28:-0.182766 29:-0.150461 34:-0.131100 36:-0.229502 38:-0.063604 39:-0.157189 42:-0.139154 45:2.673055 47:-0.079242 48:-0.101023 49:-0.148060 50:-0.615345 51:-0.150841 52:-0.459032 57:-0.433692 
1 1:-0.348299 4:-0.045353 5:-0.486665 6:-0.355635 8:-0.271205 9:-0.354184 10:-0.408325 12:-0.663846 15:-0.213977 16:4.784581 21:-0.014282 25:-0.259592 28:-0.182766 29:-0.150461 34:-0.131100 36:-0.229502 38:-0.063604 39:-0.157189 42:-0.139154 45:-0.293182 47:-0.079242 48:-0.101023 49:-0.148060 50:-0.615345 51:-0.150841 52:0.778768 57:0.075600 
-1 1:-0.348299 4:-0.045353 5:-0.486665 6:-0.355635 8:-0.271205 9:-0.354184 10:-0.408325 12:-0.100416 15:-0.213977 16:-0.303601 21:0.093674 25:-0.259592 28:-0.182766 29:-0.150461 34:-0.131100 36:-0.229502 38:-0.063604 39:0.081291 42:-0.139154 45:0.237618 47:-0.079242 48:-0.101023 49:-0.148060 50:-0.212343 51:-0.150841 52:-0.313322 57:-0.123623 
1 1:0.653106 4:-0.045353 5:-0.486665 6:-0.355635 8:-0.271205 9:-0.354184 10:-0.408325 12:-0.257652 15:-0.213977 16:-0.303601 21:0.525499 25:-0.259592 28:-0.182766 29:-0.150461 34:-0.131100 36:0.746564 38:-0.063604 39:-0.157189 42:-0.139154 45:-0.293182 47:-0.079242 48:-0.101023 49:0.235800 50:-0.615345 51:-0.150841 52:-0.375138 57:-0.279407 
-1 1:-0.348299 4:-0.045353 5:-0.486665 6:-0.355635 8:-0.271205 9:-0.354184 10:-0.408325 12:2.415368 15:-0.213977 16:-0.303601 21:-0.437802 25:-0.259592 28:-0.182766 29:-0.150461 34:-0.131100 36:-0.229502 38:-0.063604 39:-0.157189 42:-0.139154 45:-0.293182 47:-0.079242 48:-0.101023 49:-0.148060 50:0.763601 51:-0.150841 52:-0.041036 57:-0.336327 
-1 1:-0.348299 4:-0.045353 5:-0.486665 6:-0.355635 8:-0.271205 9:-0.354184 10:-0.408325 12:-0.663846 15:-0.213977 16:-0.303601 21:-0.761671 25:-0.259592 28:-0.182766 29:-0.150461 34:-0.131100 36:-0.229502 38:-0.063604 39:-0.157189 42:-0.139154 45:-0.293182 47:21.506210 48:-0.101023 49:0.825060 50:-0.615345 51:-0.150841 52:-0.033676 57:-0.423207 
-1 1:-0.348299 4:-0.045353 5:-0.486665 6:-0.355635 8:-0.271205 9:-0.354184 10:-0.408325 12:-0.663846 15:-0.213977 16:-0.303601 21:-0.761671 25:5.029210 28:1.821058 29:2.098024 34:3.446148 36:2.824639 38:-0.063604 39:-0.157189 42:-0.139154 45:1.725941 47:-0.079242 48:-0.101023 49:-0.148060 50:0.836432 51:1.457323 52:-0.459032 57:-0.336327 
-1 1:-0.348299 4:-0.045353 5:1.194918 6:-0.355635 8:-0.271205 9:-0.354184 10:-0.408325 12:0.856106 15:-0.213977 16:-0.303601 21:-0.761671 25:-0.259592 28:-0.182766 29:-0.150461 34:-0.131100 36:-0.229502 38:-0.063604 39:-0.157189 42:1.434584 45:-0.293182 47:-0.079242 48:3.945807 49:-0.148060 50:1.171458 51:-0.150841 52:-0.188217 57:-0.367784 
1 1:-0.348299 4:-0.045353 5:-0.486665 6:-0.355635 8:-0.271205 9:2.449902 10:-0.099213 12:-0.139725 15:0.452129 16:0.073302 21:1.081889 25:-0.259592 28:-0.182766 29:-0.150461 34:-0.131100 36:-0.229502 38:-0.063604 39:-0.157189 42:-0.139154 45:-0.293182 47:-0.079242 48:-0.101023 49:-0.036943 50:-0.294886 51:-0.150841 52:-0.263280 57:-0.156577 
-1 1:-0.348299 4:-0.045353 5:-0.486665 6:-0.355635 8:-0.271205 9:-0.354184 10:-0.408325 12:-0.663846 15:-0.213977 16:-0.303601 21:-0.761671 25:12.717057 28:-0.182766 29:-0.150461 34:-0.131100 36:-0.229502 38:-0.063604 39:-0.157189 42:-0.139154 45:8.376557 47:-0.079242 48:-0.101023 49:-0.148060 50:-0.615345 51:-0.150841 52:-0.459032 57:-0.405232 
1 1:-0.348299 4:-0.045353 5:0.281644 6:-0.355635 8:0.947626 9:-0.354184 10:-0.408325 12:0.725076 15:6.846745 16:-0.303601 21:1.438976 25:-0.259592 28:-0.182766 29:-0.150461 34:-0.131100 36:-0.229502 38:-0.063604 39:1.422743 42:-0.139154 45:-0.293182 47:-0.079242 48:-0.101023 49:-0.148060 50:0.287767 51:-0.150841 52:-0.322153 57:-0.247950 
1 1:-0.348299 4:-0.045353 5:0.948479 6:2.899597 8:0.487690 9:-0.354184 10:-0.408325 12:-0.231446 15:-0.213977 16:0.007344 21:1.978757 25:-0.259592 28:-0.182766 29:-0.150461 34:-0.131100 36:-0.229502 38:-0.063604 39:-0.157189 42:-0.139154 45:0.050277 47:-0.079242 48:-0.101023 49:-0.148060 50:-0.095813 51:-0.150841 52:-0.459032 57:-0.141598 
1 1:1.331477 4:-0.045353 5:-0.109759 6:-0.355635 8:-0.271205 9:1.468472 10:-0.408325 12:-0.663846 15:-0.213977 16:0.440781 21:0.110283 25:-0.259592 28:-0.182766 29:-0.150461 34:-0.131100 36:0.589134 38:-0.063604 39:1.392933 42:-0.139154 45:-0.293182 47:-0.079242 48:-0.101023 49:-0.148060 50:2.730055 51:-0.150841 52:0.020781 57:0.403644 
-1 1:-0.348299 4:-0.045353 5:-0.486665 6:-0.355635 8:-0.271205 9:-0.354184 10:-0.408325 12:3.070520 15:-0.213977 16:-0.303601 21:-0.761671 25:-0.259592 28:-0.182766 29:-0.150461 34:-0.131100 36:-0.229502 38:-0.063604 39:-0.157189 42:3.727358 45:-0.293182 47:-0.079242 48:-0.101023 49:-0.148060 50:-0.615345 51:-0.150841 52:0.194455 57:-0.402236 
-1 1:-0.348299 4:-0.045353 5:-0.486665 6:-0.355635 8:-0.271205 9:-0.354184 10:-0.408325 12:-0.663846 15:-0.213977 16:-0.303601 21:-0.761671 25:-0.259592 28:-0.182766 29:-0.150461 34:-0.131100 36:-0.229502 38:-0.063604 39:-0.157189 42:-0.139154 45:-0.293182 47:-0.079242 48:-0.101023 49:-0.148060 50:-0.615345 51:-0.150841 52:-0.459032 57:-0.436688 
1 1:-0.348299 4:-0.045353 5:1.078947 6:1.419946 8:-0.271205 9:-0.354184 10:0.426278 12:0.043718 15:-0.213977 16:-0.303601 21:0.135196 25:-0.259592 28:-0.182766 29:-0.150461 34:-0.131100 36:-0.229502 38:-0.063604 39:-0.157189 42:-0.139154 45:0.268842 47:-0.079242 48:-0.101023 49:-0.148060 50:0.171237 51:-0.150841 52:0.259215 57:0.123533 
1 1:-0.348299 4:-0.045353 5:0.542580 6:-0.355635 8:1.361569 9:-0.354184 10:0.689024 12:-0.663846 15:-0.213977 16:-0.303601 21:2.202974 25:-0.259592 28:-0.182766 29:-0.150461 34:-0.131100 36:-0.229502 38:-0.063604 39:-0.157189 42:-0.139154 45:-0.293182 47:-0.079242 48:-0.101023 49:-0.148060 50:-0.615345 51:-0.150841 52:0.911231 57:-0.119129 
1 1:-0.348299 4:-0.045353 5:-0.486665 6:-0.355635 8:-0.271205 9:-0.354184 10:-0.408325 12:-0.663846 15:-0.213977 16:-0.303601 21:0.816151 25:-0.259592 28:-0.182766 29:-0.150461 34:-0.131100 36:-0.229502 38:-0.063604 39:-0.157189 42:-0.139154 45:-0.293182 47:-0.079242 48:-0.101023 49:0.074175 50:0.355743 51:-0.150841 52:-0.066057 57:0.250856 
1 1:-0.348299 4:-0.045353 5:-0.153248 6:-0.355635 8:-0.271205 9:0.451991 10:-0.052846 12:1.825731 15:-0.213977 16:-0.086882 21:0.226544 25:-0.259592 28:-0.182766 29:-0.150461 34:-0.131100 36:-0.229502 38:-0.063604 39:-0.157189 42:-0.139154 45:-0.293182 47:-0.079242 48:-0.101023 49:-0.148060 50:-0.076391 51:-0.150841 52:1.079019 57:0.369192 
1 1:-0.057569 4:-0.045353 5:0.223659 6:0.269107 8:-0.271205 9:-0.038724 10:0.194444 12:1.393331 15:-0.213977 16:-0.303601 21:0.135196 25:-0.259592 28:-0.182766 29:-0.150461 34:-0.131100 36:-0.229502 38:-0.063604 39:-0.157189 42:-0.139154 45:-0.293182 47:-0.079242 48:-0.101023 49:2.427845 50:-0.435694 51:-0.150841 52:8.081933 57:0.686750 
1 1:-0.348299 4:-0.045353 5:0.383119 6:-0.355635 8:-0.271205 9:-0.354184 10:-0.408325 12:-0.663846 15:-0.213977 16:-0.303601 21:0.243152 25:-0.259592 28:-0.182766 29:-0.150461 34:-0.131100 36:-0.229502 38:-0.063604 39:-0.157189 42:-0.139154 45:-0.293182 47:-0.079242 48:-0.101023 49:-0.148060 50:1.385097 51:-0.150841 52:0.452024 57:-0.056217 
1 1:-0.348299 4:-0.045353 5:0.136680 6:1.058254 8:0.717658 9:-0.354184 10:-0.408325 12:-0.100416 15:-0.213977 16:-0.303601 21:-0.761671 25:-0.259592 28:-0.182766 29:-0.150461 34:-0.131100 36:-0.229502 38:-0.063604 39:-0.157189 42:-0.139154 45:-0.293182 47:-0.079242 48:-0.101023 49:-0.148060 50:-0.615345 51:-0.150841 52:0.122336 57:0.297292 
1 1:-0.348299 4:-0.045353 5:-0.486665 6:-0.355635 8:-0.271205 9:-0.354184 10:-0.408325 12:-0.663846 15:-0.213977 16:-0.303601 21:-0.761671 25:-0.259592 28:1.139345 29:-0.150461 34:-0.131100 36:-0.229502 38:-0.063604 39:1.750653 42:-0.139154 45:-0.293182 47:-0.079242 48:-0.101023 49:-0.148060 50:0.617937 51:-0.150841 52:-0.459032 57:-0.214996 
1 1:-0.348299 4:-0.045353 5:0.789019 6:-0.355635 8:-0.271205 9:-0.354184 10:-0.408325 12:-0.087313 15:-0.213977 16:-0.303601 21:0.334500 25:0.083128 28:-0.182766 29:-0.150461 34:-0.131100 36:-0.229502 38:-0.063604 39:-0.157189 42:-0.139154 45:-0.293182 47:-0.079242 48:-0.101023 49:0.094378 50:-0.265753 51:-0.150841 52:-0.030733 57:-0.357298 
1 1:2.882040 4:-0.045353 5:0.470098 6:1.814520 8:-0.271205 9:-0.354184 10:-0.408325 12:-0.231446 15:-0.213977 16:0.318288 21:-0.487628 25:-0.259592 28:-0.182766 29:-0.150461 34:-0.131100 36:-0.229502 38:-0.063604 39:-0.157189 42:-0.139154 45:-0.293182 47:-0.079242 48:-0.101023 49:-0.148060 50:-0.324018 51:-0.150841 52:-0.282414 57:0.011189 
1 1:-0.348299 4:0.280702 5:-0.486665 6:-0.355635 8:-0.271205 9:-0.354184 10:1.106325 12:0.620252 15:-0.213977 16:2.466631 21:-0.761671 25:-0.259592 28:-0.182766 29:-0.150461 34:-0.131100 36:-0.229502 38:-0.063604 39:-0.157189 42:-0.139154 45:0.216802 47:-0.079242 48:-0.101023 49:0.377223 50:-0.615345 51:-0.150841 52:0.809676 57:0.411133 
-1 1:-0.348299 4:-0.045353 5:-0.486665 6:-0.355635 8:-0.271205 9:-0.354184 10:-0.408325 12:-0.663846 15:-0.213977 16:-0.303601 21:4.652750 25:-0.259592 28:-0.182766 29:-0.150461 34:-0.131100 36:-0.229502 38:-0.063604 39:-0.157189 42:-0.139154 45:-0.293182 47:22.015300 48:-0.101023 49:-0.148060 50:-0.615345 51:-0.150841 52:-0.459032 57:-0.432194 
-1 1:-0.348299 4:-0.045353 5:-0.486665 6:-0.355635 8:-0.271205 9:-0.354184 10:-0.408325 12:-0.663846 15:-0.213977 16:-0.303601 21:-0.761671 25:-0.259592 28:-0.182766 29:-0.150461 34:-0.131100 36:-0.229502 38:-0.063604 39:-0.157189 42:-0.139154 45:-0.293182 47:-0.079242 48:-0.101023 49:-0.148060 50:-0.615345 51:-0.150841 52:-0.459032 57:-0.441182 
1 1:2.655916 4:-0.045353 5:0.861501 6:2.702311 8:1.867498 9:-0.354184 10:-0.408325 12:-0.663846 15:-0.213977 16:-0.303601 21:1.563540 25:-0.259592 28:-0.182766 29:-0.150461 34:-0.131100 36:-0.229502 38:-0.063604 39:-0.157189 42:-0.139154 45:-0.293182 47:-0.079242 48:-0.101023 49:-0.148060 50:1.050072 51:-0.150841 52:0.045802 57:-0.387257 
-1 1:6.984571 4:-0.045353 5:-0.486665 6:-0.355635 8:-0.271205 9:-0.354184 10:-0.408325 12:-0.663846 15:-0.213977 16:-0.303601 21:-0.761671 25:-0.259592 28:-0.182766 29:-0.150461 34:-0.131100 36:-0.229502 38:-0.063604 39:-0.157189 42:-0.139154 45:-0.293182 47:-0.079242 48:-0.101023 49:-0.148060 50:1.331687 51:-0.150841 52:-0.459032 57:-0.436688 
1 1:-0.348299 4:-0.045353 5:-0.037276 6:-0.355635 8:-0.271205 9:1.854034 10:-0.176491 12:-0.663846 15:-0.213977 16:0.742303 21:-0.761671 25:0.480373 28:-0.182766 29:-0.150461 34:-0.131100 36:-0.229502 38:-0.063604 39:-0.157189 42:-0.139154 45:-0.293182 47:-0.079242 48:-0.101023 49:-0.148060 50:-0.188066 51:-0.150841 52:0.809676 57:1.245473 
1 1:0.459285 4:-0.045353 5:-0.124255 6:1.321303 8:-0.271205 9:-0.354184 10:-0.408325 12:0.331985 15:-0.213977 16:-0.068037 21:-0.338151 25:-0.259592 28:-0.182766 29:-0.150461 34:-0.131100 36:-0.229502 38:-0.063604 39:-0.157189 42:-0.139154 45:-0.293182 47:-0.079242 48:-0.101023 49:0.000097 50:-0.615345 51:1.273841 52:0.061992 57:-0.214996 
-1 1:-0.348299 4:-0.045353 5:1.049954 6:-0.355635 8:-0.271205 9:-0.354184 10:-0.408325 12:2.113998 15:-0.213977 16:-0.303601 21:0.118587 25:-0.259592 28:-0.182766 29:-0.150461 34:-0.131100 36:-0.229502 38:-0.063604 39:3.002675 42:2.736988 45:-0.293182 47:-0.079242 48:-0.101023 49:-0.148060 50:-0.615345 51:-0.150841 52:-0.459032 57:-0.405232 
-1 1:-0.348299 4:-0.045353 5:0.629558 6:0.893848 8:-0.271205 9:-0.354184 10:-0.408325 12:0.856106 15:3.649437 16:-0.303601 21:0.201631 25:-0.259592 28:-0.182766 29:-0.150461 34:-0.131100 36:-0.229502 38:-0.063604 39:-0.157189 42:-0.139154 45:-0.293182 47:-0.079242 48:-0.101023 49:-0.148060 50:-0.290030 51:-0.150841 52:-0.459032 57:-0.370779 
1 1:-0.348299 4:-0.045353 5:-0.109759 6:0.499275 8:2.120463 9:1.468472 10:2.002751 12:0.240263 15:2.084088 16:0.506739 21:0.317891 25:-0.259592 28:-0.182766 29:-0.150461 34:-0.131100 36:0.022386 38:-0.063604 39:-0.157189 42:-0.139154 45:-0.209919 47:-0.079242 48:-0.101023 49:0.175191 50:0.520829 51:-0.150841 52:0.067879 57:1.025279 
-1 1:-0.348299 4:-0.045353 5:0.006213 6:-0.355635 8:-0.271205 9:-0.354184 10:-0.408325 12:1.131270 15:-0.213977 16:-0.303601 21:0.093674 25:-0.259592 28:-0.182766 29:-0.150461 34:-0.131100 36:-0.229502 38:-0.063604 39:-0.157189 42:-0.139154 45:-0.293182 47:-0.079242 48:-0.101023 49:-0.148060 50:0.511118 51:-0.150841 52:0.138526 57:-0.328838 
-1 1:-0.348299 4:-0.045353 5:0.267148 6:-0.355635 8:-0.271205 9:-0.354184 10:-0.408325 12:-0.663846 15:-0.213977 16:-0.303601 21:0.533804 25:-0.259592 28:-0.182766 29:-0.150461 34:-0.131100 36:1.407769 38:-0.063604 39:-0.157189 42:-0.139154 45:-0.022578 47:-0.079242 48:-0.101023 49:2.387439 50:-0.066680 51:-0.150841 52:-0.404575 57:-0.191029 
1 1:2.462096 4:-0.045353 5:-0.486665 6:0.696561 8:-0.179218 9:0.662297 10:0.240811 12:1.131270 15:-0.213977 16:-0.002079 21:0.334500 25:-0.259592 28:-0.182766 29:-0.150461 34:-0.131100 36:-0.229502 38:-0.063604 39:-0.157189 42:-0.139154 45:-0.220327 47:0.328031 48:-0.101023 49:-0.094185 50:-0.333729 51:-0.150841 52:0.481460 57:4.795536 
1 1:-0.348299 4:0.234123 5:0.122184 6:-0.355635 8:-0.271205 9:-0.354184 10:-0.408325 12:-0.113519 15:-0.213977 16:0.092147 21:0.650064 25:-0.259592 28:-0.182766 29:-0.150461 34:-0.131100 36:-0.229502 38:-0.063604 39:-0.157189 42:-0.139154 45:-0.293182 47:-0.079242 48:-0.101023 49:-0.148060 50:0.375165 51:-0.150841 52:0.746388 57:0.099566 
1 1:-0.348299 4:-0.045353 5:-0.066269 6:-0.355635 8:-0.271205 9:-0.354184 10:0.256267 12:-0.663846 15:0.252297 16:-0.171685 21:-0.404585 25:-0.259592 28:-0.182766 29:-0.150461 34:-0.131100 36:-0.229502 38:-0.063604 39:-0.157189 42:-0.139154 45:-0.147472 47:-0.079242 48:-0.101023 49:-0.148060 50:-0.615345 51:-0.150841 52:0.814091 57:1.055238 
1 1:-0.186782 4:-0.045353 5:0.615062 6:-0.191229 8:-0.225211 9:1.573625 10:-0.408325 12:-0.048004 15:-0.213977 16:-0.303601 21:0.542108 25:-0.259592 28:-0.182766 29:-0.150461 34:-0.131100 36:-0.166530 38:-0.063604 39:-0.157189 42:-0.139154 45:-0.293182 47:-0.079242 48:-0.101023 49:-0.006638 50:-0.124945 51:0.021848 52:-0.091077 57:2.938119 
1 1:-0.348299 4:-0.045353 5:-0.486665 6:-0.355635 8:-0.271205 9:-0.354184 10:-0.408325 12:-0.663846 15:-0.213977 16:-0.303601 21:-0.761671 25:-0.259592 28:-0.182766 29:-0.150461 34:-0.131100 36:-0.229502 38:-0.063604 39:-0.157189 42:-0.139154 45:-0.293182 47:-0.079242 48:-0.101023 49:-0.148060 50:-0.615345 51:-0.150841 52:-0.080775 57:-0.375273 
1 1:-0.348299 4:-0.045353 5:-0.486665 6:-0.355635 8:-0.271205 9:-0.354184 10:-0.408325 12:-0.663846 15:-0.213977 16:-0.303601 21:-0.761671 25:-0.259592 28:4.609885 29:-0.150461 34:-0.131100 36:-0.229502 38:-0.063604 39:-0.157189 42:-0.139154 45:-0.293182 47:-0.079242 48:-0.101023 49:-0.148060 50:1.234578 51:-0.150841 52:-0.459032 57:-0.352804 
1 1:0.103948 4:-0.045353 5:0.789019 6:0.597918 8:-0.271205 9:4.798324 10:1.863650 12:1.838834 15:1.717730 16:-0.030347 21:1.189846 25:-0.259592 28:-0.182766 29:-0.150461 34:-0.131100 36:-0.229502 38:-0.063604 39:-0.157189 42:-0.139154 45:-0.293182 47:-0.079242 48:-0.101023 49:-0.148060 50:-0.503670 51:-0.150841 52:1.018674 57:0.900952 
1 1:0.879230 4:-0.045353 5:1.165925 6:-0.355635 8:-0.271205 9:0.977757 10:0.178988 12:-0.663846 15:-0.213977 16:-0.303601 21:-0.761671 25:0.036394 28:-0.182766 29:-0.150461 34:-0.131100 36:-0.229502 38:-0.063604 39:-0.157189 42:-0.139154 45:-0.293182 47:-0.079242 48:-0.101023 49:-0.148060 50:-0.615345 51:-0.150841 52:1.024561 57:1.323365 
-1 1:-0.348299 4:-0.045353 5:-0.486665 6:-0.355635 8:-0.271205 9:-0.354184 10:-0.408325 12:-0.663846 15:-0.213977 16:-0.303601 21:-0.761671 25:-0.259592 28:-0.182766 29:-0.150461 34:-0.131100 36:-0.229502 38:-0.063604 39:-0.157189 42:-0.139154 45:-0.293182 47:-0.079242 48:-0.101023 49:-0.148060 50:3.574901 51:1.392565 52:-0.459032 57:-0.222486 
1 1:-0.348299 4:-0.045353 5:1.397868 6:-0.355635 8:1.982482 9:0.767450 10:2.358230 12:0.397500 15:0.851792 16:0.158105 21:0.317891 25:-0.259592 28:-0.182766 29:-0.150461 34:-0.131100 36:0.274274 38:-0.063604 39:-0.157189 42:-0.139154 45:-0.293182 47:-0.079242 48:-0.101023 49:-0.148060 50:0.583949 51:-0.150841 52:-0.195577 57:0.514489 
-1 1:-0.348299 4:-0.045353 5:-0.486665 6:-0.355635 8:-0.271205 9:-0.354184 10:-0.408325 12:-0.663846 15:-0.213977 16:-0.303601 21:-0.196977 25:-0.259592 28:-0.182766 29:-0.150461 34:-0.131100 36:-0.229502 38:-0.063604 39:-0.157189 42:0.783382 45:1.122285 47:-0.079242 48:-0.101023 49:-0.148060 50:1.229723 51:-0.150841 52:-0.459032 57:-0.376771 
-1 1:-0.348299 4:-0.045353 5:-0.486665 6:-0.355635 8:-0.271205 9:-0.354184 10:-0.408325 12:-0.113519 15:-0.213977 16:-0.303601 21:0.301283 25:0.402482 28:0.684870 29:0.823110 34:1.417812 36:1.092910 38:-0.063604 39:1.094832 42:-0.139154 45:0.143948 47:-0.079242 48:-0.101023 49:-0.148060 50:0.375165 51:0.583086 52:-0.459032 57:-0.298879 
-1 1:-0.348299 4:-0.045353 5:0.455601 6:-0.355635 8:-0.271205 9:-0.354184 10:-0.408325 12:0.187851 15:-0.213977 16:-0.303601 21:-0.761671 25:0.246699 28:-0.182766 29:-0.150461 34:-0.131100 36:-0.229502 38:-0.063604 39:1.780463 42:-0.139154 45:0.383328 47:-0.079242 48:-0.101023 49:0.165089 50:-0.615345 51:-0.150841 52:-0.322153 57:-0.313859 
1 1:-0.348299 4:-0.045353 5:-0.486665 6:-0.355635 8:-0.271205 9:-0.354184 10:-0.408325 12:-0.663846 15:-0.213977 16:-0.303601 21:-0.761671 25:-0.259592 28:-0.182766 29:-0.150461 34:-0.131100 36:3.076527 38:-0.063604 39:-0.157189 42:-0.139154 45:0.799642 47:-0.079242 48:-0.101023 49:-0.148060 50:0.205225 51:-0.150841 52:-0.459032 57:-0.316854 
-1 1:-0.348299 4:-0.045353 5:3.325890 6:-0.355635 8:-0.271205 9:-0.354184 10:-0.408325 12:-0.663846 15:-0.213977 16:-0.303601 21:1.422367 25:3.837477 28:5.250283 29:5.945946 34:9.568037 36:8.051314 38:-0.063604 39:-0.157189 42:-0.139154 45:-0.293182 47:-0.079242 48:-0.101023 49:-0.148060 50:3.235021 51:-0.150841 52:-0.459032 57:-0.384261 
1 1:-0.025265 4:-0.045353 5:-0.341701 6:-0.026824 8:0.924629 9:-0.003673 10:-0.408325 12:0.148542 15:-0.213977 16:-0.303601 21:-0.761671 25:-0.259592 28:-0.182766 29:-0.150461 34:-0.131100 36:-0.229502 38:-0.063604 39:-0.157189 42:-0.139154 45:-0.293182 47:-0.079242 48:-0.101023 49:-0.148060 50:-0.382284 51:-0.150841 52:-0.435483 57:0.063616 
-1 1:-0.348299 4:-0.045353 5:-0.486665 6:-0.355635 8:2.212451 9:-0.354184 10:-0.408325 12:1.458846 15:-0.213977 16:-0.303601 21:-0.761671 25:-0.259592 28:-0.182766 29:1.101273 34:-0.131100 36:-0.229502 38:2.186825 39:-0.157189 42:-0.139154 45:-0.293182 47:-0.079242 48:1.782846 49:-0.148060 50:0.190658 51:-0.150841 52:-0.336871 57:-0.322846 
-1 1:-0.348299 4:-0.045353 5:-0.486665 6:-0.355635 8:-0.271205 9:-0.354184 10:-0.408325 12:-0.663846 15:-0.213977 16:-0.303601 21:-0.761671 25:-0.259592 28:-0.182766 29:-0.150461 34:-0.131100 36:-0.229502 38:-0.063604 39:-0.157189 42:-0.139154 45:-0.293182 47:-0.079242 48:-0.101023 49:-0.148060 50:-0.615345 51:29.821444 52:-0.459032 57:-0.435190 
-1 1:-0.348299 4:-0.045353 5:-0.486665 6:-0.355635 8:-0.271205 9:-0.354184 10:-0.408325 12:-0.663846 15:-0.213977 16:-0.303601 21:-0.761671 25:-0.259592 28:-0.182766 29:-0.150461 34:-0.131100 36:-0.229502 38:-0.063604 39:-0.157189 42:-0.139154 45:-0.293182 47:-0.079242 48:-0.101023 49:-0.148060 50:-0.615345 51:-0.150841 52:-0.459032 57:-0.409725 
-1 1:-0.348299 4:-0.045353 5:-0.486665 6:-0.355635 8:-0.271205 9:-0.354184 10:-0.408325 12:5.887674 15:-0.213977 16:-0.303601 21:-0.761671 25:-0.259592 28:-0.182766 29:-0.150461 34:-0.131100 36:-0.229502 38:-0.063604 39:-0.157189 42:-0.139154 45:-0.293182 47:-0.079242 48:-0.101023 49:-0.148060 50:2.705777 51:-0.150841 52:-0.459032 57:-0.432194 
-1 1:-0.348299 4:-0.045353 5:-0.486665 6:-0.355635 8:-0.271205 9:-0.354184 10:-0.408325 12:1.013343 15:-0.213977 16:-0.303601 21:-0.761671 25:1.734419 28:-0.182766 29:-0.150461 34:-0.131100 36:-0.229502 38:-0.063604 39:-0.157189 42:5.070463 45:-0.293182 47:-0.079242 48:-0.101023 49:-0.148060 50:0.103260 51:1.446530 52:-0.459032 57:-0.355800 
1 1:-0.348299 4:-0.045353 5:-0.486665 6:-0.355635 8:-0.271205 9:-0.354184 10:2.250041 12:-0.663846 15:-0.213977 16:1.317079 21:-0.761671 25:-0.259592 28:-0.182766 29:-0.150461 34:-0.131100 36:-0.229502 38:-0.063604 39:-0.157189 42:-0.139154 45:-0.293182 47:-0.079242 48:-0.101023 49:-0.148060 50:-0.008415 51:-0.150841 52:-0.089606 57:-0.307867 
1 1:0.168555 4:-0.045353 5:0.107688 6:1.551471 8:0.487690 9:1.959187 10:0.611746 12:0.960931 15:1.984172 16:0.469049 21:0.201631 25:-0.259592 28:-0.182766 29:-0.150461 34:-0.131100 36:-0.229502 38:-0.063604 39:-0.157189 42:-0.139154 45:-0.209919 47:-0.079242 48:-0.101023 49:-0.148060 50:0.025573 51:-0.150841 52:-0.091077 57:1.561533 
-1 1:-0.348299 4:-0.045353 5:-0.486665 6:-0.355635 8:-0.271205 9:-0.354184 10:1.214515 12:-0.663846 15:-0.213977 16:-0.303601 21:-0.761671 25:-0.259592 28:-0.182766 29:-0.150461 34:-0.131100 36:-0.229502 38:-0.063604 39:-0.157189 42:-0.139154 45:-0.293182 47:-0.079242 48:-0.101023 49:-0.148060 50:-0.615345 51:3.464829 52:-0.459032 57:-0.258436 
1 1:-0.348299 4:-0.045353 5:-0.051773 6:-0.355635 8:-0.271205 9:1.783931 10:-0.408325 12:-0.663846 15:-0.213977 16:0.563275 21:-0.761671 25:-0.259592 28:-0.182766 29:-0.150461 34:-0.131100 36:-0.229502 38:-0.063604 39:-0.157189 42:-0.139154 45:-0.293182 47:-0.079242 48:-0.101023 49:-0.148060 50:-0.212343 51:-0.150841 52:0.618339 57:1.245473 
-1 1:-0.348299 4:-0.045353 5:0.238155 6:-0.355635 8:-0.271205 9:-0.354184 10:0.364456 12:0.659561 15:-0.213977 16:-0.303601 21:0.077066 25:0.924352 28:0.850133 29:1.008552 34:3.593664 36:1.344797 38:-0.063604 39:1.333313 42:-0.139154 45:0.758011 47:-0.079242 48:-0.101023 49:0.154988 50:0.705335 51:0.820533 52:-0.459032 57:-0.292888 
-1 1:-0.348299 4:-0.045353 5:-0.486665 6:-0.355635 8:-0.271205 9:-0.354184 10:-0.408325 12:-0.663846 15:-0.213977 16:-0.303601 21:0.865977 25:-0.259592 28:-0.182766 29:-0.150461 34:-0.131100 36:-0.229502 38:-0.063604 39:-0.157189 42:-0.139154 45:-0.293182 47:-0.079242 48:-0.101023 49:-0.148060 50:-0.615345 51:-0.150841 52:-0.459032 57:-0.381265 
-1 1:0.911533 4:-0.045353 5:-0.486665 6:0.269107 8:-0.271205 9:-0.354184 10:-0.408325 12:0.096130 15:-0.213977 16:0.431359 21:-0.280020 25:-0.259592 28:-0.182766 29:-0.150461 34:-0.131100 36:-0.229502 38:-0.063604 39:-0.157189 42:0.118613 45:0.112724 47:1.855303 48:-0.101023 49:-0.148060 50:0.545106 51:-0.150841 52:0.194455 57:-0.261432 
