1 1:-0.348299 4:-0.045353 5:-0.486665 6:-0.355635 7:-0.317645 8:4.788094 9:-0.354184 10:-0.408325 12:0.292676 15:-0.213977 16:2.466631 21:-0.155455 25:-0.259592 28:-0.182766 29:-0.150461 34:-0.131100 35:-0.191397 36:-0.229502 38:-0.063604 39:-0.157189 42:-0.139154 45:-0.293182 47:-0.079242 48:-0.101023 49:-0.148060 50:-0.615345 51:-0.150841 52:-0.459032 55:-0.112224 56:-0.356308 57:-0.372277 
1 1:-0.348299 4:-0.045353 5:-0.486665 6:-0.355635 7:0.067142 8:0.924629 9:-0.354184 10:-0.145579 12:0.017512 15:-0.213977 16:-0.303601 21:-0.180368 25:-0.259592 28:-0.182766 29:-0.150461 34:-0.131100 35:-0.191397 36:-0.229502 38:-0.063604 39:-0.157189 42:-0.139154 45:-0.293182 47:-0.079242 48:-0.101023 49:-0.053779 50:0.078983 51:0.151365 52:-0.333928 55:-0.051852 56:-0.116650 57:0.180454 
1 1:-0.348299 4:-0.045353 5:1.513839 6:-0.355635 7:-0.317645 8:3.983205 9:-0.354184 10:1.013592 12:-0.663846 15:-0.213977 16:0.563275 21:0.384326 25:-0.259592 28:-0.182766 29:-0.150461 34:-0.131100 35:-0.191397 36:-0.229502 38:-0.063604 39:-0.157189 42:-0.139154 45:-0.293182 47:-0.079242 48:-0.101023 49:-0.148060 50:-0.265753 51:-0.150841 52:0.711064 55:-0.011738 56:0.092084 57:-0.108644 
1 1:-0.348299 4:-0.045353 5:-0.022780 6:-0.355635 7:-0.317645 8:0.464693 9:0.767450 10:0.580834 12:1.013343 15:-0.213977 16:2.108574 21:0.035544 25:-0.259592 28:-0.182766 29:-0.150461 34:-0.131100 35:-0.191397 36:-0.229502 38:-0.063604 39:-0.157189 42:-0.139154 45:-0.293182 47:-0.079242 48:-0.101023 49:-0.148060 50:-0.139512 51:0.378018 52:0.265103 55:-0.094272 56:-0.224883 57:-0.195523 
-1 1:-0.348299 4:-0.045353 5:-0.486665 6:0.104701 7:-0.317645 8:-0.271205 9:-0.354184 10:-0.408325 12:1.249198 15:-0.213977 16:-0.171685 21:-0.404585 25:1.220338 28:0.416316 29:0.174063 34:-0.131100 35:0.630280 36:-0.229502 38:-0.063604 39:-0.157189 42:0.444214 45:-0.147472 47:-0.079242 48:0.910685 49:-0.084083 50:-0.523092 51:0.054227 52:-0.459032 55:-0.094579 56:-0.147574 57:0.246362 
1 1:2.655916 4:-0.045353 5:0.861501 6:-0.355635 7:3.892378 8:-0.271205 9:-0.354184 10:-0.408325 12:3.005005 15:-0.213977 16:-0.303601 21:0.782934 25:-0.259592 28:-0.182766 29:-0.150461 34:-0.131100 35:-0.191397 36:-0.229502 38:-0.063604 39:-0.157189 42:-0.139154 45:-0.293182 47:-0.079242 48:-0.101023 49:-0.148060 50:0.180948 51:-0.150841 52:2.934982 55:0.094097 56:-0.193959 57:-0.244954 
1 1:-0.348299 4:-0.045353 5:1.122436 6:1.452828 7:4.729856 8:-0.271205 9:-0.354184 10:0.441734 12:0.056821 15:-0.213977 16:-0.303601 21:0.160109 25:-0.259592 28:-0.182766 29:-0.150461 34:-0.131100 35:-0.191397 36:-0.229502 38:-0.063604 39:-0.157189 42:-0.139154 45:0.279250 47:-0.079242 48:-0.101023 49:-0.148060 50:0.156670 51:-0.150841 52:0.245969 55:0.353136 56:0.718287 57:0.132521 
1 1:-0.348299 4:-0.045353 5:0.818011 6:-0.355635 7:1.719463 8:-0.271205 9:-0.354184 10:0.982680 12:-0.663846 15:-0.213977 16:1.401882 21:-0.761671 25:-0.259592 28:-0.182766 29:-0.150461 34:-0.131100 35:-0.191397 36:2.604237 38:-0.063604 39:-0.157189 42:-0.139154 45:-0.293182 47:-0.079242 48:-0.101023 49:-0.148060 50:0.933541 51:-0.150841 52:1.736922 55:0.001511 56:0.092084 57:-0.285398 
-1 1:-0.348299 4:-0.045353 5:-0.486665 6:-0.355635 7:-0.317645 8:-0.271205 9:-0.354184 10:-0.408325 12:-0.663846 15:-0.213977 16:-0.303601 21:-0.761671 25:-0.259592 28:-0.182766 29:-0.150461 34:-0.131100 35:-0.191397 36:-0.229502 38:-0.063604 39:-0.157189 42:-0.139154 45:1.163917 47:-0.079242 48:-0.101023 49:-0.148060 50:0.030429 51:-0.150841 52:-0.459032 55:-0.115298 56:-0.371770 57:-0.399240 
1 1:-0.348299 4:-0.045353 5:-0.486665 6:-0.355635 7:-0.317645 8:0.648667 9:-0.354184 10:-0.408325 12:-0.663846 15:-0.213977 16:-0.303601 21:-0.429498 25:-0.259592 28:-0.182766 29:-0.150461 34:-0.131100 35:-0.191397 36:-0.229502 38:-0.063604 39:-0.157189 42:-0.139154 45:-0.293182 47:-0.079242 48:-0.101023 49:-0.148060 50:0.030429 51:-0.150841 52:0.425531 55:0.163752 56:0.416782 57:0.459067 
1 1:-0.348299 4:-0.045353 5:-0.486665 6:-0.355635 7:1.810001 8:-0.271205 9:-0.354184 10:2.497331 12:1.799525 15:-0.213977 16:-0.303601 21:0.018936 25:-0.259592 28:-0.182766 29:-0.150461 34:-0.131100 35:-0.191397 36:-0.229502 38:-0.063604 39:-0.157189 42:-0.139154 45:-0.293182 47:-0.079242 48:-0.101023 49:-0.148060 50:-0.615345 51:-0.150841 52:-0.219126 55:-0.082376 56:-0.263537 57:-0.390252 
1 1:0.200858 4:-0.045353 5:0.267148 6:-0.355635 7:-0.317645 8:0.924629 9:-0.354184 10:-0.145579 12:-0.218343 15:-0.213977 16:0.516162 21:-0.039195 25:-0.259592 28:-0.182766 29:-0.150461 34:-0.131100 35:-0.191397 36:-0.229502 38:-0.063604 39:-0.157189 42:-0.139154 45:-0.293182 47:-0.079242 48:-0.101023 49:-0.148060 50:1.195735 51:-0.150841 52:0.044330 55:-0.070019 56:-0.147574 57:0.059123 
1 1:0.459285 4:-0.045353 5:-0.486665 6:-0.355635 7:-0.317645 8:-0.271205 9:-0.354184 10:-0.021935 12:0.646458 15:-0.213977 16:-0.303601 21:1.522019 25:-0.259592 28:-0.182766 29:-0.150461 34:-0.131100 35:-0.191397 36:-0.229502 38:-0.063604 39:-0.157189 42:-0.139154 45:-0.293182 47:-0.079242 48:-0.101023 49:-0.148060 50:0.263490 51:-0.150841 52:0.139998 55:-0.056371 56:-0.039341 57:-0.039740 
-1 1:-0.348299 4:-0.045353 5:-0.486665 6:-0.355635 7:-0.317645 8:-0.271205 9:-0.354184 10:-0.408325 12:-0.663846 15:-0.213977 16:-0.303601 21:-0.761671 25:-0.259592 28:-0.182766 29:-0.150461 34:-0.131100 35:-0.191397 36:-0.229502 38:-0.063604 39:-0.157189 42:19.234109 45:-0.293182 47:-0.079242 48:-0.101023 49:-0.148060 50:-0.615345 51:-0.150841 52:-0.459032 55:-0.130667 56:-0.410424 57:-0.438186 
-1 1:-0.348299 4:-0.045353 5:-0.486665 6:-0.059705 7:-0.317645 8:0.349709 9:-0.354184 10:-0.408325 12:1.288507 15:-0.213977 16:-0.303601 21:-0.761671 25:1.625371 28:-0.182766 29:-0.150461 34:-0.131100 35:-0.191397 36:0.053872 38:-0.063604 39:-0.157189 42:-0.139154 45:-0.293182 47:-0.079242 48:-0.101023 49:0.074175 50:-0.042403 51:-0.150841 52:-0.459032 55:-0.095133 56:-0.217152 57:0.382673 
-1 1:-0.348299 4:-0.045353 5:0.818011 6:-0.355635 7:-0.317645 8:-0.271205 9:-0.354184 10:-0.408325 12:2.873975 15:-0.213977 16:-0.303601 21:-0.761671 25:0.441427 28:-0.182766 29:4.021985 34:-0.131100 35:-0.191397 36:-0.229502 38:-0.063604 39:-0.157189 42:2.302854 45:-0.293182 47:-0.079242 48:-0.101023 49:-0.148060 50:-0.615345 51:-0.150841 52:-0.459032 55:-0.116835 56:-0.387231 57:-0.400738 
-1 1:-0.348299 4:-0.045353 5:-0.486665 6:-0.355635 7:-0.317645 8:-0.271205 9:-0.354184 10:-0.408325 12:3.948424 15:-0.213977 16:-0.303601 21:1.189846 25:-0.259592 28:-0.182766 29:-0.150461 34:-0.131100 35:-0.191397 36:-0.229502 38:-0.063604 39:3.330585 42:3.049023 45:-0.293182 47:-0.079242 48:-0.101023 49:-0.148060 50:-0.615345 51:-0.150841 52:-0.459032 55:-0.099928 56:-0.325384 57:-0.363290 
1 1:-0.348299 4:-0.045353 5:1.470350 6:-0.355635 7:1.719463 8:0.763651 9:-0.354184 10:1.678183 12:-0.074210 15:-0.213977 16:-0.303601 21:0.733108 25:-0.259592 28:-0.182766 29:-0.150461 34:-0.131100 35:-0.191397 36:-0.229502 38:-0.063604 39:-0.157189 42:-0.139154 45:-0.293182 47:-0.079242 48:-0.101023 49:-0.148060 50:-0.615345 51:-0.150841 52:0.747859 55:-0.086218 56:-0.325384 57:-0.238963 
-1 1:-0.348299 4:-0.045353 5:0.412112 6:-0.355635 7:-0.317645 8:-0.271205 9:-0.354184 10:-0.408325 12:0.974034 15:-0.213977 16:-0.303601 21:-0.246803 25:0.963297 28:-0.182766 29:-0.150461 34:-0.131100 35:-0.191397 36:-0.229502 38:-0.063604 39:0.766922 42:1.136117 45:0.352105 47:-0.079242 48:2.061938 49:0.404160 50:-0.086102 51:1.025601 52:-0.459032 55:-0.110041 56:-0.317653 57:-0.283900 
-1 1:-0.348299 4:-0.045353 5:-0.254723 6:-0.355635 7:-0.317645 8:-0.271205 9:-0.354184 10:-0.161035 12:-0.454198 15:-0.213977 16:-0.303601 21:-0.346455 25:-0.259592 28:-0.182766 29:-0.150461 34:-0.131100 35:-0.191397 36:-0.229502 38:-0.063604 39:-0.157189 42:-0.139154 45:0.050277 47:-0.079242 48:-0.101023 49:-0.043677 50:1.200590 51:-0.150841 52:0.366658 55:-0.116466 56:-0.340846 57:-0.240461 
-1 1:-0.057569 4:-0.045353 5:-0.486665 6:-0.059705 7:-0.317645 8:-0.271205 9:-0.038724 10:-0.408325 12:-0.545919 15:-0.213977 16:-0.218798 21:-0.686932 25:-0.259592 28:-0.182766 29:-0.150461 34:-0.131100 35:-0.191397 36:-0.229502 38:-0.063604 39:-0.157189 42:-0.139154 45:-0.293182 47:-0.079242 48:-0.101023 49:-0.148060 50:-0.532802 51:-0.150841 52:-0.408990 55:-0.117480 56:-0.054803 57:0.014185 
-1 1:-0.348299 4:-0.045353 5:-0.486665 6:-0.355635 7:-0.317645 8:-0.271205 9:-0.354184 10:1.693639 12:-0.663846 15:-0.213977 16:-0.303601 21:0.367717 25:-0.259592 28:-0.182766 29:-0.150461 34:-0.131100 35:-0.191397 36:-0.229502 38:-0.063604 39:-0.157189 42:-0.139154 45:-0.293182 47:-0.079242 48:-0.101023 49:-0.148060 50:-0.615345 51:-0.150841 52:-0.459032 55:-0.036913 56:-0.023879 57:-0.322846 
1 1:1.137657 4:-0.045353 5:-0.486665 6:-0.355635 7:-0.317645 8:0.786648 9:-0.354184 10:-0.408325 12:1.144373 15:7.479545 16:-0.303601 21:1.156628 25:-0.259592 28:-0.182766 29:-0.150461 34:-0.131100 35:-0.191397 36:-0.229502 38:-0.063604 39:-0.157189 42:-0.139154 45:-0.293182 47:-0.079242 48:-0.101023 49:-0.148060 50:1.763822 51:-0.150841 52:-0.339815 55:-0.056893 56:-0.325384 57:-0.291390 
-1 1:-0.348299 4:-0.045353 5:-0.486665 6:-0.355635 7:-0.317645 8:-0.271205 9:-0.354184 10:-0.408325 12:-0.663846 15:-0.213977 16:-0.303601 21:-0.761671 25:-0.259592 28:-0.182766 29:-0.150461 34:-0.131100 35:-0.191397 36:-0.229502 38:-0.063604 39:-0.157189 42:-0.139154 45:-0.293182 47:-0.079242 48:-0.101023 49:-0.148060 50:-0.615345 51:-0.150841 52:-0.459032 55:-0.130667 56:-0.410424 57:-0.436688 
-1 1:-0.348299 4:-0.045353 5:-0.486665 6:-0.355635 7:-0.317645 8:-0.271205 9:-0.354184 10:-0.408325 12:-0.663846 15:-0.213977 16:-0.303601 21:-0.761671 25:-0.259592 28:-0.182766 29:-0.150461 34:-0.131100 35:-0.191397 36:-0.229502 38:-0.063604 39:-0.157189 42:-0.139154 45:-0.293182 47:-0.079242 48:-0.101023 49:-0.148060 50:-0.615345 51:-0.150841 52:-0.459032 55:-0.106076 56:-0.379500 57:-0.430696 
-1 1:-0.348299 4:-0.045353 5:-0.486665 6:1.288422 7:-0.317645 8:-0.271205 9:-0.354184 10:-0.408325 12:-0.663846 15:-0.213977 16:-0.303601 21:-0.346455 25:-0.259592 28:-0.182766 29:-0.150461 34:-0.131100 35:-0.191397 36:-0.229502 38:-0.063604 39:-0.157189 42:-0.139154 45:-0.293182 47:-0.079242 48:-0.101023 49:-0.148060 50:-0.615345 51:-0.150841 52:-0.060169 55:-0.128915 56:-0.402693 57:-0.388755 
-1 1:-0.348299 4:-0.045353 5:-0.486665 6:-0.355635 7:-0.317645 8:-0.271205 9:-0.354184 10:-0.408325 12:1.380228 15:-0.213977 16:-0.303601 21:-0.761671 25:2.170608 28:6.262523 29:7.081778 34:-0.131100 35:4.228657 36:-0.229502 38:-0.063604 39:-0.157189 42:4.093660 45:-0.293182 47:-0.079242 48:-0.101023 49:-0.148060 50:1.885208 51:-0.150841 52:-0.459032 55:-0.060428 56:-0.232613 57:-0.340821 
1 1:-0.348299 4:-0.045353 5:1.803767 6:-0.355635 7:3.258611 8:-0.271205 9:-0.354184 10:-0.408325 12:1.406434 15:-0.213977 16:1.185163 21:0.550412 25:-0.259592 28:-0.182766 29:-0.150461 34:-0.131100 35:-0.191397 36:-0.229502 38:-0.063604 39:-0.157189 42:-0.139154 45:-0.293182 47:-0.079242 48:-0.101023 49:-0.148060 50:-0.615345 51:-0.150841 52:0.087013 55:-0.052651 56:-0.255806 57:-0.375273 
1 1:-0.348299 4:-0.045353 5:4.181178 6:-0.355635 7:-0.317645 8:-0.271205 9:-0.354184 10:-0.408325 12:-0.663846 15:-0.213977 16:0.704613 21:1.023759 25:-0.259592 28:-0.182766 29:-0.150461 34:-0.131100 35:-0.191397 36:-0.229502 38:-0.063604 39:3.032485 42:-0.139154 45:-0.293182 47:-0.079242 48:-0.101023 49:-0.148060 50:-0.615345 51:-0.150841 52:3.065974 55:2.366885 56:1.862460 57:0.048637 
1 1:-0.348299 4:-0.045353 5:-0.486665 6:-0.355635 7:-0.317645 8:2.212451 9:-0.354184 10:-0.408325 12:-0.663846 15:-0.213977 16:-0.303601 21:-0.761671 25:-0.259592 28:-0.182766 29:-0.150461 34:-0.131100 35:-0.191397 36:-0.229502 38:-0.063604 39:-0.157189 42:-0.139154 45:0.830866 47:-0.079242 48:-0.101023 49:-0.148060 50:0.326611 51:-0.150841 52:-0.459032 55:-0.054557 56:-0.294461 57:-0.334829 
1 1:-0.348299 4:-0.045353 5:0.441105 6:-0.355635 7:-0.317645 8:-0.271205 9:-0.354184 10:-0.408325 12:0.174748 15:-0.213977 16:-0.303601 21:0.309587 25:-0.259592 28:-0.182766 29:-0.150461 34:-0.131100 35:-0.191397 36:-0.229502 38:-0.063604 39:-0.157189 42:-0.139154 45:-0.293182 47:-0.079242 48:-0.101023 49:-0.148060 50:1.657002 51:-0.150841 52:-0.322153 55:-0.076720 56:0.092084 57:-0.241959 
1 1:1.880635 4:-0.045353 5:1.528335 6:-0.355635 7:1.244138 8:-0.271205 9:-0.354184 10:-0.408325 12:0.240263 15:-0.213977 16:-0.303601 21:0.392630 25:-0.259592 28:-0.182766 29:-0.150461 34:-0.131100 35:-0.191397 36:-0.229502 38:-0.063604 39:-0.157189 42:-0.139154 45:-0.293182 47:-0.079242 48:-0.101023 49:-0.148060 50:-0.615345 51:-0.150841 52:-0.170556 55:0.026102 56:0.022506 57:-0.170059 
1 1:-0.348299 4:-0.045353 5:0.600565 6:-0.355635 7:-0.317645 8:-0.271205 9:2.274646 10:5.387530 12:2.284338 15:4.781817 16:-0.303601 21:1.729627 25:-0.259592 28:-0.182766 29:-0.150461 34:-0.131100 35:-0.191397 36:-0.229502 38:-0.063604 39:-0.157189 42:-0.139154 45:-0.293182 47:-0.079242 48:-0.101023 49:-0.148060 50:-0.615345 51:-0.150841 52:2.814293 55:3.139973 56:2.766974 57:0.360204 
-1 1:-0.348299 4:-0.045353 5:-0.486665 6:-0.355635 7:-0.317645 8:-0.271205 9:-0.354184 10:-0.408325 12:-0.663846 15:-0.213977 16:-0.303601 21:-0.761671 25:-0.259592 28:-0.182766 29:-0.150461 34:-0.131100 35:-0.191397 36:0.431704 38:-0.063604 39:-0.157189 42:-0.139154 45:-0.293182 47:-0.079242 48:-0.101023 49:-0.047044 50:-0.324018 51:-0.150841 52:-0.459032 55:-0.085143 56:0.169393 57:-0.143096 
-1 1:-0.348299 4:-0.045353 5:-0.486665 6:-0.355635 7:-0.317645 8:-0.271205 9:-0.354184 10:-0.408325 12:-0.663846 15:-0.213977 16:-0.303601 21:-0.761671 25:-0.259592 28:-0.182766 29:-0.150461 34:-0.131100 35:-0.191397 36:-0.229502 38:-0.063604 39:-0.157189 42:-0.139154 45:3.287118 47:-0.079242 48:-0.101023 49:-0.148060 50:-0.615345 51:-0.150841 52:-0.459032 55:-0.130667 56:-0.410424 57:-0.432194 
-1 1:-0.348299 4:-0.045353 5:-0.486665 6:-0.355635 7:-0.317645 8:-0.271205 9:-0.354184 10:-0.408325 12:-0.663846 15:-0.213977 16:-0.303601 21:-0.761671 25:-0.259592 28:-0.182766 29:-0.150461 34:-0.131100 35:-0.191397 36:-0.229502 38:-0.063604 39:-0.157189 42:-0.139154 45:-0.293182 47:-0.079242 48:-0.101023 49:-0.148060 50:-0.615345 51:-0.150841 52:-0.459032 55:-0.106076 56:-0.379500 57:-0.430696 
1 1:-0.348299 4:-0.045353 5:0.136680 6:-0.355635 7:-0.317645 8:-0.271205 9:-0.354184 10:-0.408325 12:-0.663846 15:-0.213977 16:0.101569 21:0.317891 25:-0.259592 28:-0.182766 29:-0.150461 34:-0.131100 35:-0.191397 36:-0.229502 38:-0.063604 39:-0.157189 42:-0.139154 45:0.154355 47:-0.079242 48:-0.101023 49:-0.148060 50:0.166381 51:-0.150841 52:1.208539 55:-0.124519 56:-0.371770 57:-0.273415 
-1 1:-0.348299 4:-0.045353 5:-0.486665 6:-0.355635 7:-0.317645 8:-0.271205 9:-0.354184 10:-0.408325 12:0.974034 15:-0.213977 16:-0.303601 21:-0.761671 25:-0.259592 28:-0.182766 29:-0.150461 34:-0.131100 35:-0.191397 36:-0.229502 38:-0.063604 39:-0.157189 42:1.556685 45:1.007799 47:-0.079242 48:-0.101023 49:-0.148060 50:-0.615345 51:2.104906 52:-0.459032 55:-0.059967 56:-0.317653 57:-0.345315 
-1 1:-0.348299 4:-0.045353 5:-0.486665 6:-0.355635 7:-0.317645 8:-0.271205 9:-0.354184 10:-0.408325 12:-0.663846 15:-0.213977 16:-0.303601 21:-0.761671 25:-0.259592 28:-0.182766 29:-0.150461 34:-0.131100 35:-0.191397 36:-0.229502 38:-0.063604 39:-0.157189 42:-0.139154 45:-0.293182 47:-0.079242 48:-0.101023 49:-0.148060 50:-0.615345 51:-0.150841 52:-0.459032 55:-0.092243 56:-0.371770 57:-0.430696 
1 1:-0.348299 4:-0.045353 5:0.557076 6:1.222660 7:-0.317645 8:-0.271205 9:0.487042 10:-0.408325 12:-0.349373 15:-0.213977 16:0.148682 21:0.434152 25:-0.259592 28:-0.182766 29:-0.150461 34:-0.131100 35:-0.191397 36:-0.229502 38:-0.063604 39:-0.157189 42:-0.139154 45:-0.293182 47:-0.079242 48:0.736252 49:-0.148060 50:-0.440549 51:-0.150841 52:-0.406047 55:-0.089600 56:0.092084 57:-0.048727 
-1 1:-0.348299 4:-0.045353 5:-0.486665 6:-0.355635 7:-0.317645 8:-0.271205 9:-0.354184 10:-0.408325 12:2.245029 15:-0.213977 16:-0.303601 21:-0.761671 25:-0.259592 28:-0.182766 29:-0.150461 34:-0.131100 35:-0.191397 36:-0.229502 38:-0.063604 39:-0.157189 42:-0.139154 45:-0.293182 47:-0.079242 48:-0.101023 49:-0.148060 50:-0.615345 51:-0.150841 52:-0.459032 55:-0.077796 56:-0.302191 57:-0.342319 
1 1:-0.348299 4:-0.045353 5:0.252652 6:-0.355635 7:-0.317645 8:-0.271205 9:-0.354184 10:-0.408325 12:0.685767 15:-0.213977 16:-0.303601 21:0.093674 25:-0.259592 28:-0.182766 29:-0.150461 34:-0.131100 35:-0.191397 36:-0.229502 38:-0.063604 39:-0.157189 42:-0.139154 45:-0.293182 47:-0.079242 48:-0.101023 49:-0.148060 50:-0.615345 51:-0.150841 52:0.718423 55:-0.065347 56:-0.325384 57:-0.294386 
-1 1:-0.348299 4:-0.045353 5:-0.486665 6:-0.355635 7:-0.317645 8:-0.271205 9:-0.354184 10:-0.408325 12:-0.663846 15:-0.213977 16:-0.303601 21:-0.761671 25:1.734419 28:2.461456 29:2.816612 34:4.589393 35:3.435314 36:3.800705 38:-0.063604 39:-0.157189 42:-0.139154 45:-0.293182 47:-0.079242 48:-0.101023 49:-0.148060 50:2.453294 51:-0.150841 52:-0.459032 55:-0.095563 56:-0.333115 57:-0.376771 
-1 1:-0.348299 4:-0.045353 5:-0.327205 6:0.367750 7:-0.317645 8:-0.018240 9:-0.354184 10:-0.408325 12:1.065755 15:-0.213977 16:-0.303601 21:-0.761671 25:0.511529 28:-0.182766 29:-0.150461 34:-0.131100 35:0.120274 36:1.155882 38:-0.063604 39:-0.157189 42:-0.139154 45:-0.293182 47:-0.079242 48:-0.101023 49:-0.148060 50:-0.387139 51:-0.150841 52:-0.459032 55:-0.111793 56:-0.325384 57:0.063616 
-1 1:-0.348299 4:-0.045353 5:-0.486665 6:-0.355635 7:-0.317645 8:3.822227 9:-0.354184 10:-0.408325 12:-0.663846 15:-0.213977 16:-0.303601 21:-0.761671 25:-0.259592 28:-0.182766 29:-0.150461 34:-0.131100 35:-0.191397 36:-0.229502 38:-0.063604 39:-0.157189 42:-0.139154 45:-0.293182 47:-0.079242 48:-0.101023 49:-0.148060 50:-0.615345 51:-0.150841 52:-0.459032 55:-0.117019 56:-0.379500 57:-0.424705 
1 1:-0.348299 4:-0.045353 5:0.368623 6:0.597918 7:0.338756 8:-0.271205 9:0.662297 10:2.342774 12:0.502324 15:-0.213977 16:-0.303601 21:-0.022586 25:-0.259592 28:-0.182766 29:-0.150461 34:-0.131100 35:-0.191397 36:-0.229502 38:-0.063604 39:-0.157189 42:-0.139154 45:-0.293182 47:-0.079242 48:-0.101023 49:-0.148060 50:0.049851 51:-0.150841 52:-0.392800 55:0.213611 56:0.841981 57:0.286806 
1 1:-0.348299 4:-0.045353 5:-0.486665 6:-0.355635 7:-0.317645 8:2.695384 9:-0.354184 10:0.256267 12:-0.663846 15:-0.213977 16:0.101569 21:-0.404585 25:-0.259592 28:-0.182766 29:-0.150461 34:-0.131100 35:-0.191397 36:1.124396 38:-0.063604 39:-0.157189 42:-0.139154 45:-0.293182 47:-0.079242 48:-0.101023 49:-0.148060 50:-0.013270 51:-0.150841 52:-0.002768 55:-0.116005 56:-0.356308 57:-0.346813 
1 1:-0.154479 4:-0.045353 5:-0.211233 6:0.696561 7:0.542467 8:-0.271205 9:-0.143878 10:-0.408325 12:0.174748 15:0.185687 16:-0.303601 21:-0.180368 25:-0.259592 28:-0.182766 29:-0.150461 34:-0.131100 35:-0.191397 36:-0.229502 38:-0.063604 39:-0.157189 42:-0.139154 45:-0.293182 47:-0.079242 48:-0.101023 49:-0.013372 50:-0.469682 51:-0.150841 52:-0.099908 55:-0.108166 56:-0.085726 57:0.679260 
1 1:1.073050 4:-0.045353 5:-0.486665 6:-0.355635 7:-0.317645 8:-0.271205 9:-0.354184 10:3.671957 12:1.642289 15:-0.213977 16:-0.303601 21:-0.396281 25:-0.259592 28:-0.182766 29:-0.150461 34:-0.131100 35:-0.191397 36:-0.229502 38:-0.063604 39:-0.157189 42:-0.139154 45:-0.293182 47:-0.079242 48:-0.101023 49:-0.148060 50:0.506262 51:-0.150841 52:-0.459032 55:0.022321 56:0.123008 57:-0.050225 
-1 1:-0.219086 4:-0.045353 5:-0.428679 6:-0.224110 7:-0.317645 8:-0.179218 9:-0.213980 10:-0.284680 12:-0.126622 15:-0.213977 16:-0.303601 21:-0.479324 25:-0.259592 28:-0.182766 29:-0.104100 34:-0.131100 35:-0.191397 36:0.368732 38:0.019745 39:-0.037949 42:-0.112021 45:-0.293182 47:0.328031 48:1.782846 49:-0.131224 50:0.418864 51:-0.129255 52:-0.413406 55:-0.092366 56:-0.000687 57:4.054067 
-1 1:-0.348299 4:-0.045353 5:-0.486665 6:-0.355635 7:-0.317645 8:-0.271205 9:-0.354184 10:-0.408325 12:-0.663846 15:-0.213977 16:-0.303601 21:-0.761671 25:-0.259592 28:-0.182766 29:-0.150461 34:-0.131100 35:-0.191397 36:-0.229502 38:-0.063604 39:1.154453 42:-0.139154 45:1.101470 47:-0.079242 48:-0.101023 49:-0.148060 50:-0.615345 51:-0.150841 52:-0.459032 55:-0.088801 56:-0.302191 57:-0.238963 
1 1:-0.348299 4:-0.045353 5:-0.486665 6:-0.355635 7:4.118724 8:-0.271205 9:-0.354184 10:-0.408325 12:-0.663846 15:-0.213977 16:0.619810 21:0.052153 25:-0.259592 28:-0.182766 29:-0.150461 34:-0.131100 35:-0.191397 36:-0.229502 38:-0.063604 39:-0.157189 42:-0.139154 45:0.726787 47:-0.079242 48:-0.101023 49:-0.148060 50:0.200369 51:-0.150841 52:1.028977 55:-0.072632 56:-0.325384 57:-0.366286 
1 1:-0.348299 4:-0.045353 5:-0.486665 6:-0.355635 7:-0.317645 8:-0.271205 9:-0.354184 10:-0.408325 12:-0.663846 15:-0.213977 16:-0.303601 21:-0.761671 25:-0.259592 28:-0.182766 29:-0.150461 34:-0.131100 35:-0.191397 36:-0.229502 38:-0.063604 39:-0.157189 42:-0.139154 45:-0.293182 47:-0.079242 48:-0.101023 49:-0.148060 50:-0.615345 51:-0.150841 52:4.615800 55:-0.079456 56:-0.333115 57:-0.408227 
-1 1:-0.348299 4:-0.045353 5:0.875997 6:-0.355635 7:-0.317645 8:-0.271205 9:-0.354184 10:-0.408325 12:-0.663846 15:-0.213977 16:-0.303601 21:-0.761671 25:-0.259592 28:-0.182766 29:-0.150461 34:-0.131100 35:-0.191397 36:-0.229502 38:-0.063604 39:-0.157189 42:-0.139154 45:0.685156 47:-0.079242 48:-0.101023 49:-0.148060 50:-0.615345 51:-0.150841 52:0.653663 55:-0.130667 56:-0.410424 57:-0.411223 
1 1:1.137657 4:-0.045353 5:-0.486665 6:-0.355635 7:-0.317645 8:0.786648 9:-0.354184 10:-0.408325 12:1.144373 15:7.479545 16:-0.303601 21:1.156628 25:-0.259592 28:-0.182766 29:-0.150461 34:-0.131100 35:-0.191397 36:-0.229502 38:-0.063604 39:-0.157189 42:-0.139154 45:-0.293182 47:-0.079242 48:-0.101023 49:-0.148060 50:1.763822 51:-0.150841 52:-0.339815 55:-0.056893 56:-0.325384 57:-0.291390 
-1 1:-0.348299 4:-0.045353 5:-0.486665 6:0.071820 7:-0.317645 8:1.545543 9:-0.354184 10:-0.408325 12:-0.493507 15:-0.213977 16:-0.181107 21:-0.437802 25:-0.259592 28:-0.182766 29:-0.150461 34:-0.131100 35:-0.191397 36:-0.229502 38:-0.063604 39:-0.157189 42:0.037213 45:-0.293182 47:-0.079242 48:-0.101023 49:-0.080716 50:-0.319163 51:-0.150841 52:-0.400159 55:-0.105369 56:-0.217152 57:0.113048 
